
=== Last Positions of Bodies ===
ID     X               Y               Z              
508    1.975482        1.621236        -0.831471      
509    2.036412        1.671240        -0.773012      
510    2.092621        1.717369        -0.707108      
511    2.143565        1.759178        -0.634395      
512    2.188755        1.796264        -0.555572      
513    2.227754        1.828271        -0.471399      
514    2.260189        1.854889        -0.382686      
515    2.285745        1.875862        -0.290288      
516    2.304178        1.890990        -0.195093      
517    2.315309        1.900125        -0.098021      
518    2.319031        1.903180        -0.000004      
519    2.121320        2.121320        0.000000       
520    2.117915        2.117915        0.098017       
521    2.107733        2.107733        0.195090       
522    2.090873        2.090873        0.290285       
523    2.067495        2.067495        0.382683       
524    2.037826        2.037826        0.471397       
525    2.002151        2.002151        0.555570       
526    1.960815        1.960814        0.634393       
527    1.914214        1.914214        0.707107       
528    1.862797        1.862797        0.773010       
529    1.807061        1.807061        0.831470       
530    1.747541        1.747541        0.881921       
531    1.684812        1.684812        0.923880       
532    1.619476        1.619476        0.956940       
533    1.552163        1.552163        0.980785       
534    1.483522        1.483522        0.995185       
535    1.414214        1.414213        1.000000       
536    1.344905        1.344905        0.995185       
537    1.276264        1.276264        0.980785       
538    1.208951        1.208951        0.956940       
539    1.143615        1.143615        0.923879       
540    1.080886        1.080885        0.881921       
541    1.021366        1.021366        0.831469       
542    0.965630        0.965630        0.773010       
543    0.914213        0.914213        0.707106       
544    0.867612        0.867612        0.634393       
545    0.826276        0.826276        0.555570       
546    0.790601        0.790601        0.471396       
547    0.760932        0.760932        0.382683       
548    0.737554        0.737554        0.290284       
549    0.720694        0.720694        0.195090       
550    0.710512        0.710512        0.098016       
551    0.707107        0.707107        -0.000001      
552    0.710512        0.710512        -0.098018      
553    0.720694        0.720694        -0.195091      
554    0.737555        0.737555        -0.290286      
555    0.760932        0.760932        -0.382684      
556    0.790601        0.790601        -0.471398      
557    0.826276        0.826276        -0.555571      
558    0.867613        0.867613        -0.634394      
559    0.914214        0.914214        -0.707108      
560    0.965630        0.965630        -0.773011      
561    1.021367        1.021366        -0.831470      
562    1.080886        1.080886        -0.881922      
563    1.143616        1.143616        -0.923880      
564    1.208951        1.208951        -0.956940      
565    1.276264        1.276264        -0.980785      
566    1.344905        1.344905        -0.995185      
567    1.414213        1.414213        -1.000000      
568    1.483522        1.483522        -0.995185      
569    1.552163        1.552163        -0.980785      
570    1.619475        1.619475        -0.956941      
571    1.684811        1.684811        -0.923880      
572    1.747541        1.747540        -0.881922      
573    1.807060        1.807060        -0.831471      
574    1.862796        1.862796        -0.773012      
575    1.914213        1.914212        -0.707108      
576    1.960814        1.960813        -0.634395      
577    2.002151        2.002150        -0.555572      
578    2.037825        2.037825        -0.471399      
579    2.067494        2.067494        -0.382686      
580    2.090872        2.090872        -0.290288      
581    2.107733        2.107733        -0.195093      
582    2.117915        2.117915        -0.098021      
583    2.121320        2.121320        -0.000004      
584    1.903180        2.319031        0.000000       
585    1.900125        2.315309        0.098017       
586    1.890990        2.304178        0.195090       
587    1.875863        2.285746        0.290285       
588    1.854890        2.260189        0.382683       
589    1.828272        2.227755        0.471397       
590    1.796265        2.188756        0.555570       
591    1.759179        2.143566        0.634393       
592    1.717371        2.092622        0.707107       
593    1.671242        2.036413        0.773010       
594    1.621237        1.975482        0.831470       
595    1.567838        1.910415        0.881921       
596    1.511558        1.841839        0.923880       
597    1.452941        1.770414        0.956940       
598    1.392551        1.696828        0.980785       
599    1.330968        1.621789        0.995185       
600    1.268787        1.546021        1.000000       
601    1.206605        1.470252        0.995185       
602    1.145023        1.395214        0.980785       
603    1.084632        1.321627        0.956940       
604    1.026015        1.250202        0.923879       
605    0.969736        1.181626        0.881921       
606    0.916336        1.116559        0.831469       
607    0.866332        1.055628        0.773010       
608    0.820203        0.999420        0.707106       
609    0.778394        0.948475        0.634393       
610    0.741308        0.903286        0.555570       
611    0.709302        0.864286        0.471396       
612    0.682683        0.831852        0.382683       
613    0.661710        0.806296        0.290284       
614    0.646583        0.787863        0.195090       
615    0.637448        0.776733        0.098016       
616    0.634393        0.773010        -0.000001      
617    0.637448        0.776733        -0.098018      
618    0.646583        0.787864        -0.195091      
619    0.661710        0.806296        -0.290286      
620    0.682684        0.831853        -0.382684      
621    0.709302        0.864287        -0.471398      
622    0.741308        0.903287        -0.555571      
623    0.778394        0.948476        -0.634394      
624    0.820203        0.999421        -0.707108      
625    0.866332        1.055629        -0.773011      
626    0.916337        1.116560        -0.831470      
627    0.969736        1.181627        -0.881922      
628    1.026015        1.250203        -0.923880      
629    1.084632        1.321628        -0.956940      
630    1.145023        1.395214        -0.980785      
631    1.206605        1.470252        -0.995185      
632    1.268786        1.546021        -1.000000      
633    1.330968        1.621789        -0.995185      
634    1.392550        1.696827        -0.980785      
635    1.452941        1.770413        -0.956941      
636    1.511558        1.841838        -0.923880      
637    1.567837        1.910414        -0.881922      
638    1.621236        1.975481        -0.831471      
639    1.671241        2.036412        -0.773012      
640    1.717370        2.092621        -0.707108      
641    1.759178        2.143565        -0.634395      
642    1.796265        2.188755        -0.555572      
643    1.828271        2.227754        -0.471399      
644    1.854889        2.260189        -0.382686      
645    1.875863        2.285745        -0.290288      
646    1.890990        2.304178        -0.195093      
647    1.900125        2.315309        -0.098021      
648    1.903180        2.319031        -0.000004      
649    1.666711        2.494409        0.000000       
650    1.664036        2.490405        0.098017       
651    1.656036        2.478432        0.195090       
652    1.642788        2.458606        0.290285       
653    1.624421        2.431117        0.382683       
654    1.601110        2.396230        0.471397       
655    1.573080        2.354281        0.555570       
656    1.540602        2.305674        0.634393       
657    1.503988        2.250877        0.707107       
658    1.463591        2.190418        0.773010       
659    1.419799        2.124879        0.831470       
660    1.373035        2.054891        0.881921       
661    1.323748        1.981129        0.923880       
662    1.272414        1.904302        0.956940       
663    1.219527        1.825151        0.980785       
664    1.165596        1.744437        0.995185       
665    1.111140        1.662939        1.000000       
666    1.056685        1.581441        0.995185       
667    1.002754        1.500727        0.980785       
668    0.949867        1.421576        0.956940       
669    0.898533        1.344749        0.923879       
670    0.849246        1.270987        0.881921       
671    0.802482        1.200999        0.831469       
672    0.758690        1.135460        0.773010       
673    0.718293        1.075001        0.707106       
674    0.681679        1.020204        0.634393       
675    0.649201        0.971597        0.555570       
676    0.621171        0.929648        0.471396       
677    0.597860        0.894761        0.382683       
678    0.579493        0.867272        0.290284       
679    0.566245        0.847446        0.195090       
680    0.558245        0.835473        0.098016       
681    0.555570        0.831470        -0.000001      
682    0.558246        0.835473        -0.098018      
683    0.566245        0.847446        -0.195091      
684    0.579493        0.867273        -0.290286      
685    0.597861        0.894762        -0.382684      
686    0.621172        0.929649        -0.471398      
687    0.649201        0.971598        -0.555571      
688    0.681679        1.020205        -0.634394      
689    0.718293        1.075002        -0.707108      
690    0.758691        1.135461        -0.773011      
691    0.802483        1.201000        -0.831470      
692    0.849247        1.270988        -0.881922      
693    0.898533        1.344750        -0.923880      
694    0.949867        1.421576        -0.956940      
695    1.002754        1.500727        -0.980785      
696    1.056685        1.581441        -0.995185      
697    1.111140        1.662939        -1.000000      
698    1.165596        1.744437        -0.995185      
699    1.219527        1.825150        -0.980785      
700    1.272414        1.904301        -0.956941      
701    1.323748        1.981128        -0.923880      
702    1.373034        2.054890        -0.881922      
703    1.419798        2.124878        -0.831471      
704    1.463590        2.190417        -0.773012      
705    1.503987        2.250876        -0.707108      
706    1.540601        2.305673        -0.634395      
707    1.573080        2.354280        -0.555572      
708    1.601109        2.396229        -0.471399      
709    1.624420        2.431116        -0.382686      
710    1.642788        2.458605        -0.290288      
711    1.656035        2.478432        -0.195093      
712    1.664035        2.490405        -0.098021      
713    1.666711        2.494409        -0.000004      
714    1.414190        2.645764        0.000000       
715    1.411920        2.641517        0.098017       
716    1.405133        2.628818        0.195090       
717    1.393892        2.607789        0.290285       
718    1.378307        2.578631        0.382683       
719    1.358528        2.541628        0.471397       
720    1.334746        2.497133        0.555570       
721    1.307188        2.445577        0.634393       
722    1.276121        2.387455        0.707107       
723    1.241845        2.323328        0.773010       
724    1.204688        2.253812        0.831470       
725    1.165008        2.179577        0.881921       
726    1.123189        2.101339        0.923880       
727    1.079633        2.019851        0.956940       
728    1.034758        1.935897        0.980785       
729    0.988998        1.850286        0.995185       
730    0.942793        1.763842        1.000000       
731    0.896589        1.677399        0.995185       
732    0.850828        1.591788        0.980785       
733    0.805954        1.507834        0.956940       
734    0.762398        1.426346        0.923879       
735    0.720578        1.348107        0.881921       
736    0.680899        1.273873        0.831469       
737    0.643742        1.204357        0.773010       
738    0.609466        1.140230        0.707106       
739    0.578399        1.082108        0.634393       
740    0.550841        1.030552        0.555570       
741    0.527059        0.986057        0.471396       
742    0.507280        0.949053        0.382683       
743    0.491695        0.919896        0.290284       
744    0.480454        0.898867        0.195090       
745    0.473667        0.886168        0.098016       
746    0.471397        0.881921        -0.000001      
747    0.473667        0.886168        -0.098018      
748    0.480455        0.898867        -0.195091      
749    0.491695        0.919897        -0.290286      
750    0.507280        0.949054        -0.382684      
751    0.527059        0.986058        -0.471398      
752    0.550842        1.030552        -0.555571      
