
=== Last Positions of Bodies ===
ID     X               Y               Z              
64     -0.712433       3.863868        0.000000       
65     -2.064126       3.523677        0.098017       
66     -2.918206       2.482428        0.195090       
67     -3.132844       1.893577        0.290285       
68     -3.176108       1.498132        0.382683       
69     -3.155172       1.234882        0.471397       
70     -3.018479       1.054837        0.555570       
71     -2.827007       0.945080        0.634393       
72     -2.568131       0.870232        0.707107       
73     -2.232109       0.810453        0.773010       
74     -1.818315       0.757937        0.831470       
75     -1.308187       0.710357        0.881921       
76     -0.519644       0.661940        0.923880       
77     0.268787        0.619244        0.956940       
78     1.023780        0.572883        0.980785       
79     1.546491        0.529087        0.995185       
80     1.760814        0.474936        1.000000       
81     1.685492        0.452416        0.995185       
82     1.184527        0.465662        0.980785       
83     0.117723        0.526065        0.956940       
84     -1.045966       0.669108        0.923879       
85     -1.620145       0.804484        0.881921       
86     -1.544225       0.819860        0.831469       
87     -0.770575       0.762473        0.773010       
88     0.781462        0.408523        0.707106       
89     1.024503        0.209527        0.634393       
90     0.107155        0.412458        0.555570       
91     -1.151464       1.179667        0.471396       
92     -0.426366       1.056228        0.382683       
93     -0.136135       0.834021        0.290284       
94     -0.510431       -0.143465       0.195090       
95     -1.220370       -0.244471       0.098016       
96     0.231549        0.427868        -0.000001      
97     -1.177520       -0.275804       -0.098018      
98     -0.541289       -0.250616       -0.195091      
99     -0.132813       0.952289        -0.290286      
100    -0.419554       1.052137        -0.382684      
101    -1.111684       1.166034        -0.471398      
102    0.127377        0.405318        -0.555571      
103    1.060186        0.228999        -0.634394      
104    0.748113        0.418966        -0.707108      
105    -0.773740       0.775933        -0.773011      
106    -1.574056       0.807904        -0.831470      
107    -1.622492       0.795011        -0.881922      
108    -1.059047       0.674505        -0.923880      
109    0.103563        0.523626        -0.956940      
110    1.188146        0.466953        -0.980785      
111    1.676033        0.437707        -0.995185      
112    1.758237        0.455092        -1.000000      
113    1.561950        0.509814        -0.995185      
114    1.087222        0.551990        -0.980785      
115    0.319607        0.617034        -0.956941      
116    -0.542493       0.675727        -0.923880      
117    -1.352289       0.737191        -0.881922      
118    -1.860363       0.789335        -0.831471      
119    -2.233780       0.836787        -0.773012      
120    -2.521380       0.895291        -0.707108      
121    -2.787392       0.963010        -0.634395      
122    -3.020114       1.073040        -0.555572      
123    -3.143321       1.221559        -0.471399      
124    -3.222198       1.449250        -0.382686      
125    -3.171133       1.828385        -0.290288      
126    -2.923152       2.474712        -0.195093      
127    -2.050741       3.535510        -0.098021      
128    -0.294031       4.308566        -0.000004      
129    -0.843512       4.148166        0.000000       
130    -2.356185       3.264589        0.098017       
131    -3.043031       2.169669        0.195090       
132    -3.217557       1.498972        0.290285       
133    -3.227166       1.092317        0.382683       
134    -3.152963       0.885196        0.471397       
135    -3.021858       0.748813        0.555570       
136    -2.813398       0.653554        0.634393       
137    -2.545307       0.593749        0.707107       
138    -2.222294       0.562954        0.773010       
139    -1.811558       0.556653        0.831470       
140    -1.272483       0.577797        0.881921       
141    -0.476012       0.624504        0.923880       
142    0.327091        0.664687        0.956940       
143    1.075805        0.685529        0.980785       
144    1.568276        0.692263        0.995185       
145    1.764507        0.666409        1.000000       
146    1.670153        0.633328        0.995185       
147    1.170569        0.610200        0.980785       
148    0.015237        0.559022        0.956940       
149    -1.082129       0.580357        0.923879       
150    -1.645633       0.645120        0.881921       
151    -1.584362       0.659649        0.831469       
152    -0.725370       0.695825        0.773010       
153    0.828605        0.495436        0.707106       
154    1.057495        0.342811        0.634393       
155    -0.021657       0.481674        0.555570       
156    -1.172846       1.024805        0.471396       
157    -0.453023       1.057078        0.382683       
158    -0.136566       0.912055        0.290284       
159    -0.365805       0.151583        0.195090       
160    -1.424920       -0.003304       0.098016       
161    -2.219312       2.887437        -0.000001      
162    -1.390810       -0.068352       -0.098018      
163    -0.404988       0.060089        -0.195091      
164    -0.128916       0.990428        -0.290286      
165    -0.449150       1.066046        -0.382684      
166    -1.137582       1.036103        -0.471398      
167    0.048861        0.459048        -0.555571      
168    1.069210        0.345720        -0.634394      
169    0.787648        0.494847        -0.707108      
170    -0.719523       0.725113        -0.773011      
171    -1.556282       0.701424        -0.831470      
172    -1.650294       0.686257        -0.881922      
173    -1.132960       0.601175        -0.923880      
174    0.061844        0.548711        -0.956940      
175    1.103162        0.570761        -0.980785      
176    1.666052        0.611296        -0.995185      
177    1.764195        0.643877        -1.000000      
178    1.570565        0.671784        -0.995185      
179    1.099301        0.667641        -0.980785      
180    0.379752        0.666447        -0.956941      
181    -0.452595       0.659553        -0.923880      
182    -1.267604       0.650935        -0.881922      
183    -1.833609       0.643950        -0.831471      
184    -2.202069       0.664275        -0.773012      
185    -2.488171       0.705407        -0.707108      
186    -2.748273       0.770682        -0.634395      
187    -2.983265       0.841186        -0.555572      
188    -3.125555       0.976119        -0.471399      
189    -3.212079       1.195302        -0.382686      
190    -3.204664       1.528968        -0.290288      
191    -3.058496       2.144711        -0.195093      
192    -2.357357       3.265979        -0.098021      
193    -0.687066       4.222488        -0.000004      
194    -1.182695       4.089845        0.000000       
195    -2.624001       2.941933        0.098017       
196    -3.151295       1.766734        0.195090       
197    -3.227349       1.132391        0.290285       
198    -3.181781       0.812885        0.382683       
199    -3.092972       0.601880        0.471397       
200    -2.965662       0.479037        0.555570       
201    -2.771673       0.402653        0.634393       
202    -2.508653       0.357271        0.707107       
203    -2.157349       0.365810        0.773010       
204    -1.734672       0.416024        0.831470       
205    -1.170930       0.494035        0.881921       
206    -0.438756       0.599017        0.923880       
207    0.368440        0.720034        0.956940       
208    1.114145        0.808317        0.980785       
209    1.563111        0.854632        0.995185       
210    1.749692        0.846483        1.000000       
211    1.642345        0.804682        0.995185       
212    1.123588        0.730383        0.980785       
213    -0.062190       0.569104        0.956940       
214    -1.094023       0.486676        0.923879       
215    -1.654337       0.487511        0.881921       
216    -1.547515       0.536752        0.831469       
217    -0.651296       0.650869        0.773010       
218    0.860413        0.584181        0.707106       
219    1.069568        0.488277        0.634393       
220    -0.167124       0.527716        0.555570       
221    -1.163184       0.956843        0.471396       
222    -0.488972       1.042726        0.382683       
223    -0.133890       0.965001        0.290284       
224    -0.248288       0.333202        0.195090       
225    -1.307145       0.274273        0.098016       
226    9.998583        0.055127        -0.000001      
227    -1.337900       0.222294        -0.098018      
228    -0.185641       0.452415        -0.195091      
229    -0.146588       0.934179        -0.290286      
230    -0.473400       1.057697        -0.382684      
231    -1.141387       0.947262        -0.471398      
232    -0.172545       0.528906        -0.555571      
233    1.065709        0.469168        -0.634394      
234    0.792419        0.603845        -0.707108      
235    -0.680822       0.663932        -0.773011      
236    -1.533204       0.576341        -0.831470      
237    -1.663811       0.524266        -0.881922      
238    -1.162530       0.499459        -0.923880      
239    0.003988        0.577887        -0.956940      
240    1.048070        0.700367        -0.980785      
241    1.641443        0.806500        -0.995185      
242    1.749856        0.840279        -1.000000      
243    1.581358        0.842404        -0.995185      
244    1.091004        0.802666        -0.980785      
245    0.386034        0.722983        -0.956941      
246    -0.430715       0.626174        -0.923880      
247    -1.191808       0.543857        -0.881922      
248    -1.759996       0.478128        -0.831471      
249    -2.156482       0.446554        -0.773012      
250    -2.470678       0.448920        -0.707108      
251    -2.727551       0.489186        -0.634395      
252    -2.918306       0.575574        -0.555572      
253    -3.090382       0.693624        -0.471399      
254    -3.163355       0.895987        -0.382686      
255    -3.187726       1.227746        -0.290288      
256    -3.127774       1.806963        -0.195093      
257    -2.623511       2.946354        -0.098021      
258    -1.134501       4.097493        -0.000004      
259    -1.570076       3.873375        0.000000       
260    -2.833740       2.554972        0.098017       
261    -3.192744       1.310792        0.195090       
262    -3.179142       0.757636        0.290285       
263    -3.122759       0.471109        0.382683       
264    -3.019748       0.293684        0.471397       
265    -2.872660       0.193541        0.555570       
266    -2.706400       0.134826        0.634393       
267    -2.438225       0.135028        0.707107       
268    -2.049863       0.211455        0.773010       
269    -1.643663       0.300552        0.831470       
270    -1.085384       0.427655        0.881921       
271    -0.362659       0.599033        0.923880       
272    0.435564        0.791914        0.956940       
273    1.100820        0.939644        0.980785       
274    1.558028        1.026329        0.995185       
275    1.715104        1.035198        1.000000       
276    1.600214        0.976577        0.995185       
277    1.048847        0.834876        0.980785       
278    -0.097761       0.573999        0.956940       
279    -1.131241       0.393519        0.923879       
280    -1.655499       0.347801        0.881921       
281    -1.519716       0.411774        0.831469       
282    -0.583030       0.611545        0.773010       
283    0.878172        0.689949        0.707106       
284    1.071979        0.654046        0.634393       
285    -0.145579       0.540280        0.555570       
286    -1.176808       0.834234        0.471396       
287    -0.503123       0.938381        0.382683       
288    -0.148240       0.952230        0.290284       
289    -0.108413       0.587512        0.195090       
290    -1.118953       0.391548        0.098016       
291    -3.717700       -0.155113       -0.000001      
292    -1.124883       0.419461        -0.098018      
293    -0.063677       0.690515        -0.195091      
294    -0.160525       0.863565        -0.290286      
295    -0.401800       0.874231        -0.382684      
296    -1.139101       0.844223        -0.471398      
297    -0.230075       0.543903        -0.555571      
298    1.049911        0.606579        -0.634394      
299    0.810451        0.702439        -0.707108      
300    -0.650717       0.605079        -0.773011      
301    -1.526326       0.402913        -0.831470      
302    -1.658145       0.352414        -0.881922      
303    -1.205864       0.389127        -0.923880      
304    -0.000061       0.609772        -0.956940      
305    1.029175        0.842759        -0.980785      
306    1.586720        0.976133        -0.995185      
307    1.716976        1.023581        -1.000000      
308    1.561601        1.019403        -0.995185      
309    1.110587        0.938947        -0.980785      
310    0.408337        0.786449        -0.956941      
311    -0.392452       0.596851        -0.923880      
312    -1.154218       0.417067        -0.881922      
313    -1.655065       0.306505        -0.831471      
314    -2.093082       0.212599        -0.773012      
315    -2.406871       0.170945        -0.707108      
316    -2.658502       0.167224        -0.634395      
317    -2.848083       0.214618        -0.555572      
318    -3.008305       0.311815        -0.471399      
319    -3.115415       0.498512        -0.382686      
320    -3.161927       0.826215        -0.290288      
321    -3.178723       1.380508        -0.195093      
322    -2.841861       2.554638        -0.098021      
323    -1.108132       3.502834        -0.000004      
324    -1.725437       3.575661        0.000000       
325    -3.018921       2.037944        0.098017       
326    -3.167086       0.910789        0.195090       
327    -3.083601       0.416314        0.290285       
328    -3.014971       0.134188        0.382683       
329    -2.903291       -0.000293       0.471397       
330    -2.779845       -0.078281       0.555570       
331    -2.599695       -0.095709       0.634393       
332    -2.306913       -0.031084       0.707107       
333    -1.925939       0.084239        0.773010       
334    -1.567607       0.192456        0.831470       
335    -0.959451       0.398039        0.881921       
336    -0.263033       0.627555        0.923880       
337    0.489504        0.873827        0.956940       
338    1.082831        1.062548        0.980785       
339    1.536337        1.183527        0.995185       
340    1.666575        1.212254        1.000000       
341    1.531620        1.132518        0.995185       
342    0.986669        0.946402        0.980785       
343    -0.104985       0.586012        0.956940       
344    -1.170750       0.291406        0.923879       
345    -1.645374       0.220093        0.881921       
346    -1.496052       0.272454        0.831469       
347    -0.465470       0.602955        0.773010       
348    0.845449        0.816561        0.707106       
349    1.037766        0.792121        0.634393       
350    -0.290326       0.548516        0.555570       
351    -1.228575       0.635699        0.471396       
352    -0.296702       0.725972        0.382683       
353    -0.164184       0.898116        0.290284       
354    0.024499        0.873145        0.195090       
355    -1.020784       0.411115        0.098016       
356    -18.013132      -4.716620       -0.000001      
357    -0.986919       0.427258        -0.098018      
358    -0.014020       0.815203        -0.195091      
359    -0.172340       0.905874        -0.290286      
360    -0.309770       0.745185        -0.382684      
361    -1.171290       0.672108        -0.471398      
362    -0.372825       0.544205        -0.555571      
363    1.019224        0.734111        -0.634394      
364    0.837266        0.795659        -0.707108      
365    -0.566426       0.573851        -0.773011      
366    -1.492725       0.265920        -0.831470      
367    -1.638538       0.200504        -0.881922      
368    -1.225392       0.274433        -0.923880      
369    -0.067383       0.610433        -0.956940      
370    0.999373        0.965418        -0.980785      
371    1.521981        1.140026        -0.995185      
372    1.664664        1.208376        -1.000000      
373    1.531053        1.189143        -0.995185      
374    1.129773        1.070465        -0.980785      
375    0.450202        0.862465        -0.956941      
376    -0.269894       0.623691        -0.923880      
377    -1.067093       0.343182        -0.881922      
378    -1.556492       0.165482        -0.831471      
379    -1.997490       0.010105        -0.773012      
380    -2.314188       -0.069175       -0.707108      
381    -2.543224       -0.088198       -0.634395      
382    -2.715399       -0.067508       -0.555572      
383    -2.877783       -0.012787       -0.471399      
384    -3.002093       0.082361        -0.382686      
385    -3.093161       0.354725        -0.290288      
386    -3.162396       0.920135        -0.195093      
387    -3.012968       2.052382        -0.098021      
388    -1.830708       3.754605        -0.000004      
389    -1.622345       3.745833        0.000000       
390    -3.068960       1.576294        0.098017       
391    -3.066540       0.538355        0.195090       
392    -2.942811       0.076637        0.290285       
393    -2.856447       -0.133650       0.382683       
394    -2.760138       -0.243759       0.471397       
395    -2.647599       -0.314065       0.555570       
396    -2.441869       -0.291420       0.634393       
397    -2.152630       -0.209059       0.707107       
398    -1.812790       -0.084776       0.773010       
399    -1.455285       0.061011        0.831470       
400    -0.863733       0.333129        0.881921       
401    -0.230340       0.624745        0.923880       
402    0.503454        0.960369        0.956940       
403    1.079541        1.208360        0.980785       
404    1.480667        1.359254        0.995185       
405    1.596798        1.383059        1.000000       
406    1.445342        1.279485        0.995185       
407    0.920221        1.042624        0.980785       
408    -0.150623       0.576363        0.956940       
409    -1.168304       0.174798        0.923879       
410    -1.604992       0.062758        0.881921       
411    -1.443934       0.135145        0.831469       
412    -0.413831       0.583223        0.773010       
413    0.849623        0.917990        0.707106       
414    0.987699        0.908341        0.634393       
415    -0.358945       0.530475        0.555570       
416    -1.174811       0.506023        0.471396       
417    -0.189705       0.653963        0.382683       
418    -0.180181       0.841285        0.290284       
419    0.066480        0.982041        0.195090       
420    -0.900697       0.446698        0.098016       
421    -31.695293      -9.908522       -0.000001      
422    -0.939857       0.439257        -0.098018      
423    0.022467        0.928982        -0.195091      
424    -0.185887       0.914496        -0.290286      
425    -0.188916       0.645942        -0.382684      
426    -1.125032       0.540957        -0.471398      
427    -0.532915       0.509104        -0.555571      
428    0.971256        0.854409        -0.634394      
429    0.811185        0.915651        -0.707108      
430    -0.452985       0.571114        -0.773011      
431    -1.433620       0.119362        -0.831470      
432    -1.592490       0.032190        -0.881922      
433    -1.195989       0.151583        -0.923880      
434    -0.145591       0.590727        -0.956940      
435    0.945736        1.088071        -0.980785      
436    1.440815        1.302281        -0.995185      
437    1.594382        1.395748        -1.000000      
438    1.483925        1.359187        -0.995185      
439    1.103502        1.212660        -0.980785      
440    0.480430        0.950123        -0.956941      
441    -0.202560       0.644149        -0.923880      
442    -0.930761       0.310882        -0.881922      
443    -1.421581       0.079233        -0.831471      
444    -1.853279       -0.127733       -0.773012      
445    -2.194455       -0.270789       -0.707108      
446    -2.413685       -0.311030       -0.634395      
447    -2.582390       -0.302438       -0.555572      
448    -2.718246       -0.256229       -0.471399      
449    -2.840767       -0.157634       -0.382686      
450    -2.947228       0.012063        -0.290288      
451    -3.070856       0.440084        -0.195093      
452    -3.058190       1.590073        -0.098021      
453    -1.551989       1.197044        -0.000004      
454    -2.573846       3.033013        0.000000       
455    -3.042376       1.078873        0.098017       
456    -2.912243       0.126538        0.195090       
457    -2.770226       -0.229531       0.290285       
458    -2.664042       -0.428979       0.382683       
459    -2.586503       -0.550878       0.471397       
460    -2.456789       -0.572619       0.555570       
461    -2.231902       -0.489598       0.634393       
462    -1.983469       -0.374110       0.707107       
463    -1.680764       -0.222680       0.773010       
464    -1.330125       -0.029037       0.831470       
465    -0.769473       0.302174        0.881921       
466    -0.162158       0.661858        0.923880       
467    0.540040        1.068625        0.956940       
468    1.070204        1.356184        0.980785       
469    1.404002        1.536301        0.995185       
470    1.501568        1.567256        1.000000       
471    1.342469        1.446462        0.995185       
472    0.836259        1.152487        0.980785       
473    -0.174171       0.573189        0.956940       
474    -1.146802       0.054270        0.923879       
475    -1.539510       -0.101821       0.881921       
476    -1.351346       0.025747        0.831469       
477    -0.351345       0.575047        0.773010       
478    0.834339        1.024954        0.707106       
479    0.929477        1.019413        0.634393       
480    -0.546306       0.466812        0.555570       
481    -1.031102       0.450230        0.471396       
482    -0.040313       0.591066        0.382683       
483    -0.150558       0.704433        0.290284       
484    -0.044963       0.849386        0.195090       
485    -0.574161       0.448265        0.098016       
486    -45.961823      -12.429302      -0.000001      
487    -0.851817       0.450588        -0.098018      
488    0.012152        0.966248        -0.195091      
489    -0.142170       0.690864        -0.290286      
490    -0.044784       0.601089        -0.382684      
491    -1.051171       0.423190        -0.471398      
492    -0.632030       0.448843        -0.555571      
493    0.907836        0.984325        -0.634394      
494    0.789100        1.031548        -0.707108      
495    -0.363498       0.572416        -0.773011      
496    -1.343026       -0.005147       -0.831470      
497    -1.523303       -0.130717       -0.881922      
498    -1.143076       0.034508        -0.923880      
499    -0.214776       0.558227        -0.956940      
500    0.875795        1.193887        -0.980785      
501    1.333737        1.433796        -0.995185      
502    1.506888        1.564958        -1.000000      
503    1.406338        1.531017        -0.995185      
504    1.067949        1.361501        -0.980785      
505    0.491869        1.044219        -0.956941      
506    -0.144987       0.675180        -0.923880      
507    -0.826694       0.274339        -0.881922      
508    -1.286304       0.002647        -0.831471      
509    -1.680344       -0.229643       -0.773012      
510    -2.016379       -0.420786       -0.707108      
511    -2.270761       -0.533757       -0.634395      
512    -2.448454       -0.554229       -0.555572      
513    -2.514473       -0.481985       -0.471399      
514    -2.660777       -0.395680       -0.382686      
515    -2.745022       -0.227502       -0.290288      
516    -2.898653       0.089514        -0.195093      
517    -3.047075       1.033269        -0.098021      
518    -2.612257       3.076834        -0.000004      
519    -3.083693       3.169894        0.000000       
520    -2.908358       0.613942        0.098017       
521    -2.690713       -0.191713       0.195090       
522    -2.531035       -0.540283       0.290285       
523    -2.428675       -0.730975       0.382683       
524    -2.366137       -0.792605       0.471397       
525    -2.252536       -0.749690       0.555570       
526    -2.062422       -0.646633       0.634393       
527    -1.803579       -0.489430       0.707107       
528    -1.548043       -0.329581       0.773010       
529    -1.185012       -0.069576       0.831470       
530    -0.639855       0.330180        0.881921       
531    -0.066485       0.744457        0.923880       
532    0.546657        1.175091        0.956940       
533    1.025519        1.492328        0.980785       
534    1.333208        1.681281        0.995185       
535    1.401469        1.717052        1.000000       
536    1.229692        1.568112        0.995185       
537    0.762036        1.250543        0.980785       
538    -0.167697       0.587058        0.956940       
539    -1.119046       -0.071546       0.923879       
540    -1.455644       -0.254152       0.881921       
541    -1.258807       -0.077791       0.831469       
542    -0.232056       0.630622        0.773010       
543    0.788106        1.136573        0.707106       
544    0.846336        1.110168        0.634393       
545    -0.669660       0.382705        0.555570       
546    -0.904455       0.380959        0.471396       
547    0.125899        0.582873        0.382683       
548    -0.062667       0.533431        0.290284       
549    -0.083803       0.820962        0.195090       
550    -0.411653       0.429081        0.098016       
551    -46.919632      -2.176610       -0.000001      
552    -0.256272       0.445106        -0.098018      
553    -0.045116       0.933915        -0.195091      
554    -0.034735       0.508127        -0.290286      
555    0.134423        0.606007        -0.382684      
556    -0.970759       0.286566        -0.471398      
557    -0.634888       0.378917        -0.555571      
558    0.834418        1.125789        -0.634394      
559    0.764172        1.143959        -0.707108      
560    -0.267930       0.604204        -0.773011      
561    -1.229956       -0.089992       -0.831470      
562    -1.443380       -0.270074       -0.881922      
563    -1.106465       -0.078428       -0.923880      
564    -0.228417       0.544988        -0.956940      
565    0.789606        1.281713        -0.980785      
566    1.225813        1.580898        -0.995185      
567    1.387853        1.746072        -1.000000      
568    1.313477        1.710683        -0.995185      
569    1.034350        1.515318        -0.980785      
570    0.506999        1.154859        -0.956941      
571    -0.090467       0.723252        -0.923880      
572    -0.741389       0.245936        -0.881922      
573    -1.163616       -0.054696       -0.831471      
574    -1.515095       -0.297212       -0.773012      
575    -1.814625       -0.501704       -0.707108      
576    -2.106804       -0.703559       -0.634395      
577    -2.247830       -0.748526       -0.555572      
578    -2.350350       -0.707255       -0.471399      
579    -2.416444       -0.626098       -0.382686      
580    -2.527539       -0.467827       -0.290288      
581    -2.691301       -0.141486       -0.195093      
582    -2.911634       0.586700        -0.098021      
583    0.119528        0.062880        -0.000004      
584    -7.438299       -7.394152       0.000000       
585    -2.712736       0.250184        0.098017       
586    -2.404355       -0.478243       0.195090       
587    -2.258987       -0.779543       0.290285       
588    -2.182166       -0.903993       0.382683       
589    -2.127513       -0.929342       0.471397       
590    -2.022130       -0.912321       0.555570       
591    -1.863909       -0.828113       0.634393       
592    -1.619733       -0.626838       0.707107       
593    -1.377915       -0.415866       0.773010       
594    -1.018322       -0.086929       0.831470       
595    -0.545601       0.337316        0.881921       
596    -0.022705       0.804780        0.923880       
597    0.495279        1.268160        0.956940       
598    0.936516        1.646729        0.980785       
599    1.218753        1.857275        0.995185       
600    1.266326        1.882133        1.000000       
601    1.106265        1.696149        0.995185       
602    0.677335        1.325682        0.980785       
603    -0.195992       0.565363        0.956940       
604    -1.072906       -0.194136       0.923879       
605    -1.347727       -0.401649       0.881921       
606    -1.150971       -0.201012       0.831469       
607    -0.140397       0.688903        0.773010       
608    0.748264        1.246410        0.707106       
609    0.742203        1.190645        0.634393       
610    -0.689113       0.295897        0.555570       
611    -0.774614       0.312186        0.471396       
612    0.277782        0.612665        0.382683       
613    0.062386        0.386577        0.290284       
614    -0.112929       0.767043        0.195090       
615    -0.687931       0.378759        0.098016       
616    -10.201886      -9.912907       -0.000001      
617    -0.646938       0.433262        -0.098018      
618    -0.120372       0.748373        -0.195091      
619    0.117901        0.380136        -0.290286      
620    0.272938        0.670055        -0.382684      
621    -0.870572       0.159828        -0.471398      
622    -0.678263       0.281360        -0.555571      
623    0.743438        1.255722        -0.634394      
624    0.718944        1.260626        -0.707108      
625    -0.192649       0.644824        -0.773011      
626    -1.123242       -0.199296       -0.831470      
627    -1.342266       -0.402429       -0.881922      
628    -1.052678       -0.196330       -0.923880      
629    -0.258920       0.514067        -0.956940      
630    0.693827        1.377752        -0.980785      
631    1.095180        1.735754        -0.995185      
632    1.256306        1.909319        -1.000000      
633    1.210564        1.857546        -0.995185      
634    0.946295        1.646833        -0.980785      
635    0.530921        1.292831        -0.956941      
636    -0.034874       0.793349        -0.923880      
637    -0.642774       0.239238        -0.881922      
638    -1.050950       -0.118054       -0.831471      
639    -1.369086       -0.380881       -0.773012      
640    -1.622249       -0.577719       -0.707108      
641    -1.887161       -0.789156       -0.634395      
642    -2.057258       -0.905487       -0.555572      
643    -2.125108       -0.894711       -0.471399      
644    -2.204159       -0.802275       -0.382686      
645    -2.291355       -0.646950       -0.290288      
646    -2.414459       -0.394592       -0.195093      
647    -2.696339       0.293646        -0.098021      
648    -1.053748       3.221323        -0.000004      
649    0.004751        1.516827        0.000000       
650    -2.418804       -0.093545       0.098017       
651    -2.086177       -0.651166       0.195090       
652    -2.001438       -0.875910       0.290285       
653    -1.949929       -0.981505       0.382683       
654    -1.891226       -1.032300       0.471397       
655    -1.808297       -1.032423       0.555570       
656    -1.651970       -0.926331       0.634393       
657    -1.451455       -0.747166       0.707107       
658    -1.140935       -0.411014       0.773010       
659    -0.868684       -0.105539       0.831470       
660    -0.472122       0.334735        0.881921       
661    -0.001694       0.864725        0.923880       
662    0.454035        1.377091        0.956940       
663    0.849505        1.800103        0.980785       
664    1.066667        2.021207        0.995185       
665    1.100629        2.044594        1.000000       
666    0.945964        1.845443        0.995185       
667    0.555474        1.412895        0.980785       
668    -0.208754       0.558095        0.956940       
669    -0.991706       -0.310291       0.923879       
670    -1.219066       -0.535120       0.881921       
671    -1.026733       -0.308116       0.831469       
672    -0.082569       0.748671        0.773010       
673    0.665865        1.372677        0.707106       
674    0.634929        1.293001        0.634393       
675    -0.710760       0.181566        0.555570       
676    -0.642521       0.256167        0.471396       
677    0.370891        0.740708        0.382683       
678    0.272169        0.332594        0.290284       
679    -0.128010       0.528612        0.195090       
680    -0.779852       0.321206        0.098016       
681    -17.177151      7.262693        -0.000001      
682    -0.743801       0.320044        -0.098018      
683    -0.126718       0.525298        -0.195091      
684    0.280979        0.325346        -0.290286      
685    0.378098        0.776596        -0.382684      
686    -0.716205       0.128095        -0.471398      
687    -0.707969       0.165374        -0.555571      
688    0.632802        1.352984        -0.634394      
689    0.642063        1.385333        -0.707108      
690    -0.145612       0.681288        -0.773011      
691    -0.989863       -0.261665       -0.831470      
692    -1.222692       -0.526345       -0.881922      
693    -0.986912       -0.304681       -0.923880      
694    -0.281971       0.469016        -0.956940      
695    0.589619        1.432280        -0.980785      
696    0.968409        1.844274        -0.995185      
697    1.121126        2.035100        -1.000000      
698    1.085017        2.001980        -0.995185      
699    0.861575        1.779620        -0.980785      
700    0.501456        1.406317        -0.956941      
701    0.026128        0.898923        -0.923880      
702    -0.506993       0.314032        -0.881922      
703    -0.929522       -0.152733       -0.831471      
704    -1.215866       -0.455934       -0.773012      
705    -1.466555       -0.698662       -0.707108      
706    -1.671135       -0.869811       -0.634395      
707    -1.827417       -0.980512       -0.555572      
708    -1.912170       -0.999986       -0.471399      
709    -1.946837       -0.957833       -0.382686      
710    -1.982137       -0.832941       -0.290288      
711    -2.119611       -0.578792       -0.195093      
712    -2.414720       -0.031110       -0.098021      
713    -2.816487       -1.086798       -0.000004      
714    -0.179642       1.811418        0.000000       
715    -2.042894       -0.341536       0.098017       
716    -1.772334       -0.751332       0.195090       
717    -1.709056       -0.970717       0.290285       
