
=== Last Positions of Bodies ===
ID     X               Y               Z              
101    -1.315300       0.975953        0.356754       
102    -0.651963       0.297023        0.087001       
103    -0.156700       1.344119        -0.189418      
104    -1.206501       0.329601        -0.451325      
105    0.543897        1.665960        -0.678655      
106    -1.068819       -0.452528       -0.853992      
107    0.273999        1.541822        -0.963903      
108    0.806627        2.260410        -0.999967      
109    -0.143390       0.937967        -0.959421      
110    -1.227877       -0.581653       -0.845372      
111    -1.730702       -1.146725       -0.666557      
112    -2.054164       -1.287894       -0.436676      
113    -2.435527       -0.909442       -0.173340      
114    1.903884        8.110856        0.000000       
115    -1.328394       -1.702201       0.274125       
116    -1.140777       -1.678947       0.527250       
117    -0.916642       -1.251571       0.739980       
118    -0.542082       -0.160927       0.896019       
119    0.071044        1.820269        0.983412       
120    0.337639        2.603496        0.995464       
121    -0.346762       0.280030        0.931251       
122    -0.525389       -0.143316       0.795693       
123    -0.161054       0.932660        0.599176       
124    -0.794297       0.576329        0.356754       
125    0.114821        0.931630        0.087001       
126    0.064164        0.326733        -0.189418      
127    -0.778305       0.064849        -0.451325      
128    0.188533        1.943766        -0.678655      
129    -0.604863       -0.662652       -0.853992      
130    -0.013368       1.647090        -0.963903      
131    0.292108        2.528436        -0.999967      
132    -0.147736       1.108185        -0.959421      
133    -0.711186       -0.726345       -0.845372      
134    -0.990511       -1.458576       -0.666557      
135    -1.198154       -1.739566       -0.436676      
136    -1.348977       -1.559512       -0.173340      
137    -14.411737      -8.967444       0.000000       
138    -0.492823       -1.995854       0.274125       
139    -0.272940       -1.786606       0.527250       
140    -0.218540       -1.238876       0.739980       
141    -0.223538       -0.061019       0.896019       
142    -0.280757       1.972853        0.983412       
143    -0.278156       2.668231        0.995464       
144    -0.197070       0.199726        0.931251       
145    -0.180794       -0.018240       0.795693       
146    -0.219828       0.575187        0.599176       
147    0.066861        1.133630        0.356754       
148    -0.340114       -0.117825       0.087001       
149    0.964425        0.494845        -0.189418      
150    -0.269547       0.249604        -0.451325      
151    -0.288661       2.039292        -0.678655      
152    -0.110617       -0.692354       -0.853992      
153    -0.306937       1.701468        -0.963903      
154    -0.296582       2.624847        -0.999967      
155    -0.261394       1.315146        -0.959421      
156    -0.211107       -0.646683       -0.845372      
157    -0.218561       -1.505973       -0.666557      
158    -0.316268       -1.895259       -0.436676      
159    -0.689712       -2.007152       -0.173340      
160    70.490257       -27.796013      0.000000       
161    0.530425        -1.782115       0.274125       
162    0.575689        -1.531395       0.527250       
163    0.407093        -0.987270       0.739980       
164    -0.022153       0.184525        0.896019       
165    -0.709734       2.021395        0.983412       
166    -0.873759       2.526322        0.995464       
167    -0.023024       0.209611        0.931251       
168    0.034846        0.177854        0.795693       
169    -0.028621       0.352348        0.599176       
170    -0.211902       1.717841        0.356754       
171    0.881966        0.490987        0.087001       
172    -0.097559       0.995722        -0.189418      
173    -0.197004       0.786385        -0.451325      
174    -0.746302       1.913289        -0.678655      
175    0.355540        -0.564992       -0.853992      
176    -0.599747       1.648206        -0.963903      
177    -0.900414       2.524247        -0.999967      
178    -0.496938       1.448526        -0.959421      
179    0.177947        -0.368335       -0.845372      
180    0.497516        -1.252022       -0.666557      
181    0.587649        -1.648894       -0.436676      
182    0.391430        -1.856205       -0.173340      
183    -0.637409       0.650979        0.000000       
184    1.433982        -1.093250       0.274125       
185    1.274918        -0.979649       0.527250       
186    0.870822        -0.529984       0.739980       
187    0.016961        0.475286        0.896019       
188    -1.169650       1.883255        0.983412       
189    -1.398121       2.186790        0.995464       
190    0.120293        0.309924        0.931251       
191    0.152375        0.368238        0.795693       
192    0.213002        0.354891        0.599176       
193    -0.751290       1.633543        0.356754       
194    -0.182381       0.741665        0.087001       
195    0.655189        0.235128        -0.189418      
196    -0.556343       1.047809        -0.451325      
197    -1.087614       1.634178        -0.678655      
198    0.747232        -0.304992       -0.853992      
199    -0.850384       1.483613        -0.963903      
200    -1.450638       2.223655        -0.999967      
201    -0.809492       1.453434        -0.959421      
202    0.410649        0.001419        -0.845372      
203    1.067554        -0.764849       -0.666557      
204    1.351740        -1.069261       -0.436676      
205    1.451907        -1.032069       -0.173340      
206    -7.671669       -4.181405       0.000000       
207    2.006130        -0.348551       0.274125       
208    1.723879        -0.295515       0.527250       
209    1.147314        -0.013843       0.739980       
210    -0.074914       0.691065        0.896019       
211    -1.566805       1.560559        0.983412       
212    -1.757990       1.690568        0.995464       
213    0.251588        0.426891        0.931251       
214    0.198365        0.535971        0.795693       
215    0.388640        0.484459        0.599176       
216    -0.979067       1.371399        0.356754       
217    -0.173075       0.968229        0.087001       
218    0.721188        0.612897        -0.189418      
219    -0.901386       0.928046        -0.451325      
220    -1.292060       1.300467        -0.678655      
221    1.006660        0.048744        -0.853992      
222    -0.972999       1.211121        -0.963903      
223    -1.869514       1.747441        -0.999967      
224    -1.108220       1.294716        -0.959421      
225    0.472002        0.361496        -0.845372      
226    1.417015        -0.173795       -0.666557      
227    1.842132        -0.350601       -0.436676      
228    2.111830        -0.336504       -0.173340      
229    1.291250        3.698538        0.000000       
230    2.176143        0.650965        0.274125       
231    1.916218        0.437425        0.527250       
232    1.273120        0.485970        0.739980       
233    -0.178004       0.777957        0.896019       
234    -1.798164       1.113611        0.983412       
235    -1.910933       1.140225        0.995464       
236    0.367084        0.573735        0.931251       
237    0.185788        0.688393        0.795693       
238    0.476959        0.655907        0.599176       
239    -1.017506       1.185548        0.356754       
240    -0.377197       -0.339119       0.087001       
241    0.155008        -0.144617       -0.189418      
242    -1.054320       0.650963        -0.451325      
243    -1.377990       0.969145        -0.678655      
244    1.137382        0.454545        -0.853992      
245    -0.951803       0.922259        -0.963903      
246    -2.098704       1.173918        -0.999967      
247    -1.294607       1.010278        -0.959421      
248    0.469363        0.632673        -0.845372      
249    1.585858        0.425408        -0.666557      
250    2.043228        0.468437        -0.436676      
251    2.188274        0.924384        -0.173340      
252    0.026557        3.584546        0.000000       
253    2.128642        1.582906        0.274125       
254    1.902577        1.160019        0.527250       
255    1.305874        0.966508        0.739980       
256    -0.185165       0.798741        0.896019       
257    -1.832211       0.625893        0.983412       
258    -1.903472       0.590978        0.995464       
259    0.412895        0.755498        0.931251       
260    0.149239        0.814647        0.795693       
261    0.481835        0.843436        0.599176       
262    -0.986857       1.016776        0.356754       
263    -0.470349       1.254627        0.087001       
264    0.209214        0.919607        -0.189418      
265    -0.995453       0.313583        -0.451325      
266    -1.382994       0.633466        -0.678655      
267    1.150224        0.876649        -0.853992      
268    -0.847979       0.682080        -0.963903      
269    -2.139949       0.576749        -0.999967      
270    -1.313879       0.681270        -0.959421      
271    0.473558        0.864575        -0.845372      
272    1.586565        1.033476        -0.666557      
273    2.014229        1.282448        -0.436676      
274    2.099799        1.975013        -0.173340      
275    -1.056606       3.468672        0.000000       
276    1.694032        2.410251        0.274125       
277    1.725997        1.854461        0.527250       
278    1.225121        1.452264        0.739980       
279    -0.121823       0.850648        0.896019       
280    -1.678232       0.188079        0.983412       
281    -1.772319       0.086167        0.995464       
282    0.423941        0.955530        0.931251       
283    0.081607        0.918118        0.795693       
284    0.375465        1.016560        0.599176       
285    -0.893282       0.605512        0.356754       
286    -0.338756       0.705716        0.087001       
287    0.059200        -0.215157       -0.189418      
288    -0.694292       -0.039235       -0.451325      
289    -1.284014       0.278362        -0.678655      
290    1.032404        1.283476        -0.853992      
291    -0.680290       0.521152        -0.963903      
292    -2.012215       0.012150        -0.999967      
293    -1.199383       0.391001        -0.959421      
294    0.487563        1.116226        -0.845372      
295    1.463446        1.614926        -0.666557      
296    1.785030        2.036680        -0.436676      
297    1.340641        2.780437        -0.173340      
298    -1.820261       3.196954        0.000000       
299    1.065778        2.983078        0.274125       
300    1.357700        2.456924        0.527250       
301    1.043142        1.920359        0.739980       
302    -0.038581       0.981206        0.896019       
303    -1.406284       -0.147386       0.983412       
304    -1.562308       -0.362847       0.995464       
305    0.336821        1.132855        0.931251       
306    0.058962        1.047654        0.795693       
307    0.225349        1.155529        0.599176       
308    -0.250488       0.472101        0.356754       
309    -0.377194       0.567424        0.087001       
310    0.615110        1.050920        -0.189418      
311    -0.305260       -0.179402       -0.451325      
312    -1.068185       -0.048436       -0.678655      
313    0.822522        1.645862        -0.853992      
314    -0.565164       0.406499        -0.963903      
315    -1.735740       -0.453103       -0.999967      
316    -0.993329       0.193397        -0.959421      
317    0.478679        1.410124        -0.845372      
318    1.236793        2.143418        -0.666557      
319    1.354543        2.635291        -0.436676      
320    0.626120        3.228643        -0.173340      
321    -2.309406       2.593653        0.000000       
322    0.512484        3.366646        0.274125       
323    0.906363        2.925644        0.527250       
324    0.772773        2.339597        0.739980       
325    0.024357        1.204805        0.896019       
326    -1.074350       -0.350740       0.983412       
327    -1.272794       -0.729976       0.995464       
328    0.202675        1.267749        0.931251       
329    0.019032        1.209826        0.795693       
330    0.052152        1.222114        0.599176       
331    -0.258808       0.959930        0.356754       
332    0.550235        0.639692        0.087001       
333    -0.006352       1.522505        -0.189418      
334    -0.058481       -0.081250       -0.451325      
335    -0.782867       -0.291198       -0.678655      
336    0.544682        1.923228        -0.853992      
337    -0.494817       0.268924        -0.963903      
338    -1.369308       -0.783361       -0.999967      
339    -0.737498       0.130633        -0.959421      
340    0.417730        1.741136        -0.845372      
341    0.893532        2.586991        -0.666557      
342    0.847815        3.094105        -0.436676      
343    0.011641        3.502932        -0.173340      
344    -1.988562       1.709544        0.000000       
345    -0.007019       3.605328        0.274125       
346    0.420588        3.283518        0.527250       
347    0.406979        2.679731        0.739980       
348    0.008842        1.492616        0.896019       
349    -0.728940       -0.426269       0.983412       
350    -0.917784       -0.995152       0.995464       
351    0.026626        1.300270        0.931251       
352    -0.074182       1.376579        0.795693       
353    -0.108489       1.139832        0.599176       
354    -0.513069       0.903283        0.356754       
355    0.594784        1.226572        0.087001       
356    0.083904        1.499466        -0.189418      
357    0.006885        0.140074        -0.451325      
358    -0.486667       -0.439660       -0.678655      
359    0.233789        2.108277        -0.853992      
360    -0.423276       0.070031        -0.963903      
361    -0.946504       -0.985854       -0.999967      
362    -0.497248       0.194154        -0.959421      
363    0.223665        2.048990        -0.845372      
364    0.441424        2.935931        -0.666557      
365    0.327632        3.416986        -0.436676      
366    -0.494015       3.628371        -0.173340      
367    -2.845539       4.870643        0.000000       
368    -0.534799       3.693392        0.274125       
369    -0.118857       3.498907        0.527250       
370    -0.035604       2.930731        0.739980       
371    -0.127605       1.751445        0.896019       
372    -0.416758       -0.389549       0.983412       
373    -0.525848       -1.136118       0.995464       
374    -0.137907       1.197626        0.931251       
375    -0.205137       1.539331        0.795693       
376    -0.198348       0.928575        0.599176       
377    -0.513022       0.774933        0.356754       
378    0.266296        1.558301        0.087001       
379    -0.827376       1.510955        -0.189418      
380    -0.112728       0.484491        -0.451325      
381    -0.206929       -0.503630       -0.678655      
382    -0.079978       2.203697        -0.853992      
383    -0.316260       -0.208709       -0.963903      
384    -0.511724       -1.067433       -0.999967      
385    -0.322306       0.364258        -0.959421      
386    -0.063961       2.289036        -0.845372      
387    -0.044209       3.183567        -0.666557      
388    -0.219001       3.596799        -0.436676      
389    -0.948519       3.641204        -0.173340      
390    2.298682        -2.036153       0.000000       
391    -0.996304       3.655984        0.274125       
392    -0.650487       3.555835        0.527250       
393    -0.504038       3.067192        0.739980       
394    -0.353625       1.946368        0.896019       
395    -0.163060       -0.260505       0.983412       
396    -0.100407       -1.162389       0.995464       
397    -0.231851       0.978894        0.931251       
398    -0.372436       1.675513        0.795693       
399    -0.191950       0.638055        0.599176       
400    -0.068474       0.806098        0.356754       
401    -0.934821       0.976024        0.087001       
402    -0.338354       0.573032        -0.189418      
403    -0.388939       1.003860        -0.451325      
404    0.028403        -0.493352       -0.678655      
405    -0.388998       2.222015        -0.853992      
406    -0.123129       -0.453189       -0.963903      
407    -0.090923       -1.048273       -0.999967      
408    -0.241018       0.591037        -0.959421      
409    -0.412795       2.441659        -0.845372      
410    -0.556270       3.283864        -0.666557      
411    -0.735593       3.625292        -0.436676      
412    -1.310629       3.568156        -0.173340      
413    -16.585064      28.040661       0.000000       
414    -1.450657       3.491848        0.274125       
415    -1.182742       3.468808        0.527250       
416    -1.004986       3.043963        0.739980       
417    -0.645187       2.007814        0.896019       
418    0.025387        -0.085205       0.983412       
419    0.327231        -1.081119       0.995464       
420    -0.208480       0.685225        0.931251       
421    -0.572809       1.747579        0.795693       
422    -0.084768       0.335264        0.599176       
423    0.672501        0.622176        0.356754       
424    -1.017326       0.693295        0.087001       
425    -0.397716       1.389875        -0.189418      
426    -0.626392       1.523712        -0.451325      
427    0.206964        -0.407446       -0.678655      
428    -0.682199       2.166709        -0.853992      
429    0.146320        -0.586083       -0.963903      
430    0.298678        -0.942012       -0.999967      
431    -0.247634       0.779272        -0.959421      
432    -0.802607       2.472746        -0.845372      
433    -1.072235       3.237060        -0.666557      
434    -1.241838       3.527343        -0.436676      
435    -1.687173       3.340499        -0.173340      
436    1.413795        1.053826        0.000000       
437    -1.795924       3.352633        0.274125       
438    -1.678105       3.280208        0.527250       
439    -1.494931       2.893033        0.739980       
440    -0.948007       1.954837        0.896019       
441    0.151833        0.102963        0.983412       
442    0.728167        -0.904361       0.995464       
443    -0.080846       0.439101        0.931251       
444    -0.797425       1.775030        0.795693       
445    0.089885        0.125301        0.599176       
446    0.694066        0.134216        0.356754       
447    -0.268161       0.348931        0.087001       
448    -0.842219       1.150195        -0.189418      
449    -0.709331       1.844985        -0.451325      
450    0.358115        -0.255760       -0.678655      
451    -0.948505       2.038649        -0.853992      
452    0.443751        -0.572655       -0.963903      
453    0.653026        -0.761469       -0.999967      
454    -0.300572       0.890974        -0.959421      
455    -1.187581       2.382469        -0.845372      
456    -1.562555       3.081587        -0.666557      
457    -1.692693       3.360068        -0.436676      
458    -1.902263       3.225923        -0.173340      
459    1.887431        3.032553        0.000000       
460    -1.927653       3.400568        0.274125       
461    -2.106120       3.040888        0.527250       
462    -1.935616       2.652952        0.739980       
463    -1.246572       1.849623        0.896019       
464    0.233181        0.279023        0.983412       
465    1.079101        -0.647992       0.995464       
466    0.094036        0.309768        0.931251       
467    -1.036051       1.711880        0.795693       
468    0.306253        0.008808        0.599176       
469    0.009288        0.484096        0.356754       
470    -0.291546       0.253910        0.087001       
471    -0.720042       1.124565        -0.189418      
472    -0.676605       1.903975        -0.451325      
473    0.466504        -0.066468       -0.678655      
474    -1.179038       1.841384        -0.853992      
475    0.724675        -0.414385       -0.963903      
476    0.961327        -0.508313       -0.999967      
477    -0.364501       0.934244        -0.959421      
478    -1.574298       2.225016        -0.845372      
479    -2.016601       2.828457        -0.666557      
480    -2.067053       3.175823        -0.436676      
481    -1.536168       3.688133        -0.173340      
482    1.494783        3.600984        0.000000       
483    -2.170389       3.246320        0.274125       
484    -2.490621       2.703991        0.527250       
485    -2.316160       2.296706        0.739980       
486    -1.479709       1.631123        0.896019       
487    0.292406        0.438838        0.983412       
488    1.373910        -0.311946       0.995464       
489    0.266027        0.296009        0.931251       
490    -1.270312       1.551692        0.795693       
491    0.536665        0.003441        0.599176       
492    -0.415450       1.330922        0.356754       
493    -0.703839       0.139131        0.087001       
494    -0.133105       0.343894        -0.189418      
495    -0.679075       1.797634        -0.451325      
496    0.517165        0.139402        -0.678655      
497    -1.358696       1.590380        -0.853992      
498    0.948024        -0.159745       -0.963903      
499    1.213512        -0.196340       -0.999967      
500    -0.414103       0.924072        -0.959421      
501    -1.866470       1.914361        -0.845372      
502    -2.416123       2.445168        -0.666557      
503    -2.447445       2.867322        -0.436676      
504    -1.686756       3.606731        -0.173340      
505    0.438609        2.806271        0.000000       
506    -2.564164       2.876118        0.274125       
507    -2.839252       2.197631        0.527250       
508    -2.598747       1.791752        0.739980       
509    -1.672797       1.330767        0.896019       
510    0.391607        0.569667        0.983412       
511    1.586713        0.115163        0.995464       
Tiempo en segundos: 4.935236
