
=== Last Positions of Bodies ===
ID     X               Y               Z              
78     1.608734        0.661867        -0.991476      
79     1.673535        0.648738        -0.999967      
80     1.040987        0.697490        -0.989213      
81     -0.033813       0.757392        -0.959421      
82     -1.249080       0.801170        -0.911164      
83     -2.110130       0.850532        -0.845371      
84     -2.593641       0.929477        -0.763309      
85     -2.894402       1.059679        -0.666556      
86     -3.082514       1.243454        -0.556975      
87     -3.177592       1.519748        -0.436675      
88     -3.147179       1.941811        -0.307970      
89     -2.764275       2.745001        -0.173339      
90     -1.253282       4.000024        -0.035371      
91     -0.585604       4.075890        0.000000       
92     -2.802687       2.726009        0.138394       
93     -3.257173       1.675756        0.274125       
94     -3.271994       1.185629        0.404581       
95     -3.156311       0.919616        0.527250       
96     -2.960417       0.756355        0.639771       
97     -2.653029       0.676618        0.739980       
98     -2.177179       0.653848        0.825947       
99     -1.414174       0.689499        0.896019       
100    -0.269150       0.776279        0.948846       
101    0.878043        0.843356        0.983412       
102    1.570546        0.851443        0.999052       
103    1.693783        0.875014        0.995464       
104    0.997277        0.762246        0.972718       
105    -0.314977       0.632545        0.931251       
106    -1.590216       0.708751        0.871862       
107    -1.489735       0.796853        0.795693       
108    0.511267        0.704797        0.704211       
109    0.760426        0.497939        0.599175       
110    -1.069749       1.241027        0.482608       
111    -0.683091       1.938221        0.356753       
112    -0.090383       0.829626        0.224032       
113    -0.871855       0.223338        0.087000       
114    -1.017832       0.677889        -0.051707      
115    -0.267635       -0.259565       -0.189419      
116    -0.557440       1.870493        -0.323485      
117    -1.068365       1.415291        -0.451326      
118    0.201550        0.597698        -0.570481      
119    0.875522        0.663678        -0.678656      
120    -1.156362       0.772292        -0.773770      
121    -1.684106       0.701090        -0.853993      
122    -0.644154       0.634109        -0.917779      
123    0.722585        0.731838        -0.963903      
124    1.583904        0.891365        -0.991476      
125    1.681462        0.893409        -0.999967      
126    1.088724        0.866895        -0.989213      
127    0.017433        0.790355        -0.959421      
128    -1.204757       0.677912        -0.911164      
129    -2.065886       0.613907        -0.845371      
130    -2.559655       0.615627        -0.763309      
131    -2.889040       0.673569        -0.666556      
132    -3.104347       0.810481        -0.556975      
133    -3.244114       1.059164        -0.436675      
134    -3.267694       1.520138        -0.307970      
135    -3.012596       2.366821        -0.173339      
136    -1.097841       4.007524        -0.035371      
137    -1.149424       3.995931        0.000000       
138    -3.067693       2.272605        0.138394       
139    -3.329039       1.243986        0.274125       
140    -3.265483       0.767690        0.404581       
141    -3.113225       0.508669        0.527250       
142    -2.895192       0.371128        0.639771       
143    -2.562397       0.329013        0.739980       
144    -2.092702       0.373924        0.825947       
145    -1.325936       0.527028        0.896019       
146    -0.245034       0.767433        0.948846       
147    0.874514        1.008095        0.983412       
148    1.542130        1.119115        0.999052       
149    1.650471        1.149277        0.995464       
150    0.924816        0.946467        0.972718       
151    -0.427975       0.607744        0.931251       
152    -1.589051       0.499885        0.871862       
153    -1.461150       0.627529        0.795693       
154    0.557048        0.807592        0.704211       
155    0.741578        0.650144        0.599175       
156    -1.168873       1.100085        0.482608       
157    -0.807254       1.879963        0.356753       
158    -0.049835       1.160645        0.224032       
159    -1.173678       0.676886        0.087000       
160    -0.925860       1.107885        -0.051707      
161    -0.124741       0.581134        -0.189419      
162    -0.644473       1.884687        -0.323485      
163    -1.186140       1.275403        -0.451326      
164    0.141834        0.664659        -0.570481      
165    0.929153        0.804429        -0.678656      
166    -1.127451       0.666026        -0.773770      
167    -1.674474       0.513136        -0.853993      
168    -0.749795       0.558737        -0.917779      
169    0.650300        0.867231        -0.963903      
170    1.540546        1.147403        -0.991476      
171    1.645495        1.147031        -0.999967      
172    1.110684        1.047891        -0.989213      
173    0.081090        0.841218        -0.959421      
174    -1.143469       0.558262        -0.911164      
175    -1.991409       0.375598        -0.845371      
176    -2.470223       0.322362        -0.763309      
177    -2.811381       0.338024        -0.666556      
178    -3.060756       0.426497        -0.556975      
179    -3.223410       0.634680        -0.436675      
180    -3.323056       1.019372        -0.307970      
181    -3.215220       1.880479        -0.173339      
182    -1.572374       3.840936        -0.035371      
183    -1.720340       3.848216        0.000000       
184    -3.261579       1.692815        0.138394       
185    -3.325261       0.672411        0.274125       
186    -3.188789       0.223234        0.404581       
187    -2.999303       0.018894        0.527250       
188    -2.758041       -0.046473       0.639771       
189    -2.413411       0.004854        0.739980       
190    -1.956095       0.129077        0.825947       
191    -1.226977       0.392872        0.896019       
192    -0.200650       0.782366        0.948846       
193    0.857292        1.168572        0.983412       
194    1.484849        1.366517        0.999052       
195    1.562981        1.419390        0.995464       
196    0.799985        1.089498        0.972718       
197    -0.507048       0.555651        0.931251       
198    -1.554370       0.278693        0.871862       
199    -1.404843       0.452381        0.795693       
200    0.604936        0.927214        0.704211       
201    0.611424        0.771736        0.599175       
202    -1.248694       0.930681        0.482608       
203    -0.906211       1.801780        0.356753       
204    -0.044648       1.313962        0.224032       
205    -0.666841       1.162680        0.087000       
206    -0.514047       1.322346        -0.051707      
207    0.039563        1.160717        -0.189419      
208    -0.778693       1.838696        -0.323485      
209    -1.266762       1.108678        -0.451326      
210    -0.045004       0.688616        -0.570481      
211    0.942762        0.966175        -0.678656      
212    -1.036951       0.564960        -0.773770      
213    -1.629022       0.284130        -0.853993      
214    -0.803223       0.457903        -0.917779      
215    0.551094        0.987566        -0.963903      
216    1.453855        1.391874        -0.991476      
217    1.577550        1.394527        -0.999967      
218    1.087521        1.237952        -0.989213      
219    0.124780        0.905034        -0.959421      
220    -1.020387       0.477737        -0.911164      
221    -1.858719       0.178625        -0.845371      
222    -2.349229       0.045201        -0.763309      
223    -2.691306       0.013479        -0.666556      
224    -2.936898       0.064801        -0.556975      
225    -3.133814       0.210944        -0.436675      
226    -3.278074       0.564657        -0.307970      
227    -3.316988       1.329078        -0.173339      
228    -2.124565       3.515622        -0.035371      
229    -2.116096       3.416617        0.000000       
230    -3.320097       0.976699        0.138394       
231    -3.196476       0.106376        0.274125       
232    -3.019136       -0.225751       0.404581       
233    -2.815267       -0.349801       0.527250       
234    -2.559440       -0.335631       0.639771       
235    -2.233968       -0.244918       0.739980       
236    -1.774628       -0.047554       0.825947       
237    -1.098298       0.305381        0.896019       
238    -0.178085       0.803048        0.948846       
239    0.846267        1.338472        0.983412       
240    1.406930        1.589540        0.999052       
241    1.446306        1.639121        0.995464       
242    0.697185        1.216167        0.972718       
243    -0.573323       0.472563        0.931251       
244    -1.484206       0.060110        0.871862       
245    -1.307563       0.292564        0.795693       
246    0.625771        1.064938        0.704211       
247    0.482543        0.878434        0.599175       
248    -1.292698       0.749747        0.482608       
249    -1.061547       1.661856        0.356753       
250    -0.048857       1.422285        0.224032       
251    -0.237343       0.056641        0.087000       
252    -1.187562       0.693924        -0.051707      
253    0.080352        1.310954        -0.189419      
254    -0.918483       1.782145        -0.323485      
255    -1.302597       0.971176        -0.451326      
256    -0.285561       0.645244        -0.570481      
257    0.926821        1.144134        -0.678656      
258    -0.941654       0.468179        -0.773770      
259    -1.544363       0.065161        -0.853993      
260    -0.850462       0.328755        -0.917779      
261    0.451168        1.084846        -0.963903      
262    1.341751        1.624503        -0.991476      
263    1.466716        1.649506        -0.999967      
264    1.028843        1.442732        -0.989213      
265    0.133481        0.969467        -0.959421      
266    -0.899343       0.405959        -0.911164      
267    -1.693630       -0.007504       -0.845371      
268    -2.174331       -0.220155       -0.763309      
269    -2.521994       -0.321532       -0.666556      
270    -2.750907       -0.301071       -0.556975      
271    -2.957615       -0.203539       -0.436675      
272    -3.145834       0.054864        -0.307970      
273    -3.297246       0.706608        -0.173339      
274    -2.610790       2.980115        -0.035371      
275    -2.530164       2.926187        0.000000       
276    -3.187572       0.300800        0.138394       
277    -2.950503       -0.382153       0.274125       
278    -2.758913       -0.629979       0.404581       
279    -2.556736       -0.694887       0.527250       
280    -2.308753       -0.655842       0.639771       
281    -2.018369       -0.522084       0.739980       
282    -1.554156       -0.204531       0.825947       
283    -0.968572       0.222177        0.896019       
284    -0.094994       0.876401        0.948846       
285    0.799699        1.524281        0.983412       
286    1.273876        1.824200        0.999052       
287    1.303498        1.853186        0.995464       
288    0.590393        1.330288        0.972718       
289    -0.614601       0.367323        0.931251       
290    -1.385819       -0.140955       0.871862       
291    -1.153690       0.175382        0.795693       
292    0.605263        1.218424        0.704211       
293    0.329820        0.946557        0.599175       
294    -1.283201       0.532929        0.482608       
295    -1.190709       1.429564        0.356753       
296    -0.154594       1.329720        0.224032       
297    -0.904808       -0.349231       0.087000       
298    -0.704149       1.326418        -0.051707      
299    0.052158        1.336763        -0.189419      
300    -1.023115       1.634757        -0.323485      
301    -1.306624       0.772691        -0.451326      
302    -0.439086       0.560201        -0.570481      
303    0.871291        1.332010        -0.678656      
304    -0.818431       0.406623        -0.773770      
305    -1.424628       -0.128020       -0.853993      
306    -0.884299       0.170031        -0.917779      
307    0.310875        1.128731        -0.963903      
308    1.189704        1.851586        -0.991476      
309    1.308563        1.896037        -0.999967      
310    0.933862        1.642095        -0.989213      
311    0.156245        1.061749        -0.959421      
312    -0.770470       0.353803        -0.911164      
313    -1.502628       -0.195087       -0.845371      
314    -1.956300       -0.498128       -0.763309      
315    -2.268989       -0.647898       -0.666556      
316    -2.496228       -0.692030       -0.556975      
317    -2.692851       -0.632418       -0.436675      
318    -2.903681       -0.451294       -0.307970      
319    -3.128468       0.072645        -0.173339      
320    -2.935901       2.224110        -0.035371      
321    -2.238546       1.887758        0.000000       
322    -2.863298       -0.295074       0.138394       
323    -2.620414       -0.812612       0.274125       
324    -2.419454       -0.976074       0.404581       
325    -2.243253       -1.005682       0.527250       
326    -2.024633       -0.922092       0.639771       
327    -1.752131       -0.723111       0.739980       
328    -1.329580       -0.328415       0.825947       
329    -0.816544       0.179659        0.896019       
330    -0.045187       0.962165        0.948846       
331    0.692513        1.695408        0.983412       
332    1.098335        2.051626        0.999052       
333    1.109421        2.075886        0.995464       
334    0.470817        1.432245        0.972718       
335    -0.641546       0.232646        0.931251       
336    -1.257065       -0.312467       0.871862       
337    -0.987100       0.099003        0.795693       
338    0.546083        1.374145        0.704211       
339    0.201351        1.002136        0.599175       
340    -1.213944       0.351169        0.482608       
341    -1.231001       1.208919        0.356753       
342    -0.202678       1.072805        0.224032       
343    -1.008232       0.097842        0.087000       
344    -0.586225       0.519845        -0.051707      
345    -0.024711       1.247719        -0.189419      
346    -1.061105       1.385427        -0.323485      
347    -1.249374       0.510683        -0.451326      
348    -0.528948       0.433929        -0.570481      
349    0.779394        1.509126        -0.678656      
350    -0.677745       0.373912        -0.773770      
351    -1.259842       -0.320095       -0.853993      
352    -0.855526       0.011309        -0.917779      
353    0.181592        1.142243        -0.963903      
354    1.009304        2.032219        -0.991476      
355    1.128093        2.105181        -0.999967      
356    0.814782        1.827345        -0.989213      
357    0.160095        1.169433        -0.959421      
358    -0.630388       0.360431        -0.911164      
359    -1.296499       -0.323877       -0.845371      
360    -1.699094       -0.709311       -0.763309      
361    -1.984528       -0.931332       -0.666556      
362    -2.182205       -1.013106       -0.556975      
363    -2.395851       -1.028092       -0.436675      
364    -2.560599       -0.877587       -0.307970      
365    -2.795819       -0.481375       -0.173339      
366    -3.187419       1.491555        -0.035371      
367    -3.656664       1.719759        0.000000       
368    -2.415103       -0.729112       0.138394       
369    -2.205844       -1.117320       0.274125       
370    -2.049250       -1.262452       0.404581       
371    -1.887591       -1.260576       0.527250       
372    -1.699006       -1.132804       0.639771       
373    -1.451182       -0.865521       0.739980       
374    -1.107117       -0.435727       0.825947       
375    -0.672346       0.152051        0.896019       
376    -0.034791       1.043938        0.948846       
377    0.568950        1.875117        0.983412       
378    0.883822        2.251669        0.999052       
379    0.885239        2.274018        0.995464       
380    0.333563        1.544867        0.972718       
381    -0.609777       0.105791        0.931251       
382    -1.072469       -0.483173       0.871862       
383    -0.816346       0.014845        0.795693       
384    0.476777        1.538128        0.704211       
385    0.012546        0.941458        0.599175       
386    -1.065799       0.145513        0.482608       
387    -1.154216       0.963867        0.356753       
388    -0.061362       0.520088        0.224032       
389    -0.137132       0.553275        0.087000       
390    -0.762181       0.525133        -0.051707      
391    -0.116908       0.914329        -0.189419      
392    -0.985955       1.092863        -0.323485      
393    -1.106589       0.279959        -0.451326      
394    -0.582378       0.255147        -0.570481      
395    0.630286        1.687118        -0.678656      
396    -0.524351       0.386756        -0.773770      
397    -1.060262       -0.472435       -0.853993      
398    -0.759233       -0.120249       -0.917779      
399    0.065475        1.135527        -0.963903      
400    0.795121        2.203258        -0.991476      
401    0.895877        2.303182        -0.999967      
402    0.655698        2.013335        -0.989213      
403    0.130798        1.276787        -0.959421      
404    -0.521389       0.350799        -0.911164      
405    -1.066428       -0.406731       -0.845371      
406    -1.405745       -0.842798       -0.763309      
407    -1.658503       -1.136531       -0.666556      
408    -1.830803       -1.267432       -0.556975      
409    -1.992278       -1.311521       -0.436675      
410    -2.141429       -1.205757       -0.307970      
411    -2.333194       -0.882796       -0.173339      
412    -2.664752       0.384907        -0.035371      
413    1.665907        1.928958        0.000000       
414    -1.845671       -1.057367       0.138394       
415    -1.722387       -1.387675       0.274125       
416    -1.637630       -1.501339       0.404581       
417    -1.513822       -1.449584       0.527250       
418    -1.356042       -1.286373       0.639771       
419    -1.143395       -0.966477       0.739980       
420    -0.877986       -0.506841       0.825947       
421    -0.535299       0.156325        0.896019       
422    -0.025791       1.179625        0.948846       
423    0.413143        2.042543        0.983412       
424    0.625365        2.413882        0.999052       
425    0.625695        2.423699        0.995464       
426    0.184063        1.616009        0.972718       
427    -0.525341       0.010948        0.931251       
428    -0.842676       -0.628497       0.871862       
429    -0.621829       -0.000297       0.795693       
430    0.359734        1.700592        0.704211       
431    -0.135353       0.828401        0.599175       
432    -0.846016       0.006971        0.482608       
433    -0.947694       0.709857        0.356753       
434    0.205757        0.149612        0.224032       
435    0.288505        0.982255        0.087000       
436    -0.686681       0.081174        -0.051707      
437    -0.065390       0.331065        -0.189419      
438    -0.645959       0.840617        -0.323485      
439    -0.898828       0.158839        -0.451326      
440    -0.556269       0.060348        -0.570481      
441    0.427044        1.842154        -0.678656      
442    -0.375280       0.474871        -0.773770      
443    -0.826751       -0.588570       -0.853993      
444    -0.633960       -0.244209       -0.917779      
445    -0.026199       1.156986        -0.963903      
446    0.539260        2.347409        -0.991476      
447    0.625098        2.465173        -0.999967      
448    0.464068        2.170326        -0.989213      
449    0.081958        1.399151        -0.959421      
450    -0.415377       0.390010        -0.911164      
451    -0.843191       -0.459546       -0.845371      
452    -1.108564       -0.945047       -0.763309      
453    -1.313258       -1.279613       -0.666556      
454    -1.466701       -1.448562       -0.556975      
455    -1.590387       -1.509823       -0.436675      
456    -1.708865       -1.457350       -0.307970      
457    -1.795571       -1.170714       -0.173339      
458    -2.539545       -0.371119       -0.035371      
459    0.825506        -2.191267       0.000000       
460    -1.260123       -1.236036       0.138394       
461    -1.302865       -1.570245       0.274125       
462    -1.230461       -1.648941       0.404581       
463    -1.116369       -1.580520       0.527250       
464    -0.986482       -1.383661       0.639771       
465    -0.832775       -1.061135       0.739980       
466    -0.644467       -0.561156       0.825947       
467    -0.399966       0.211396        0.896019       
468    -0.064582       1.305892        0.948846       
469    0.202524        2.165884        0.983412       
470    0.334819        2.539078        0.999052       
471    0.336850        2.531041        0.995464       
472    0.029564        1.667886        0.972718       
473    -0.420362       -0.075123       0.931251       
474    -0.592024       -0.729295       0.871862       
475    -0.437876       0.079300        0.795693       
476    0.186814        1.832211        0.704211       
477    -0.213238       0.727212        0.599175       
478    -0.587001       -0.023848       0.482608       
479    -0.562725       0.634889        0.356753       
480    0.623873        0.140898        0.224032       
481    0.176789        0.916382        0.087000       
482    -1.184585       -0.002829       -0.051707      
483    0.233264        -0.001723       -0.189419      
484    -0.077088       0.777507        -0.323485      
485    -0.639060       0.130895        -0.451326      
486    -0.452890       -0.119938       -0.570481      
487    0.194491        1.950364        -0.678656      
488    -0.274597       0.570348        -0.773770      
489    -0.574381       -0.673164       -0.853993      
490    -0.492054       -0.358426       -0.917779      
491    -0.101346       1.210419        -0.963903      
492    0.279465        2.423396        -0.991476      
493    0.336268        2.580039        -0.999967      
494    0.239998        2.289891        -0.989213      
495    0.009044        1.541317        -0.959421      
496    -0.325250       0.455642        -0.911164      
497    -0.611197       -0.469723       -0.845371      
498    -0.800067       -1.021346       -0.763309      
499    -0.943540       -1.377939       -0.666556      
500    -1.064606       -1.595939       -0.556975      
501    -1.167289       -1.670807       -0.436675      
502    -1.252228       -1.649298       -0.307970      
503    -1.254816       -1.365017       -0.173339      
504    1.088618        1.394302        -0.035371      
505    -0.294866       1.218432        0.000000       
506    -0.841895       -1.409123       0.138394       
507    -0.902567       -1.776670       0.274125       
508    -0.793821       -1.812370       0.404581       
509    -0.695322       -1.675987       0.527250       
510    -0.603785       -1.438340       0.639771       
511    -0.511810       -1.086410       0.739980       
512    -0.412128       -0.523344       0.825947       
513    -0.292810       0.309060        0.896019       
514    -0.142413       1.425634        0.948846       
515    -0.032460       2.252458        0.983412       
516    0.026392        2.614669        0.999052       
517    0.032893        2.586512        0.995464       
518    -0.123761       1.692572        0.972718       
519    -0.297919       -0.146095       0.931251       
520    -0.346499       -0.771973       0.871862       
521    -0.292869       0.175120        0.795693       
522    -0.025020       1.920674        0.704211       
523    -0.239733       0.557376        0.599175       
524    -0.311125       0.018579        0.482608       
525    -0.039615       0.864066        0.356753       
526    0.927905        0.501050        0.224032       
527    -0.120341       0.566301        0.087000       
528    -0.527174       0.181415        -0.051707      
529    0.634044        -0.009123       -0.189419      
530    0.338888        0.984717        -0.323485      
531    -0.381145       0.224322        -0.451326      
532    -0.272230       -0.222412       -0.570481      
533    -0.047290       1.997602        -0.678656      
534    -0.221856       0.665565        -0.773770      
535    -0.331015       -0.692886       -0.853993      
536    -0.316248       -0.427998       -0.917779      
537    -0.187725       1.267662        -0.963903      
538    -0.002242       2.467547        -0.991476      
539    0.026713        2.647013        -0.999967      
540    -0.024254       2.358866        -0.989213      
541    -0.112313       1.649575        -0.959421      
542    -0.259508       0.551697        -0.911164      
543    -0.397018       -0.440140       -0.845371      
544    -0.494288       -1.025137       -0.763309      
545    -0.576254       -1.412420       -0.666556      
546    -0.658603       -1.668130       -0.556975      
547    -0.751571       -1.786510       -0.436675      
548    -0.859348       -1.820210       -0.307970      
549    -0.885734       -1.591828       -0.173339      
550    1.040640        2.433175        -0.035371      
551    -2.621042       -19.858059      0.000000       
552    -0.771766       -1.838135       0.138394       
553    -0.491817       -1.913594       0.274125       
554    -0.349765       -1.848269       0.404581       
555    -0.273365       -1.676131       0.527250       
556    -0.233538       -1.438881       0.639771       
557    -0.220158       -1.023358       0.739980       
558    -0.222256       -0.411360       0.825947       
559    -0.231897       0.432590        0.896019       
560    -0.255874       1.575538        0.948846       
561    -0.278056       2.298045        0.983412       
562    -0.284036       2.632437        0.999052       
563    -0.269004       2.582299        0.995464       
564    -0.280717       1.704694        0.972718       
565    -0.152916       -0.195601       0.931251       
566    -0.094433       -0.771730       0.871862       
567    -0.187493       0.269777        0.795693       
568    -0.261975       1.958172        0.704211       
569    -0.186963       0.356803        0.599175       
570    -0.112793       0.180618        0.482608       
571    0.166341        1.253540        0.356753       
572    0.827406        1.092288        0.224032       
573    -0.382630       -0.189764       0.087000       
574    -0.880090       -0.104225       -0.051707      
575    0.981337        0.489734        -0.189419      
576    0.468043        1.322640        -0.323485      
577    -0.212148       0.465219        -0.451326      
578    -0.062985       -0.265177       -0.570481      
579    -0.282642       1.981317        -0.678656      
580    -0.212806       0.779488        -0.773770      
581    -0.092875       -0.681543       -0.853993      
582    -0.126859       -0.450582       -0.917779      
583    -0.269010       1.265430        -0.963903      
584    -0.268174       2.471919        -0.991476      
585    -0.263819       2.659235        -0.999967      
586    -0.272393       2.408848        -0.989213      
587    -0.253714       1.733218        -0.959421      
588    -0.240545       0.691612        -0.911164      
589    -0.227145       -0.320502       -0.845371      
590    -0.225883       -0.935783       -0.763309      
591    -0.227512       -1.387604       -0.666556      
592    -0.255532       -1.663525       -0.556975      
593    -0.325795       -1.819239       -0.436675      
594    -0.448449       -1.909431       -0.307970      
595    -0.694486       -1.881749       -0.173339      
596    0.654995        -1.428699       -0.035371      
597    -6.418512       -22.676702      0.000000       
598    -0.428251       -2.029928       0.138394       
599    0.006518        -1.910233       0.274125       
600    0.128958        -1.777263       0.404581       
601    0.155316        -1.589162       0.527250       
602    0.139598        -1.349209       0.639771       
603    0.057281        -0.878779       0.739980       
604    -0.047302       -0.289576       0.825947       
605    -0.199355       0.547289        0.896019       
606    -0.398593       1.592789        0.948846       
607    -0.541968       2.296160        0.983412       
608    -0.601526       2.609277        0.999052       
609    -0.566428       2.525189        0.995464       
610    -0.450668       1.713278        0.972718       
611    -0.010300       -0.151884       0.931251       
612    0.176954        -0.731611       0.871862       
613    -0.111207       0.359418        0.795693       
614    -0.509917       1.940516        0.704211       
615    -0.070576       0.226353        0.599175       
616    -0.048286       0.424250        0.482608       
617    0.023229        1.581389        0.356753       
618    0.213300        1.317373        0.224032       
619    0.323033        -0.556063       0.087000       
620    -0.245161       -0.697393       -0.051707      
621    0.532032        1.132698        -0.189419      
622    0.296980        1.623869        -0.323485      
623    -0.189791       0.787433        -0.451326      
624    0.151187        -0.248084       -0.570481      
625    -0.492607       1.909748        -0.678656      
626    -0.255248       0.921872        -0.773770      
627    0.143073        -0.643923       -0.853993      
628    0.059020        -0.447749       -0.917779      
629    -0.337987       1.238099        -0.963903      
630    -0.520183       2.415161        -0.991476      
631    -0.571753       2.628751        -0.999967      
632    -0.537939       2.416531        -0.989213      
633    -0.424690       1.779962        -0.959421      
634    -0.249307       0.793951        -0.911164      
635    -0.071742       -0.190830       -0.845371      
636    0.035793        -0.818058       -0.763309      
637    0.110007        -1.261002       -0.666556      
638    0.146301        -1.567485       -0.556975      
639    0.125588        -1.741559       -0.436675      
640    0.037627        -1.881508       -0.307970      
641    -0.251606       -2.005000       -0.173339      
642    -0.059919       1.791641        -0.035371      
643    4.757559        -10.640517      0.000000       
644    0.312607        -1.812203       0.138394       
645    0.530704        -1.690423       0.274125       
646    0.574005        -1.572041       0.404581       
647    0.546400        -1.399073       0.527250       
648    0.468220        -1.152102       0.639771       
649    0.307420        -0.707115       0.739980       
650    0.104321        -0.154290       0.825947       
651    -0.196563       0.650906        0.896019       
652    -0.559910       1.607657        0.948846       
653    -0.809902       2.258079        0.983412       
654    -0.912226       2.529533        0.999052       
655    -0.839935       2.413864        0.995464       
656    -0.609990       1.673281        0.972718       
657    0.129028        -0.120195       0.931251       
658    0.405714        -0.644676       0.871862       
659    -0.062019       0.434784        0.795693       
660    -0.729884       1.880354        0.704211       
661    0.065916        0.189345        0.599175       
662    -0.105959       0.658997        0.482608       
663    -0.291858       1.720398        0.356753       
664    -0.249607       0.660828        0.224032       
665    0.706916        0.526273        0.087000       
666    -0.499831       0.550039        -0.051707      
667    -0.278479       0.499248        -0.189419      
668    -0.095053       1.758139        -0.323485      
669    -0.319439       1.028277        -0.451326      
670    0.355279        -0.179102       -0.570481      
671    -0.700267       1.807067        -0.678656      
672    -0.318543       0.985802        -0.773770      
673    0.349626        -0.551560       -0.853993      
674    0.246679        -0.406893       -0.917779      
675    -0.444913       1.264193        -0.963903      
676    -0.787460       2.314337        -0.991476      
677    -0.895776       2.539079        -0.999967      
678    -0.833779       2.357585        -0.989213      
679    -0.616409       1.774702        -0.959421      
680    -0.293413       0.898150        -0.911164      
681    0.048538        -0.035737       -0.845371      
682    0.271473        -0.656506       -0.763309      
683    0.417667        -1.073939       -0.666556      
684    0.515832        -1.381809       -0.556975      
685    0.544435        -1.550396       -0.436675      
686    0.511878        -1.669039       -0.307970      
687    0.366128        -1.781339       -0.173339      
688    -0.090044       -1.785689       -0.035371      
689    21.946262       -18.325851      0.000000       
690    0.874698        -1.348009       0.138394       
691    0.947610        -1.349681       0.274125       
692    0.943328        -1.289516       0.404581       
693    0.869147        -1.145125       0.527250       
694    0.723172        -0.897007       0.639771       
695    0.504697        -0.515961       0.739980       
696    0.185685        0.029554        0.825947       
697    -0.240839       0.761691        0.896019       
698    -0.735322       1.603730        0.948846       
699    -1.075727       2.190055        0.983412       
700    -1.204119       2.393894        0.999052       
701    -1.113097       2.266821        0.995464       
702    -0.749226       1.581779        0.972718       
703    0.265565        -0.065852       0.931251       
704    0.613993        -0.520195       0.871862       
705    -0.028661       0.499971        0.795693       
706    -0.931407       1.770269        0.704211       
707    0.203200        0.205291        0.599175       
708    -0.213112       0.788235        0.482608       
709    -0.619213       1.663437        0.356753       
710    0.142247        0.166449        0.224032       
711    -0.577285       -0.338514       0.087000       
712    0.483933        0.904098        -0.051707      
713    0.277297        -0.039669       -0.189419      
714    -0.480940       1.670647        -0.323485      
715    -0.523652       1.107826        -0.451326      
