
=== Last Positions of Bodies ===
ID     X               Y               Z              
179    0.421854        0.736114        -0.707107      
180    -1.106956       -1.204357       -0.831470      
181    -0.440801       -0.299798       -0.923880      
182    0.675794        1.155401        -0.980785      
183    0.909444        1.484327        -1.000000      
184    0.512636        1.028679        -0.980785      
185    -0.339209       -0.159733       -0.923879      
186    -1.049123       -1.134423       -0.831469      
187    -1.441449       -1.657353       -0.707106      
188    -1.659671       -1.913795       -0.555569      
189    -1.764267       -1.956408       -0.382682      
190    -1.810805       -1.825356       -0.195089      
191    0.526176        -1.849445       0.000000       
192    -1.393511       -2.077797       0.195090       
193    -1.336130       -2.191688       0.382683       
194    -1.250242       -2.115588       0.555570       
195    -1.100595       -1.843688       0.707107       
196    -0.804305       -1.220756       0.831470       
197    -0.265776       -0.075566       0.923880       
198    0.333593        1.217986        0.980785       
199    0.613133        1.678196        1.000000       
200    0.408124        1.219871        0.980785       
201    -0.455680       -0.481443       0.923880       
202    -0.861493       -1.276152       0.831470       
203    0.353485        0.925116        0.707107       
204    -0.870743       -0.565354       0.555570       
205    0.085046        0.501954        0.382683       
206    0.176117        0.494289        0.195090       
207    1.914293        -0.266974       -0.000000      
208    0.179670        0.499728        -0.195091      
209    0.065687        0.493351        -0.382684      
210    -0.871846       -0.576833       -0.555571      
211    0.338590        0.934704        -0.707107      
212    -0.840665       -1.312319       -0.831470      
213    -0.420539       -0.412399       -0.923880      
214    0.400577        1.242640        -0.980785      
215    0.591668        1.687481        -1.000000      
216    0.316228        1.214184        -0.980785      
217    -0.257744       -0.073579       -0.923879      
218    -0.786860       -1.232584       -0.831469      
219    -1.067648       -1.841839       -0.707106      
220    -1.225399       -2.143812       -0.555569      
221    -1.313624       -2.206774       -0.382682      
222    -1.373876       -2.075781       -0.195089      
223    14.884241       -88.534584      0.000000       
224    -0.910822       -2.243769       0.195090       
225    -0.857981       -2.313315       0.382683       
226    -0.809125       -2.222701       0.555570       
227    -0.718328       -1.898315       0.707107       
228    -0.546032       -1.247877       0.831470       
229    -0.227317       0.019734        0.923880       
230    0.094434        1.377155        0.980785       
231    0.254102        1.816519        1.000000       
232    0.128669        1.229460        0.980785       
233    -0.386329       -0.603260       0.923880       
234    -0.592856       -1.333788       0.831470       
235    0.207512        1.085073        0.707107       
236    -0.784485       -0.782456       0.555570       
237    -0.053691       0.581274        0.382683       
238    -1.156083       0.623628        0.195090       
239    4.632250        -4.681153       -0.000000      
240    -1.177307       0.594866        -0.195091      
241    -0.052338       0.591822        -0.382684      
242    -0.770424       -0.791745       -0.555571      
243    0.189187        1.093051        -0.707107      
244    -0.577114       -1.351712       -0.831470      
245    -0.367822       -0.545025       -0.923880      
246    0.111622        1.277917        -0.980785      
247    0.223686        1.824363        -1.000000      
248    0.076540        1.368317        -0.980785      
249    -0.226468       -0.002278       -0.923879      
250    -0.519802       -1.239691       -0.831469      
251    -0.680149       -1.905406       -0.707106      
252    -0.771653       -2.245281       -0.555569      
253    -0.830498       -2.337713       -0.382682      
254    -0.893253       -2.231888       -0.195089      
255    -7.758645       -63.692719      0.000000       
256    -0.445937       -2.266199       0.195090       
257    -0.386924       -2.327034       0.382683       
258    -0.364124       -2.222248       0.555570       
259    -0.343861       -1.879365       0.707107       
260    -0.300492       -1.196555       0.831470       
261    -0.231362       0.127503        0.923880       
262    -0.191246       1.462300        0.980785       
263    -0.141691       1.875746        1.000000       
264    -0.150612       1.192605        0.980785       
265    -0.271266       -0.679472       0.923880       
266    -0.315126       -1.344969       0.831470       
267    -0.000174       1.190156        0.707107       
268    -0.548451       -0.955948       0.555570       
269    -0.168289       0.581529        0.382683       
270    -0.754636       0.981092        0.195090       
271    -1.713791       19.527973       -0.000000      
272    -0.737426       0.985755        -0.195091      
273    -0.167508       0.595154        -0.382684      
274    -0.535480       -0.958020       -0.555571      
275    0.006456        1.193017        -0.707107      
276    -0.314021       -1.354160       -0.831470      
277    -0.270385       -0.669787       -0.923880      
278    -0.159381       1.233321        -0.980785      
279    -0.158580       1.878982        -1.000000      
280    -0.198884       1.464451        -0.980785      
281    -0.230022       0.109387        -0.923879      
282    -0.289486       -1.179483       -0.831469      
283    -0.329768       -1.862859       -0.707106      
284    -0.351687       -2.219834       -0.555569      
285    -0.377103       -2.336845       -0.382682      
286    -0.442483       -2.256541       -0.195089      
287    1.816947        -16.471338      0.000000       
288    -0.057193       -2.172227       0.195090       
289    0.035617        -2.234980       0.382683       
290    0.041145        -2.117823       0.555570       
291    0.000554        -1.788165       0.707107       
292    -0.090600       -1.097072       0.831470       
293    -0.268758       0.167718        0.923880       
294    -0.487171       1.499265        0.980785       
295    -0.514258       1.848361        1.000000       
296    -0.386967       1.092396        0.980785       
297    -0.129803       -0.765686       0.923880       
298    -0.057480       -1.299534       0.831470       
299    -0.238221       1.223360        0.707107       
300    -0.219771       -1.023924       0.555570       
301    -0.483318       0.589789        0.382683       
302    -0.966970       0.848508        0.195090       
303    -26.542389      -37.125179      -0.000000      
304    -0.915217       0.883666        -0.195091      
305    -0.496043       0.657076        -0.382684      
306    -0.218621       -1.023189       -0.555571      
307    -0.222837       1.220371        -0.707107      
308    -0.061179       -1.305668       -0.831470      
309    -0.131261       -0.750357       -0.923880      
310    -0.401770       1.116549        -0.980785      
311    -0.537459       1.851572        -1.000000      
312    -0.493505       1.489205        -0.980785      
313    -0.268379       0.166673        -0.923879      
314    -0.088970       -1.085398       -0.831469      
315    -0.000356       -1.770218       -0.707106      
316    0.036776        -2.109850       -0.555569      
317    0.031831        -2.237358       -0.382682      
318    -0.058137       -2.177110       -0.195089      
319    23.580828       28.331686       0.000000       
320    0.292731        -2.016322       0.195090       
321    0.403692        -2.058193       0.382683       
322    0.398112        -1.944352       0.555570       
323    0.304635        -1.632438       0.707107       
324    0.096682        -1.003420       0.831470       
325    -0.337239       0.234348        0.923880       
326    -0.796792       1.460095        0.980785       
327    -0.871367       1.746469        1.000000       
328    -0.568531       0.942919        0.980785       
329    0.039829        -0.810019       0.923880       
330    0.152816        -1.195720       0.831470       
331    -0.460653       1.188771        0.707107       
332    0.078702        -0.963450       0.555570       
333    -0.633048       0.464283        0.382683       
334    -0.958824       -0.396658       0.195090       
335    -27.470850      -99.600143      -0.000000      
336    -0.935136       -0.399626       -0.195091      
337    -0.668679       0.511912        -0.382684      
338    0.076742        -0.969697       -0.555571      
339    -0.448090       1.184397        -0.707107      
340    0.142577        -1.194892       -0.831470      
341    0.035945        -0.797734       -0.923880      
342    -0.582477       0.958441        -0.980785      
343    -0.889044       1.748665        -1.000000      
344    -0.793630       1.444058        -0.980785      
345    -0.334174       0.221744        -0.923879      
346    0.082572        -0.986272       -0.831469      
347    0.286821        -1.626092       -0.707106      
348    0.369795        -1.933865       -0.555569      
349    0.384917        -2.065709       -0.382682      
350    0.286318        -2.030213       -0.195089      
351    -13.457501      3.219157        0.000000       
352    0.630900        -1.795635       0.195090       
353    0.733005        -1.826570       0.382683       
354    0.699851        -1.716471       0.555570       
355    0.560102        -1.445586       0.707107       
356    0.233535        -0.863208       0.831470       
357    -0.445406       0.298105        0.923880       
358    -1.089634       1.344380        0.980785       
359    -1.212694       1.572629        1.000000       
360    -0.716499       0.780211        0.980785       
361    0.224263        -0.793731       0.923880       
362    0.309053        -1.038938       0.831470       
363    -0.665422       1.105680        0.707107       
364    0.292825        -0.830943       0.555570       
365    -0.548733       0.214791        0.382683       
366    -0.534603       -0.818537       0.195090       
367    0.547409        -0.714666       -0.000000      
368    -0.531015       -0.819434       -0.195091      
369    -0.442049       0.136360        -0.382684      
370    0.296385        -0.829533       -0.555571      
371    -0.657349       1.102963        -0.707107      
372    0.309799        -1.050295       -0.831470      
373    0.229095        -0.816475       -0.923880      
374    -0.713921       0.778162        -0.980785      
375    -1.217970       1.575512        -1.000000      
376    -1.076350       1.325021        -0.980785      
377    -0.418457       0.251794        -0.923879      
378    0.221387        -0.859512       -0.831469      
379    0.532132        -1.436270       -0.707106      
380    0.669185        -1.721101       -0.555569      
381    0.697171        -1.824228       -0.382682      
382    0.618705        -1.810539       -0.195089      
383    19.595919       -22.162233      0.000000       
384    0.910217        -1.512320       0.195090       
385    1.009316        -1.555824       0.382683       
386    0.950984        -1.460996       0.555570       
387    0.775573        -1.234120       0.707107       
388    0.317171        -0.697805       0.831470       
389    -0.542400       0.288325        0.923880       
390    -1.349272       1.170374        0.980785       
391    -1.506337       1.339052        1.000000       
392    -0.827544       0.620153        0.980785       
393    0.424040        -0.746857       0.923880       
394    0.437823        -0.863010       0.831470       
395    -0.881199       0.981479        0.707107       
396    0.460750        -0.681008       0.555570       
397    -0.417084       0.110868        0.382683       
398    -1.077035       0.830439        0.195090       
399    2.199538        0.040382        -0.000000      
400    -1.063923       0.841539        -0.195091      
401    -0.536602       0.193331        -0.382684      
402    0.464208        -0.692667       -0.555571      
403    -0.874490       0.982914        -0.707107      
404    0.427708        -0.870276       -0.831470      
405    0.430567        -0.768116       -0.923880      
406    -0.809101       0.606881        -0.980785      
407    -1.507523       1.341519        -1.000000      
408    -1.342164       1.162452        -0.980785      
409    -0.504338       0.246169        -0.923879      
410    0.344991        -0.721465       -0.831469      
411    0.769676        -1.220811       -0.707106      
412    0.962250        -1.463454       -0.555569      
413    1.000816        -1.549823       -0.382682      
414    0.905426        -1.516705       -0.195089      
415    -24.146757      24.470310       0.000000       
416    1.119428        -1.186042       0.195090       
417    1.224759        -1.252009       0.382683       
418    1.176030        -1.186322       0.555570       
419    0.932246        -0.973825       0.707107       
420    0.397563        -0.545240       0.831470       
421    -0.616139       0.233737        0.923880       
422    -1.571657       0.929902        0.980785       
423    -1.756710       1.047528        1.000000       
424    -0.907151       0.458091        0.980785       
425    0.617639        -0.643105       0.923880       
426    0.539418        -0.670056       0.831470       
427    -1.066831       0.803580        0.707107       
428    0.612060        -0.489281       0.555570       
429    -0.551882       0.156102        0.382683       
430    -0.408642       1.052285        0.195090       
431    2.677619        0.442844        -0.000000      
432    -0.384807       1.047241        -0.195091      
433    -0.669547       0.240782        -0.382684      
434    0.618847        -0.517122       -0.555571      
435    -1.068562       0.807371        -0.707107      
436    0.521379        -0.671234       -0.831470      
437    0.617544        -0.649375       -0.923880      
438    -0.867809       0.439734        -0.980785      
439    -1.749676       1.051826        -1.000000      
440    -1.557622       0.922137        -0.980785      
441    -0.611546       0.231717        -0.923879      
442    0.452145        -0.572348       -0.831469      
443    0.958326        -0.972071       -0.707106      
444    1.192925        -1.179782       -0.555569      
445    1.244114        -1.247669       -0.382682      
446    1.129972        -1.179909       -0.195089      
447    1.050947        0.421662        0.000000       
448    1.287055        -0.842093       0.195090       
449    1.442178        -0.944815       0.382683       
450    1.353484        -0.870843       0.555570       
451    1.065329        -0.698271       0.707107       
452    0.500133        -0.400327       0.831470       
453    -0.639495       0.146084        0.923880       
454    -1.725506       0.634152        0.980785       
455    -1.950585       0.707753        1.000000       
456    -0.920682       0.287009        0.980785       
457    0.779440        -0.481171       0.923880       
458    0.596187        -0.467755       0.831470       
459    -1.209571       0.579164        0.707107       
460    0.730284        -0.294875       0.555570       
461    -0.750754       0.089468        0.382683       
462    -1.184721       -0.141221       0.195090       
463    -0.072042       -0.573633       -0.000000      
464    -1.161468       -0.103185       -0.195091      
465    -0.794079       0.103285        -0.382684      
466    0.738848        -0.312518       -0.555571      
467    -1.221266       0.575583        -0.707107      
468    0.581403        -0.468545       -0.831470      
469    0.774458        -0.484091       -0.923880      
470    -0.877864       0.278657        -0.980785      
471    -1.925476       0.723066        -1.000000      
472    -1.717496       0.643849        -0.980785      
473    -0.637153       0.145379        -0.923879      
474    0.518978        -0.411717       -0.831469      
475    1.092262        -0.710186       -0.707106      
476    1.356579        -0.873423       -0.555569      
477    1.435979        -0.946972       -0.382682      
478    1.295665        -0.846020       -0.195089      
479    27.675844       -5.656281       0.000000       
480    1.399700        -0.767633       0.195090       
481    1.600798        -0.654929       0.382683       
482    1.497186        -0.546572       0.555570       
483    1.164926        -0.414959       0.707107       
484    0.540673        -0.234407       0.831470       
485    -0.683117       0.070333        0.923880       
486    -1.825885       0.324702        0.980785       
487    -2.060467       0.343933        1.000000       
488    -0.882637       0.132654        0.980785       
489    0.895141        -0.278601       0.923880       
490    0.610053        -0.263797       0.831470       
491    -1.321060       0.313259        0.707107       
492    0.797485        -0.125324       0.555570       
493    -0.772026       -0.003916       0.382683       
494    -0.575196       -0.141975       0.195090       
495    -1.045487       -4.038256       -0.000000      
496    -0.562227       -0.137455       -0.195091      
497    -0.778594       -0.004828       -0.382684      
498    0.796581        -0.112317       -0.555571      
499    -1.325250       0.304843        -0.707107      
500    0.587229        -0.266642       -0.831470      
501    0.895732        -0.284426       -0.923880      
502    -0.877493       0.135142        -0.980785      
503    -2.054710       0.357060        -1.000000      
504    -1.813919       0.330891        -0.980785      
505    -0.727719       0.081827        -0.923879      
506    0.537162        -0.237795       -0.831469      
507    1.170703        -0.422078       -0.707106      
508    1.500023        -0.550884       -0.555569      
509    1.613269        -0.662281       -0.382682      
510    1.401086        -0.774465       -0.195089      
511    20.352217       0.094830        0.000000       
512    1.574698        -0.704329       0.195090       
513    1.779250        -0.362864       0.382683       
514    1.636412        -0.215486       0.555570       
515    1.278965        -0.130012       0.707107       
516    0.645632        -0.073471       0.831470       
517    -0.651407       -0.018612       0.923880       
518    -1.863206       -0.008256       0.980785       
519    -2.109388       -0.045330       1.000000       
520    -0.912123       -0.001432       0.980785       
521    0.919562        -0.040881       0.923880       
522    0.640473        -0.074680       0.831470       
523    -1.371651       0.015308        0.707107       
524    0.813448        0.083737        0.555570       
525    -0.827771       -0.033286       0.382683       
526    -0.339595       0.301173        0.195090       
527    -0.464341       40958.496094    -0.000000      
528    -0.339826       0.327535        -0.195091      
529    -0.834875       -0.037208       -0.382684      
530    0.813919        0.077791        -0.555571      
531    -1.354796       0.027698        -0.707107      
532    0.630249        -0.083989       -0.831470      
533    0.931708        -0.042733       -0.923880      
534    -0.908549       -0.001003       -0.980785      
535    -2.112965       -0.033848       -1.000000      
536    -1.835081       0.000329        -0.980785      
537    -0.698914       -0.017241       -0.923879      
538    0.659693        -0.077326       -0.831469      
539    1.297428        -0.133225       -0.707106      
540    1.645565        -0.209159       -0.555569      
541    1.773517        -0.343460       -0.382682      
542    1.583732        -0.690962       -0.195089      
543    -0.933533       0.290985        0.000000       
544    1.770770        -0.223534       0.195090       
545    1.866946        0.094378        0.382683       
546    1.703513        0.207218        0.555570       
547    1.337939        0.209985        0.707107       
548    0.688209        0.129486        0.831470       
549    -0.541027       -0.080395       0.923880       
550    -1.765222       -0.324870       0.980785       
551    -2.087824       -0.438913       1.000000       
552    -0.952345       -0.156756       0.980785       
553    0.862730        0.195414        0.923880       
554    0.713500        0.124921        0.831470       
555    -1.358033       -0.287816       0.707107       
556    0.754542        0.350085        0.555570       
557    -0.825422       -0.128304       0.382683       
558    -0.205569       -0.149936       0.195090       
559    -0.985407       0.790241        -0.000000      
560    -0.207016       -0.101663       -0.195091      
561    -0.826915       -0.128694       -0.382684      
562    0.763463        0.315795        -0.555571      
563    -1.375379       -0.261950       -0.707107      
564    0.706101        0.113074        -0.831470      
565    0.869716        0.192666        -0.923880      
566    -0.967136       -0.153392       -0.980785      
567    -2.091800       -0.430274       -1.000000      
568    -1.771080       -0.316453       -0.980785      
569    -0.595764       -0.091111       -0.923879      
570    0.725596        0.126752        -0.831469      
571    1.346230        0.201420        -0.707106      
572    1.702334        0.195540        -0.555569      
573    1.877581        0.087925        -0.382682      
574    1.777619        -0.221736       -0.195089      
575    28.570629       151.910645      0.000000       
576    1.777868        0.373563        0.195090       
577    1.803811        0.607640        0.382683       
578    1.643170        0.650071        0.555570       
579    1.303757        0.560435        0.707107       
580    0.690354        0.339280        0.831470       
581    -0.447208       -0.109502       0.923880       
582    -1.626502       -0.599444       0.980785       
583    -1.983347       -0.812155       1.000000       
584    -0.973435       -0.337196       0.980785       
585    0.768223        0.410671        0.923880       
586    0.745157        0.354105        0.831470       
587    -1.279633       -0.569174       0.707107       
588    0.610107        0.582954        0.555570       
589    -0.713303       -0.319179       0.382683       
590    0.382282        -0.032877       0.195090       
591    -0.219331       0.811659        -0.000000      
592    0.384023        -0.011626       -0.195091      
593    -0.675400       -0.287707       -0.382684      
594    0.616381        0.575019        -0.555571      
595    -1.293339       -0.557671       -0.707107      
596    0.747106        0.348061        -0.831470      
597    0.766653        0.405075        -0.923880      
598    -0.964889       -0.335520       -0.980785      
599    -1.985564       -0.816902       -1.000000      
600    -1.641207       -0.609944       -0.980785      
601    -0.473067       -0.118031       -0.923879      
602    0.692570        0.350004        -0.831469      
603    1.292211        0.570091        -0.707106      
604    1.633327        0.660140        -0.555569      
605    1.814584        0.622365        -0.382682      
606    1.781229        0.375372        -0.195089      
607    -8.206435       3.047195        0.000000       
608    1.486294        0.910704        0.195090       
609    1.507605        1.093256        0.382683       
610    1.412400        1.079947        0.555570       
611    1.143122        0.911590        0.707107       
612    0.626359        0.565227        0.831470       
613    -0.405114       -0.131286       0.923880       
614    -1.437911       -0.848472       0.980785       
615    -1.794268       -1.171121       1.000000       
616    -0.962791       -0.554492       0.980785       
617    0.622438        0.596573        0.923880       
618    0.696542        0.611004        0.831470       
619    -1.128685       -0.824253       0.707107       
620    0.396277        0.721605        0.555570       
621    -0.521506       -0.375026       0.382683       
622    0.030184        0.465935        0.195090       
623    -0.675435       -2.980304       -0.000000      
624    0.019815        0.467669        -0.195091      
625    -0.503871       -0.346263       -0.382684      
626    0.399376        0.742110        -0.555571      
627    -1.143724       -0.818221       -0.707107      
628    0.685644        0.601820        -0.831470      
629    0.628188        0.600080        -0.923880      
630    -0.940815       -0.549549       -0.980785      
631    -1.789541       -1.178724       -1.000000      
632    -1.458383       -0.867131       -0.980785      
633    -0.386262       -0.118796       -0.923879      
634    0.614714        0.566586        -0.831469      
635    1.137456        0.921808        -0.707106      
636    1.429582        1.104835        -0.555569      
637    1.510427        1.110681        -0.382682      
638    1.479422        0.927684        -0.195089      
639    20.302776       33.193146       0.000000       
640    0.885806        1.316940        0.195090       
641    1.027951        1.476863        0.382683       
642    1.021007        1.432367        0.555570       
643    0.848497        1.196562        0.707107       
644    0.480054        0.766681        0.831470       
645    -0.353973       -0.129858       0.923880       
646    -1.221893       -1.065175       0.980785       
647    -1.527659       -1.479243       1.000000       
648    -0.892350       -0.795053       0.980785       
649    0.437318        0.735464        0.923880       
650    0.564904        0.860522        0.831470       
651    -0.905264       -1.034977       0.707107       
652    0.131705        0.742742        0.555570       
653    -0.349396       -0.223152       0.382683       
654    -0.197622       0.145223        0.195090       
655    8.217936        -25.843563      -0.000000      
656    -0.198277       0.144072        -0.195091      
657    -0.362199       -0.274980       -0.382684      
658    0.130201        0.772557        -0.555571      
659    -0.922924       -1.030213       -0.707107      
660    0.560739        0.848213        -0.831470      
661    0.440890        0.736458        -0.923880      
662    -0.862385       -0.773071       -0.980785      
663    -1.516628       -1.488294       -1.000000      
664    -1.227172       -1.077464       -0.980785      
665    -0.335072       -0.110109       -0.923879      
666    0.481274        0.766668        -0.831469      
667    0.866801        1.210155        -0.707106      
668    1.046848        1.446377        -0.555569      
669    1.044935        1.485033        -0.382682      
670    0.892901        1.317553        -0.195089      
671    5.974392        -10.145357      0.000000       
672    0.272595        1.347046        0.195090       
673    0.511855        1.633492        0.382683       
674    0.595669        1.633238        0.555570       
675    0.516964        1.379818        0.707107       
676    0.284297        0.903220        0.831470       
677    -0.304760       -0.106115       0.923880       
678    -0.968757       -1.228476       0.980785       
679    -1.193177       -1.718273       1.000000       
680    -0.760381       -1.025306       0.980785       
681    0.231732        0.796161        0.923880       
682    0.359442        1.069659        0.831470       
683    -0.643660       -1.174494       0.707107       
684    -0.097429       0.632929        0.555570       
685    -0.289952       -0.124043       0.382683       
686    -0.241311       0.139908        0.195090       
687    -29.618401      174.023788      -0.000000      
688    -0.243122       0.139788        -0.195091      
689    -0.289672       -0.148880       -0.382684      
690    -0.101131       0.643804        -0.555571      
691    -0.650926       -1.173119       -0.707107      
692    0.368598        1.068273        -0.831470      
693    0.242576        0.812560        -0.923880      
694    -0.736513       -0.995259       -0.980785      
695    -1.186300       -1.723317       -1.000000      
696    -0.970583       -1.238178       -0.980785      
697    -0.311440       -0.114129       -0.923879      
698    0.286387        0.909274        -0.831469      
699    0.532609        1.402700        -0.707106      
700    0.601292        1.649287        -0.555569      
701    0.510347        1.647797        -0.382682      
702    0.271532        1.353967        -0.195089      
703    -137.171265     -31.916014      0.000000       
704    -0.174577       1.067761        0.195090       
705    0.027611        1.602844        0.382683       
706    0.166105        1.705585        0.555570       
707    0.174932        1.469951        0.707107       
708    0.052761        0.939649        0.831470       
709    -0.273893       -0.080213       0.923880       
