
=== Last Positions of Bodies ===
ID     X               Y               Z              
59     -0.239699       0.640445        0.931251       
60     -1.564699       0.873740        0.871862       
61     -1.467892       0.955144        0.795693       
62     0.401351        0.638537        0.704211       
63     0.767022        0.389627        0.599175       
64     -1.008520       1.309587        0.482608       
65     -0.581241       1.974233        0.356753       
66     -0.145226       0.186358        0.224032       
67     -0.245750       0.411259        0.087000       
68     -1.041688       0.524884        -0.051707      
69     0.088992        -0.549914       -0.189419      
70     -0.449366       1.853764        -0.323485      
71     -0.965098       1.524097        -0.451326      
72     0.267610        0.493909        -0.570481      
73     0.810805        0.517048        -0.678656      
74     -1.147172       0.905792        -0.773770      
75     -1.670983       0.903055        -0.853993      
76     -0.582915       0.686016        -0.917779      
77     0.829047        0.611919        -0.963903      
78     1.627002        0.656572        -0.991476      
79     1.672189        0.622401        -0.999967      
80     1.073952        0.675585        -0.989213      
81     0.057025        0.766189        -0.959421      
82     -1.165617       0.838302        -0.911164      
83     -2.059385       0.901178        -0.845371      
84     -2.553723       0.990353        -0.763309      
85     -2.893701       1.111661        -0.666556      
86     -3.108155       1.279806        -0.556975      
87     -3.188267       1.538224        -0.436675      
88     -3.146676       1.967699        -0.307970      
89     -2.763595       2.767528        -0.173339      
90     -1.161267       3.932140        -0.035371      
91     -0.918814       4.233115        0.000000       
92     -2.796904       2.758036        0.138394       
93     -3.252458       1.700133        0.274125       
94     -3.264833       1.232682        0.404581       
95     -3.154226       0.962540        0.527250       
96     -2.942055       0.794724        0.639771       
97     -2.650924       0.699136        0.739980       
98     -2.192035       0.669460        0.825947       
99     -1.427025       0.696266        0.896019       
100    -0.359267       0.770527        0.948846       
101    0.863315        0.847749        0.983412       
102    1.580278        0.866414        0.999052       
103    1.697200        0.900881        0.995464       
104    1.010800        0.785828        0.972718       
105    -0.337166       0.640928        0.931251       
106    -1.590577       0.690678        0.871862       
107    -1.476516       0.798294        0.795693       
108    0.476973        0.711641        0.704211       
109    0.836314        0.495429        0.599175       
110    -1.088373       1.212701        0.482608       
111    -0.702809       1.932552        0.356753       
112    -0.076688       0.962246        0.224032       
113    -0.805547       0.208919        0.087000       
114    -0.974375       0.867161        -0.051707      
115    -0.293993       -0.204213       -0.189419      
116    -0.498389       1.937260        -0.323485      
117    -1.065034       1.430130        -0.451326      
118    0.256430        0.582926        -0.570481      
119    0.860303        0.662685        -0.678656      
120    -1.135048       0.780977        -0.773770      
121    -1.688073       0.691528        -0.853993      
122    -0.672601       0.636058        -0.917779      
123    0.752368        0.759849        -0.963903      
124    1.615401        0.901421        -0.991476      
125    1.675823        0.874316        -0.999967      
126    1.103206        0.856361        -0.989213      
127    0.067947        0.802885        -0.959421      
128    -1.122180       0.709812        -0.911164      
129    -2.018145       0.651354        -0.845371      
130    -2.544821       0.662443        -0.763309      
131    -2.878496       0.743002        -0.666556      
132    -3.116813       0.885610        -0.556975      
133    -3.246383       1.130750        -0.436675      
134    -3.265161       1.567519        -0.307970      
135    -3.005873       2.405241        -0.173339      
136    -1.079648       4.032160        -0.035371      
137    -1.130337       4.035961        0.000000       
138    -3.053869       2.331147        0.138394       
139    -3.314860       1.297400        0.274125       
140    -3.259782       0.800879        0.404581       
141    -3.107349       0.542387        0.527250       
142    -2.894331       0.406624        0.639771       
143    -2.579171       0.365017        0.739980       
144    -2.098675       0.411722        0.825947       
145    -1.388888       0.536715        0.896019       
146    -0.254266       0.778738        0.948846       
147    0.890839        0.999878        0.983412       
148    1.556144        1.098727        0.999052       
149    1.643886        1.131092        0.995464       
150    0.911847        0.926267        0.972718       
151    -0.437021       0.610102        0.931251       
152    -1.585761       0.481151        0.871862       
153    -1.468440       0.617061        0.795693       
154    0.530636        0.810589        0.704211       
155    0.770295        0.666980        0.599175       
156    -1.163956       1.114851        0.482608       
157    -0.803113       1.886495        0.356753       
158    -0.025049       1.255351        0.224032       
159    -1.151453       0.591668        0.087000       
160    -0.912456       1.068572        -0.051707      
161    -0.088338       0.696711        -0.189419      
162    -0.602481       1.929972        -0.323485      
163    -1.147434       1.337896        -0.451326      
164    0.161796        0.658979        -0.570481      
165    0.910589        0.807550        -0.678656      
166    -1.132485       0.643661        -0.773770      
167    -1.673554       0.478226        -0.853993      
168    -0.748962       0.559568        -0.917779      
169    0.656271        0.882114        -0.963903      
170    1.559407        1.151650        -0.991476      
171    1.636487        1.142962        -0.999967      
172    1.103521        1.049863        -0.989213      
173    0.090497        0.845512        -0.959421      
174    -1.078337       0.579180        -0.911164      
175    -1.919815       0.403845        -0.845371      
176    -2.463538       0.326338        -0.763309      
177    -2.819151       0.350540        -0.666556      
178    -3.062829       0.460564        -0.556975      
179    -3.237863       0.676059        -0.436675      
180    -3.324107       1.105950        -0.307970      
181    -3.200191       1.952364        -0.173339      
182    -1.548564       3.879827        -0.035371      
183    -1.685751       3.848393        0.000000       
184    -3.243487       1.783545        0.138394       
185    -3.313146       0.742905        0.274125       
186    -3.179324       0.304211        0.404581       
187    -2.992417       0.097731        0.527250       
188    -2.760338       0.017519        0.639771       
189    -2.449567       0.027008        0.739980       
190    -1.978835       0.141190        0.825947       
191    -1.292884       0.375155        0.896019       
192    -0.189385       0.792865        0.948846       
193    0.881222        1.170124        0.983412       
194    1.505654        1.357819        0.999052       
195    1.561261        1.404375        0.995464       
196    0.829102        1.089633        0.972718       
197    -0.528690       0.548385        0.931251       
198    -1.558994       0.280101        0.871862       
199    -1.417074       0.432329        0.795693       
200    0.547776        0.931999        0.704211       
201    0.728686        0.832649        0.599175       
202    -1.245482       0.958449        0.482608       
203    -0.950753       1.792811        0.356753       
204    -0.022698       1.358300        0.224032       
205    -0.760798       1.188236        0.087000       
206    -0.524598       1.246016        -0.051707      
207    0.075642        1.235607        -0.189419      
208    -0.717443       1.904230        -0.323485      
209    -1.237708       1.184805        -0.451326      
210    -0.042625       0.686745        -0.570481      
211    0.931769        0.966380        -0.678656      
212    -1.038210       0.548640        -0.773770      
213    -1.628253       0.274591        -0.853993      
214    -0.825346       0.453004        -0.917779      
215    0.538405        0.986334        -0.963903      
216    1.464968        1.395315        -0.991476      
217    1.562888        1.403906        -0.999967      
218    1.062985        1.243800        -0.989213      
219    0.132367        0.907926        -0.959421      
220    -0.983168       0.475529        -0.911164      
221    -1.789989       0.178469        -0.845371      
222    -2.316649       0.021337        -0.763309      
223    -2.675913       -0.036797       -0.666556      
224    -2.939044       0.001332        -0.556975      
225    -3.140767       0.167026        -0.436675      
226    -3.296014       0.535558        -0.307970      
227    -3.317820       1.373743        -0.173339      
228    -2.133532       3.533472        -0.035371      
229    -2.246599       3.542719        0.000000       
230    -3.313313       1.067916        0.138394       
231    -3.182289       0.168539        0.274125       
232    -3.006340       -0.185988       0.404581       
233    -2.801384       -0.341878       0.527250       
234    -2.552508       -0.361231       0.639771       
235    -2.260003       -0.298788       0.739980       
236    -1.807954       -0.101435       0.825947       
237    -1.129718       0.266504        0.896019       
238    -0.128517       0.827050        0.948846       
239    0.843080        1.351182        0.983412       
240    1.404313        1.610394        0.999052       
241    1.448439        1.664479        0.995464       
242    0.717472        1.247530        0.972718       
243    -0.576712       0.473698        0.931251       
244    -1.492861       0.067800        0.871862       
245    -1.321511       0.271108        0.795693       
246    0.549345        1.060013        0.704211       
247    0.536647        0.928966        0.599175       
248    -1.293236       0.757000        0.482608       
249    -1.085788       1.641628        0.356753       
250    -0.070538       1.374295        0.224032       
251    -0.211952       0.198690        0.087000       
252    -1.002558       0.439409        -0.051707      
253    0.097494        1.356722        -0.189419      
254    -0.873291       1.804957        -0.323485      
255    -1.315205       0.940622        -0.451326      
256    -0.269631       0.653609        -0.570481      
257    0.898242        1.157668        -0.678656      
258    -0.929898       0.469306        -0.773770      
259    -1.543079       0.061414        -0.853993      
260    -0.863083       0.327424        -0.917779      
261    0.403708        1.039850        -0.963903      
262    1.342498        1.606963        -0.991476      
263    1.461139        1.647583        -0.999967      
264    1.008800        1.438735        -0.989213      
265    0.178769        0.996312        -0.959421      
266    -0.853765       0.420719        -0.911164      
267    -1.637528       -0.009994       -0.845371      
268    -2.135855       -0.248918       -0.763309      
269    -2.463644       -0.351162       -0.666556      
270    -2.746568       -0.387656       -0.556975      
271    -2.956272       -0.292132       -0.436675      
272    -3.140037       -0.013991       -0.307970      
273    -3.296480       0.675890        -0.173339      
274    -2.598672       3.087152        -0.035371      
275    -2.711519       3.184388        0.000000       
276    -3.176817       0.368041        0.138394       
277    -2.925848       -0.369352       0.274125       
278    -2.733505       -0.640783       0.404581       
279    -2.548348       -0.720721       0.527250       
280    -2.305381       -0.682827       0.639771       
281    -2.024509       -0.546128       0.739980       
282    -1.593717       -0.258256       0.825947       
283    -0.969403       0.205135        0.896019       
284    -0.076046       0.887376        0.948846       
285    0.763883        1.525652        0.983412       
286    1.250777        1.860013        0.999052       
287    1.283606        1.901753        0.995464       
288    0.564251        1.337130        0.972718       
289    -0.626406       0.361090        0.931251       
290    -1.383679       -0.142961       0.871862       
291    -1.177033       0.147502        0.795693       
292    0.586840        1.217946        0.704211       
293    0.358618        0.984627        0.599175       
294    -1.284255       0.522327        0.482608       
295    -1.176706       1.456818        0.356753       
296    -0.179907       1.330220        0.224032       
297    -0.868630       -0.333468       0.087000       
298    -0.875779       1.296075        -0.051707      
299    0.076295        1.398673        -0.189419      
300    -1.027557       1.623548        -0.323485      
301    -1.316492       0.728099        -0.451326      
302    -0.455091       0.555874        -0.570481      
303    0.839656        1.348617        -0.678656      
304    -0.812105       0.396597        -0.773770      
305    -1.419254       -0.133887       -0.853993      
306    -0.878995       0.179599        -0.917779      
307    0.291964        1.096907        -0.963903      
308    1.183722        1.829942        -0.991476      
309    1.309463        1.896346        -0.999967      
310    0.914984        1.636716        -0.989213      
311    0.195001        1.093889        -0.959421      
312    -0.698071       0.409592        -0.911164      
313    -1.438002       -0.155358       -0.845371      
314    -1.920882       -0.495630       -0.763309      
315    -2.228599       -0.651025       -0.666556      
316    -2.478526       -0.716977       -0.556975      
317    -2.692158       -0.690505       -0.436675      
318    -2.878609       -0.485157       -0.307970      
319    -3.105984       0.073943        -0.173339      
320    -3.105277       2.465244        -0.035371      
321    -3.975303       2.642348        0.000000       
322    -2.852026       -0.300404       0.138394       
323    -2.573171       -0.827819       0.274125       
324    -2.392566       -1.009032       0.404581       
325    -2.224978       -1.034425       0.527250       
326    -2.017267       -0.943954       0.639771       
327    -1.751024       -0.751359       0.739980       
328    -1.359726       -0.399860       0.825947       
329    -0.831182       0.128010        0.896019       
330    -0.027710       0.975997        0.948846       
331    0.675155        1.708632        0.983412       
332    1.070697        2.082058        0.999052       
333    1.078878        2.115976        0.995464       
334    0.432638        1.441905        0.972718       
335    -0.630089       0.240524        0.931251       
336    -1.231846       -0.336915       0.871862       
337    -1.010804       0.031404        0.795693       
338    0.545467        1.378592        0.704211       
339    0.201426        1.021713        0.599175       
340    -1.209658       0.314278        0.482608       
341    -1.225948       1.212126        0.356753       
342    -0.163347       1.018275        0.224032       
343    -1.083830       0.044107        0.087000       
344    -0.142661       0.573425        -0.051707      
345    -0.033913       1.295727        -0.189419      
346    -1.096233       1.380224        -0.323485      
347    -1.253157       0.536712        -0.451326      
348    -0.516860       0.444486        -0.570481      
349    0.754798        1.528906        -0.678656      
350    -0.690675       0.340415        -0.773770      
351    -1.247922       -0.321993       -0.853993      
352    -0.854051       0.013662        -0.917779      
353    0.202082        1.190817        -0.963903      
354    0.993469        2.064142        -0.991476      
355    1.107043        2.127884        -0.999967      
356    0.798317        1.836943        -0.989213      
357    0.193034        1.208262        -0.959421      
358    -0.587579       0.381636        -0.911164      
359    -1.226362       -0.286585       -0.845371      
360    -1.657379       -0.694101       -0.763309      
361    -1.947061       -0.903388       -0.666556      
362    -2.167607       -0.996384       -0.556975      
363    -2.361423       -1.007470       -0.436675      
364    -2.517530       -0.898031       -0.307970      
365    -2.754754       -0.512147       -0.173339      
366    -2.997642       1.435578        -0.035371      
367    -3.670401       1.910153        0.000000       
368    -2.355656       -0.828637       0.138394       
369    -2.129977       -1.189161       0.274125       
370    -1.999351       -1.320594       0.404581       
371    -1.848075       -1.303156       0.527250       
372    -1.663908       -1.179554       0.639771       
373    -1.454149       -0.965963       0.739980       
374    -1.115114       -0.516891       0.825947       
375    -0.668749       0.113843        0.896019       
376    -0.005288       1.084158        0.948846       
377    0.561496        1.896348        0.983412       
378    0.859713        2.271993        0.999052       
379    0.852280        2.289843        0.995464       
380    0.302396        1.542513        0.972718       
381    -0.592251       0.122437        0.931251       
382    -1.039990       -0.505596       0.871862       
383    -0.813337       -0.027669       0.795693       
384    0.454095        1.539909        0.704211       
385    0.009010        0.953475        0.599175       
386    -1.065153       0.130330        0.482608       
387    -1.164277       0.937163        0.356753       
388    -0.074403       0.537215        0.224032       
389    -0.151619       0.545371        0.087000       
390    -1.061398       0.511989        -0.051707      
391    -0.120540       0.973010        -0.189419      
392    -1.011382       1.094693        -0.323485      
393    -1.109380       0.328040        -0.451326      
394    -0.566930       0.270116        -0.570481      
395    0.606636        1.703352        -0.678656      
396    -0.537864       0.345875        -0.773770      
397    -1.040173       -0.481131       -0.853993      
398    -0.768108       -0.135240       -0.917779      
399    0.083289        1.214432        -0.963903      
400    0.773721        2.232661        -0.991476      
401    0.879070        2.316242        -0.999967      
402    0.644384        2.014324        -0.989213      
403    0.168408        1.335360        -0.959421      
404    -0.466366       0.415715        -0.911164      
405    -1.010966       -0.361038       -0.845371      
406    -1.376350       -0.834140       -0.763309      
407    -1.637162       -1.114183       -0.666556      
408    -1.823751       -1.233655       -0.556975      
409    -1.994417       -1.276662       -0.436675      
410    -2.119776       -1.167316       -0.307970      
411    -2.288544       -0.909489       -0.173339      
412    -3.204639       0.409925        -0.035371      
413    -7.012504       -12.685391      0.000000       
414    -1.770440       -1.128189       0.138394       
415    -1.655027       -1.434352       0.274125       
416    -1.564241       -1.548988       0.404581       
417    -1.451781       -1.503662       0.527250       
418    -1.307455       -1.346780       0.639771       
419    -1.123360       -1.040423       0.739980       
420    -0.880578       -0.574646       0.825947       
421    -0.516348       0.176868        0.896019       
422    -0.140756       0.946630        0.948846       
423    0.393757        2.036733        0.983412       
424    0.609862        2.427772        0.999052       
425    0.603483        2.428081        0.995464       
426    0.159801        1.592242        0.972718       
427    -0.526566       0.002712        0.931251       
428    -0.825340       -0.634436       0.871862       
429    -0.613331       0.009169        0.795693       
430    0.327447        1.691010        0.704211       
431    -0.139966       0.841743        0.599175       
432    -0.841123       -0.020435       0.482608       
433    -0.932717       0.703448        0.356753       
434    0.228073        0.161672        0.224032       
435    0.220621        0.913232        0.087000       
436    -0.635760       0.148325        -0.051707      
437    -0.096828       0.452815        -0.189419      
438    -0.709109       0.824631        -0.323485      
439    -0.895493       0.152258        -0.451326      
440    -0.535804       0.082993        -0.570481      
441    0.412515        1.849884        -0.678656      
442    -0.383629       0.449207        -0.773770      
443    -0.820110       -0.579949       -0.853993      
444    -0.641171       -0.251488       -0.917779      
445    -0.016150       1.217852        -0.963903      
446    0.536783        2.343025        -0.991476      
447    0.623608        2.468904        -0.999967      
448    0.446799        2.160610        -0.989213      
449    0.108825        1.458252        -0.959421      
450    -0.351477       0.515328        -0.911164      
451    -0.788387       -0.377092       -0.845371      
452    -1.080373       -0.935137       -0.763309      
453    -1.284999       -1.281040       -0.666556      
454    -1.428396       -1.450362       -0.556975      
455    -1.560272       -1.529939       -0.436675      
456    -1.643449       -1.438862       -0.307970      
457    -1.758052       -1.199966       -0.173339      
458    -3.650384       -0.000659       -0.035371      
459    -0.061522       2.279728        0.000000       
460    -1.156916       -1.248264       0.138394       
461    -1.205625       -1.623166       0.274125       
462    -1.128111       -1.711890       0.404581       
463    -1.036725       -1.640280       0.527250       
464    -0.934308       -1.440300       0.639771       
465    -0.804645       -1.089959       0.739980       
466    -0.637702       -0.576052       0.825947       
467    -0.379356       0.279583        0.896019       
468    -0.064826       1.310882        0.948846       
469    0.194482        2.171063        0.983412       
470    0.315312        2.551258        0.999052       
471    0.310721        2.536557        0.995464       
472    0.011965        1.649915        0.972718       
473    -0.423748       -0.087715       0.931251       
474    -0.590134       -0.720299       0.871862       
475    -0.435032       0.071946        0.795693       
476    0.157821        1.817072        0.704211       
477    -0.230667       0.682317        0.599175       
478    -0.571234       -0.070069       0.482608       
479    -0.502606       0.654477        0.356753       
480    0.687246        0.216659        0.224032       
481    0.147150        0.891234        0.087000       
482    -1.268739       0.030950        -0.051707      
483    0.230499        0.017928        -0.189419      
484    -0.115336       0.777619        -0.323485      
485    -0.618922       0.099069        -0.451326      
486    -0.411005       -0.053353       -0.570481      
487    0.189023        1.953218        -0.678656      
488    -0.277927       0.567583        -0.773770      
489    -0.576927       -0.651014       -0.853993      
490    -0.489568       -0.351647       -0.917779      
491    -0.101636       1.230975        -0.963903      
492    0.275669        2.432264        -0.991476      
493    0.333704        2.584043        -0.999967      
494    0.228122        2.287967        -0.989213      
495    0.012476        1.562250        -0.959421      
496    -0.279395       0.613325        -0.911164      
497    -0.573506       -0.350963       -0.845371      
498    -0.783543       -0.999520       -0.763309      
499    -0.923409       -1.358432       -0.666556      
500    -1.042665       -1.590447       -0.556975      
501    -1.135937       -1.686680       -0.436675      
502    -1.202922       -1.641982       -0.307970      
503    -1.190691       -1.371334       -0.173339      
504    -0.313942       0.639708        -0.035371      
505    0.677541        -1.933631       0.000000       
506    -0.684960       -1.410826       0.138394       
507    -0.756682       -1.804052       0.274125       
508    -0.688894       -1.843143       0.404581       
509    -0.617893       -1.722859       0.527250       
510    -0.551111       -1.464348       0.639771       
511    -0.486302       -1.079572       0.739980       
512    -0.405271       -0.509420       0.825947       
513    -0.287669       0.339143        0.896019       
514    -0.148300       1.391547        0.948846       
515    -0.035276       2.251971        0.983412       
516    0.019547        2.619470        0.999052       
517    0.014863        2.586471        0.995464       
518    -0.138423       1.667992        0.972718       
519    -0.300715       -0.173463       0.931251       
520    -0.339339       -0.764267       0.871862       
521    -0.285383       0.123395        0.795693       
522    -0.053637       1.905814        0.704211       
523    -0.247497       0.474299        0.599175       
524    -0.308166       -0.014684       0.482608       
525    -0.018696       0.886528        0.356753       
526    0.941579        0.608666        0.224032       
527    -0.150683       0.523663        0.087000       
528    -0.576890       0.086738        -0.051707      
529    0.723296        0.070790        -0.189419      
530    0.317939        1.010122        -0.323485      
531    -0.359892       0.188770        -0.451326      
532    -0.254406       -0.189796       -0.570481      
533    -0.056131       2.005792        -0.678656      
534    -0.223389       0.650363        -0.773770      
535    -0.329669       -0.677035       -0.853993      
536    -0.317831       -0.425846       -0.917779      
537    -0.189241       1.263747        -0.963903      
538    -0.007242       2.485326        -0.991476      
539    0.024079        2.651101        -0.999967      
540    -0.024625       2.377606        -0.989213      
541    -0.117528       1.635874        -0.959421      
542    -0.245016       0.669659        -0.911164      
543    -0.374267       -0.251964       -0.845371      
544    -0.479010       -0.974637       -0.763309      
545    -0.552298       -1.399641       -0.666556      
546    -0.623759       -1.670893       -0.556975      
547    -0.705029       -1.799598       -0.436675      
548    -0.785174       -1.816734       -0.307970      
549    -0.795905       -1.611921       -0.173339      
550    0.180496        -1.227049       -0.035371      
551    -4.933208       -29.143049      0.000000       
552    -0.628572       -1.838653       0.138394       
553    -0.423383       -1.927004       0.274125       
554    -0.308349       -1.894463       0.404581       
555    -0.244678       -1.687385       0.527250       
556    -0.215980       -1.415401       0.639771       
557    -0.210043       -0.995033       0.739980       
558    -0.215740       -0.420721       0.825947       
559    -0.232003       0.466133        0.896019       
560    -0.253678       1.507987        0.948846       
561    -0.273158       2.307720        0.983412       
562    -0.270045       2.643463        0.999052       
563    -0.258860       2.571121        0.995464       
564    -0.278284       1.671555        0.972718       
565    -0.158715       -0.209166       0.931251       
566    -0.083856       -0.770326       0.871862       
567    -0.178121       0.224319        0.795693       
568    -0.279117       1.950018        0.704211       
569    -0.186974       0.350688        0.599175       
570    -0.125597       0.174794        0.482608       
571    0.164615        1.266779        0.356753       
572    0.814767        1.122582        0.224032       
573    -0.341316       -0.225947       0.087000       
574    -0.889441       -0.192588       -0.051707      
575    0.981500        0.681232        -0.189419      
576    0.407310        1.371061        -0.323485      
577    -0.194753       0.426309        -0.451326      
578    -0.052585       -0.239933       -0.570481      
579    -0.300247       2.000504        -0.678656      
580    -0.214384       0.782571        -0.773770      
581    -0.103699       -0.659142       -0.853993      
582    -0.131829       -0.467901       -0.917779      
583    -0.280546       1.284485        -0.963903      
584    -0.286060       2.477363        -0.991476      
585    -0.295623       2.665823        -0.999967      
586    -0.296258       2.419160        -0.989213      
587    -0.264972       1.720713        -0.959421      
588    -0.233841       0.738488        -0.911164      
589    -0.209835       -0.169286       -0.845371      
590    -0.193902       -0.880418       -0.763309      
591    -0.185677       -1.354468       -0.666556      
592    -0.195130       -1.662999       -0.556975      
593    -0.243489       -1.859257       -0.436675      
594    -0.362409       -1.918865       -0.307970      
595    -0.561814       -1.902927       -0.173339      
596    0.879786        -1.220514       -0.035371      
597    -0.034877       -2.202603       0.000000       
598    -0.394271       -2.053339       0.138394       
599    0.013768        -1.925714       0.274125       
600    0.126872        -1.803692       0.404581       
601    0.155314        -1.596722       0.527250       
602    0.133831        -1.299331       0.639771       
603    0.066499        -0.877477       0.739980       
604    -0.039506       -0.301795       0.825947       
605    -0.209321       0.595639        0.896019       
606    -0.395005       1.573929        0.948846       
607    -0.541509       2.311538        0.983412       
608    -0.595217       2.615497        0.999052       
609    -0.544481       2.511228        0.995464       
610    -0.438001       1.693228        0.972718       
611    -0.010041       -0.190075       0.931251       
612    0.147809        -0.727653       0.871862       
613    -0.112004       0.328123        0.795693       
614    -0.497922       1.946577        0.704211       
615    -0.077070       0.241374        0.599175       
616    -0.051054       0.404985        0.482608       
617    0.022647        1.583299        0.356753       
618    0.195849        1.359228        0.224032       
619    0.488352        -0.467999       0.087000       
620    -0.055569       -0.613200       -0.051707      
621    0.363692        1.232366        -0.189419      
622    0.206581        1.665236        -0.323485      
623    -0.180409       0.741945        -0.451326      
624    0.155998        -0.216022       -0.570481      
625    -0.513173       1.940554        -0.678656      
626    -0.254259       0.910909        -0.773770      
627    0.128883        -0.620886       -0.853993      
628    0.062634        -0.451191       -0.917779      
629    -0.349656       1.247401        -0.963903      
630    -0.528946       2.410896        -0.991476      
631    -0.591666       2.629959        -0.999967      
632    -0.562622       2.418591        -0.989213      
633    -0.432198       1.769324        -0.959421      
634    -0.254558       0.835965        -0.911164      
635    -0.085495       -0.059300       -0.845371      
636    0.038840        -0.737350       -0.763309      
637    0.125558        -1.229923       -0.666556      
638    0.166152        -1.540701       -0.556975      
639    0.167703        -1.769532       -0.436675      
640    0.078006        -1.884506       -0.307970      
641    -0.221678       -2.006427       -0.173339      
642    0.489727        3.160107        -0.035371      
643    9.423443        -20.892725      0.000000       
644    0.249331        -1.844822       0.138394       
645    0.483405        -1.711277       0.274125       
646    0.547222        -1.591844       0.404581       
647    0.534454        -1.418888       0.527250       
648    0.446892        -1.118183       0.639771       
649    0.308321        -0.712227       0.739980       
650    0.099242        -0.143012       0.825947       
651    -0.210713       0.685361        0.896019       
652    -0.555162       1.596730        0.948846       
653    -0.811501       2.272077        0.983412       
654    -0.907132       2.533679        0.999052       
655    -0.822527       2.409260        0.995464       
656    -0.577215       1.636118        0.972718       
657    0.126406        -0.130393       0.931251       
658    0.364695        -0.647195       0.871862       
659    -0.074336       0.420739        0.795693       
660    -0.706386       1.893559        0.704211       
661    0.067071        0.167684        0.599175       
662    -0.096528       0.633874        0.482608       
663    -0.273075       1.722095        0.356753       
664    -0.256950       0.762947        0.224032       
665    0.676762        0.602714        0.087000       
666    0.113413        -0.138256       -0.051707      
667    -0.255373       0.409291        -0.189419      
668    -0.176428       1.772728        -0.323485      
669    -0.308071       0.985473        -0.451326      
670    0.350441        -0.160871       -0.570481      
671    -0.713144       1.842847        -0.678656      
672    -0.313032       0.969593        -0.773770      
673    0.345645        -0.546408       -0.853993      
674    0.244159        -0.407457       -0.917779      
675    -0.421563       1.231104        -0.963903      
676    -0.768257       2.321312        -0.991476      
677    -0.873397       2.546988        -0.999967      
678    -0.830918       2.393272        -0.989213      
679    -0.617560       1.793113        -0.959421      
680    -0.304588       0.919359        -0.911164      
681    0.002693        0.061201        -0.845371      
682    0.214304        -0.545435       -0.763309      
683    0.391300        -1.054664       -0.666556      
684    0.483669        -1.346357       -0.556975      
685    0.541394        -1.571263       -0.436675      
686    0.522029        -1.701007       -0.307970      
687    0.352407        -1.802956       -0.173339      
688    -0.441486       1.163326        -0.035371      
689    24.843138       -15.904446      0.000000       
690    0.781934        -1.413543       0.138394       
691    0.876258        -1.396858       0.274125       
692    0.885408        -1.335486       0.404581       
693    0.812277        -1.164341       0.527250       
694    0.678922        -0.899318       0.639771       
695    0.471463        -0.511467       0.739980       
696    0.168368        0.031929        0.825947       
697    -0.255182       0.779133        0.896019       
698    -0.731241       1.611517        0.948846       
699    -1.065251       2.212145        0.983412       
700    -1.175260       2.410895        0.999052       
701    -1.069782       2.272671        0.995464       
702    -0.691299       1.549379        0.972718       
703    0.257695        -0.074573       0.931251       
704    0.574057        -0.536495       0.871862       
705    -0.075779       0.517327        0.795693       
706    -0.887199       1.804542        0.704211       
707    0.215265        0.154783        0.599175       
708    -0.215709       0.788737        0.482608       
709    -0.574665       1.686689        0.356753       
710    0.081875        0.199639        0.224032       
711    -0.726911       -0.236504       0.087000       
712    0.467132        0.326736        -0.051707      
713    0.302507        -0.011827       -0.189419      
714    -0.470659       1.681948        -0.323485      
715    -0.496319       1.071889        -0.451326      
