
=== Last Positions of Bodies ===
ID     X               Y               Z              
223    -1.867835       1.744974        -0.999967      
224    -1.130576       1.306344        -0.959421      
225    0.455570        0.370400        -0.845372      
226    1.430995        -0.181696       -0.666557      
227    1.857924        -0.347153       -0.436676      
228    2.120261        -0.324897       -0.173340      
229    1.891276        5.967379        0.000000       
230    2.182092        0.677427        0.274125       
231    1.922696        0.438678        0.527250       
232    1.281352        0.475978        0.739980       
233    -0.159139       0.768130        0.896019       
234    -1.783684       1.115461        0.983412       
235    -1.903147       1.142986        0.995464       
236    0.356373        0.574593        0.931251       
237    0.193125        0.679705        0.795693       
238    0.481567        0.651724        0.599176       
239    -1.019642       1.179315        0.356754       
240    -0.414369       -0.334760       0.087001       
241    0.196275        -0.142230       -0.189418      
242    -1.069238       0.634629        -0.451325      
243    -1.383528       0.954095        -0.678655      
244    1.138093        0.451946        -0.853992      
245    -0.975278       0.919926        -0.963903      
246    -2.100472       1.167168        -0.999967      
247    -1.319260       1.011510        -0.959421      
248    0.457122        0.636451        -0.845372      
249    1.599252        0.427769        -0.666557      
250    2.053487        0.474812        -0.436676      
251    2.207685        0.954433        -0.173340      
252    -0.007341       3.163062        0.000000       
253    2.124337        1.619213        0.274125       
254    1.887185        1.189033        0.527250       
255    1.275537        0.976293        0.739980       
256    -0.176585       0.798798        0.896019       
257    -1.815280       0.624076        0.983412       
258    -1.911366       0.588284        0.995464       
259    0.417491        0.753762        0.931251       
260    0.156139        0.805588        0.795693       
261    0.484608        0.840516        0.599176       
262    -0.987697       1.008041        0.356754       
263    -0.544987       1.409093        0.087001       
264    0.249400        0.920331        -0.189418      
265    -0.999596       0.318828        -0.451325      
266    -1.381080       0.638419        -0.678655      
267    1.153384        0.873401        -0.853992      
268    -0.849849       0.680624        -0.963903      
269    -2.137149       0.567107        -0.999967      
270    -1.337547       0.673429        -0.959421      
271    0.495981        0.867696        -0.845372      
272    1.590347        1.038754        -0.666557      
273    2.022155        1.296709        -0.436676      
274    2.099354        2.001517        -0.173340      
275    -1.001658       3.424744        0.000000       
276    1.707949        2.411471        0.274125       
277    1.722356        1.863811        0.527250       
278    1.192581        1.451942        0.739980       
279    -0.121102       0.852756        0.896019       
280    -1.671657       0.182778        0.983412       
281    -1.783032       0.079815        0.995464       
282    0.428752        0.955573        0.931251       
283    0.097974        0.922187        0.795693       
284    0.371436        1.012810        0.599176       
285    -0.885565       0.607062        0.356754       
286    -0.352218       0.743121        0.087001       
287    -0.033164       -0.232747       -0.189418      
288    -0.717739       -0.020000       -0.451325      
289    -1.294449       0.291981        -0.678655      
290    1.040376        1.272634        -0.853992      
291    -0.687152       0.526467        -0.963903      
292    -2.010499       0.018041        -0.999967      
293    -1.207026       0.387471        -0.959421      
294    0.515031        1.117524        -0.845372      
295    1.472606        1.602779        -0.666557      
296    1.808573        2.019023        -0.436676      
297    1.392090        2.760684        -0.173340      
298    -1.799877       3.100325        0.000000       
299    1.121170        2.964500        0.274125       
300    1.390596        2.444391        0.527250       
301    1.045910        1.909754        0.739980       
302    -0.037281       0.980055        0.896019       
303    -1.401558       -0.147397       0.983412       
304    -1.567852       -0.368558       0.995464       
305    0.339992        1.132805        0.931251       
306    0.058401        1.048121        0.795693       
307    0.225187        1.150282        0.599176       
308    -0.250340       0.474604        0.356754       
309    -0.304368       0.649085        0.087001       
310    0.593246        1.056056        -0.189418      
311    -0.322906       -0.177889       -0.451325      
312    -1.076368       -0.044829       -0.678655      
313    0.837822        1.637827        -0.853992      
314    -0.554548       0.414937        -0.963903      
315    -1.742883       -0.445259       -0.999967      
316    -0.991253       0.197337        -0.959421      
317    0.506015        1.412367        -0.845372      
318    1.251478        2.126843        -0.666557      
319    1.377290        2.622246        -0.436676      
320    0.659515        3.226574        -0.173340      
321    -2.381210       2.682353        0.000000       
322    0.511084        3.361647        0.274125       
323    0.931214        2.926107        0.527250       
324    0.790924        2.330873        0.739980       
325    0.039513        1.212973        0.896019       
326    -1.071426       -0.345620       0.983412       
327    -1.275607       -0.732740       0.995464       
328    0.200012        1.260784        0.931251       
329    0.002090        1.192895        0.795693       
330    0.048381        1.198099        0.599176       
331    -0.267011       0.967705        0.356754       
332    0.559556        0.648735        0.087001       
333    -0.016990       1.503662        -0.189418      
334    -0.072353       -0.078492       -0.451325      
335    -0.792832       -0.293534       -0.678655      
336    0.556013        1.918790        -0.853992      
337    -0.476032       0.284786        -0.963903      
338    -1.365009       -0.788232       -0.999967      
339    -0.739914       0.120943        -0.959421      
340    0.406639        1.733690        -0.845372      
341    0.882296        2.585003        -0.666557      
342    0.848668        3.095767        -0.436676      
343    0.005355        3.504058        -0.173340      
344    -1.356689       1.304940        0.000000       
345    -0.031537       3.601589        0.274125       
346    0.410112        3.281963        0.527250       
347    0.410077        2.677500        0.739980       
348    0.019856        1.503854        0.896019       
349    -0.727254       -0.414070       0.983412       
350    -0.930761       -0.997006       0.995464       
351    0.019262        1.274442        0.931251       
352    -0.086753       1.356150        0.795693       
353    -0.108773       1.129338        0.599176       
354    -0.514416       0.898164        0.356754       
355    0.563266        1.220561        0.087001       
356    0.101960        1.493704        -0.189418      
357    -0.008821       0.151878        -0.451325      
358    -0.489503       -0.444524       -0.678655      
359    0.237461        2.101227        -0.853992      
360    -0.420937       0.072078        -0.963903      
361    -0.937883       -0.993523       -0.999967      
362    -0.501731       0.173338        -0.959421      
363    0.213722        2.043211        -0.845372      
364    0.434509        2.940899        -0.666557      
365    0.312004        3.426238        -0.436676      
366    -0.541068       3.619452        -0.173340      
367    16.471643       -10.876572      0.000000       
368    -0.525453       3.696615        0.274125       
369    -0.117628       3.490819        0.527250       
370    -0.034676       2.921807        0.739980       
371    -0.127586       1.747350        0.896019       
372    -0.416812       -0.386219       0.983412       
373    -0.522247       -1.138220       0.995464       
374    -0.142590       1.151564        0.931251       
375    -0.213044       1.528171        0.795693       
376    -0.197096       0.930878        0.599176       
377    -0.544365       0.765158        0.356754       
378    0.257070        1.542485        0.087001       
379    -0.807152       1.524496        -0.189418      
380    -0.122982       0.496945        -0.451325      
381    -0.211108       -0.511469       -0.678655      
382    -0.087608       2.194568        -0.853992      
383    -0.314005       -0.199074       -0.963903      
384    -0.502285       -1.076432       -0.999967      
385    -0.326019       0.329289        -0.959421      
386    -0.069055       2.299059        -0.845372      
387    -0.056923       3.184243        -0.666557      
388    -0.231516       3.593269        -0.436676      
389    -0.946114       3.637046        -0.173340      
390    4.682223        -7.033976       0.000000       
391    -1.009894       3.653573        0.274125       
392    -0.661482       3.543753        0.527250       
393    -0.516335       3.052635        0.739980       
394    -0.359138       1.906880        0.896019       
395    -0.160041       -0.262101       0.983412       
396    -0.095762       -1.158441       0.995464       
397    -0.227883       0.937731        0.931251       
398    -0.377308       1.685019        0.795693       
399    -0.194105       0.685500        0.599176       
400    -0.132779       0.796481        0.356754       
401    -0.917140       0.973746        0.087001       
402    -0.321796       0.571744        -0.189418      
403    -0.379776       0.979015        -0.451325      
404    0.024311        -0.498738       -0.678655      
405    -0.399332       2.212183        -0.853992      
406    -0.121217       -0.443297       -0.963903      
407    -0.087301       -1.057432       -0.999967      
408    -0.238221       0.552648        -0.959421      
409    -0.416661       2.450245        -0.845372      
410    -0.556090       3.292062        -0.666557      
411    -0.728382       3.631195        -0.436676      
412    -1.313863       3.560985        -0.173340      
413    -19.583393      30.333864       0.000000       
414    -1.442278       3.488741        0.274125       
415    -1.179064       3.464379        0.527250       
416    -1.002985       3.043807        0.739980       
417    -0.640281       1.987782        0.896019       
418    0.026358        -0.090289       0.983412       
419    0.323537        -1.084475       0.995464       
420    -0.201777       0.660956        0.931251       
421    -0.578751       1.775663        0.795693       
422    -0.089376       0.388373        0.599176       
423    0.667706        0.620771        0.356754       
424    -1.014709       0.709462        0.087001       
425    -0.422521       1.388162        -0.189418      
426    -0.622128       1.451535        -0.451325      
427    0.231847        -0.407729       -0.678655      
428    -0.693537       2.159514        -0.853992      
429    0.150424        -0.574250       -0.963903      
430    0.303998        -0.950034       -0.999967      
431    -0.243519       0.769963        -0.959421      
432    -0.803816       2.480206        -0.845372      
433    -1.070133       3.259073        -0.666557      
434    -1.241871       3.521323        -0.436676      
435    -1.697482       3.318798        -0.173340      
436    0.792553        1.045793        0.000000       
437    -1.769539       3.363789        0.274125       
438    -1.658187       3.282771        0.527250       
439    -1.482976       2.897754        0.739980       
440    -0.944681       1.964763        0.896019       
441    0.152127        0.099458        0.983412       
442    0.721905        -0.912175       0.995464       
443    -0.077218       0.431221        0.931251       
444    -0.803055       1.791852        0.795693       
445    0.093263        0.120263        0.599176       
446    0.695875        0.125393        0.356754       
447    -0.292139       0.338502        0.087001       
448    -0.838454       1.150083        -0.189418      
449    -0.717465       1.825378        -0.451325      
450    0.379846        -0.258607       -0.678655      
451    -0.951573       2.033521        -0.853992      
452    0.445253        -0.558826       -0.963903      
453    0.661817        -0.767516       -0.999967      
454    -0.299875       0.892263        -0.959421      
455    -1.194906       2.399012        -0.845372      
456    -1.563189       3.084449        -0.666557      
457    -1.689232       3.348566        -0.436676      
458    -1.901733       3.225770        -0.173340      
459    1.733302        3.078360        0.000000       
460    -1.901946       3.412197        0.274125       
461    -2.092990       3.041358        0.527250       
462    -1.924928       2.648398        0.739980       
463    -1.240079       1.846614        0.896019       
464    0.224656        0.287677        0.983412       
465    1.080903        -0.649412       0.995464       
466    0.098493        0.299472        0.931251       
467    -1.037339       1.717399        0.795693       
468    0.311804        -0.017211       0.599176       
469    -0.004289       0.500651        0.356754       
470    -0.239635       0.292270        0.087001       
471    -0.705998       1.124548        -0.189418      
472    -0.676859       1.901990        -0.451325      
473    0.458778        -0.065857       -0.678655      
474    -1.172068       1.840273        -0.853992      
475    0.718063        -0.407961       -0.963903      
476    0.964512        -0.517827       -0.999967      
477    -0.375214       0.952501        -0.959421      
478    -1.564723       2.240834        -0.845372      
479    -1.999198       2.836044        -0.666557      
480    -2.049374       3.181158        -0.436676      
481    -1.509087       3.693097        -0.173340      
482    1.385382        3.498074        0.000000       
483    -2.139112       3.263445        0.274125       
484    -2.478062       2.713375        0.527250       
485    -2.311086       2.296537        0.739980       
486    -1.492002       1.632727        0.896019       
487    0.300218        0.432886        0.983412       
488    1.380635        -0.305817       0.995464       
489    0.255174        0.302602        0.931251       
490    -1.269001       1.566962        0.795693       
491    0.539908        -0.028171       0.599176       
492    -0.411690       1.354102        0.356754       
493    -0.654473       0.134337        0.087001       
494    -0.142289       0.302719        -0.189418      
495    -0.675443       1.799096        -0.451325      
496    0.501524        0.148270        -0.678655      
497    -1.352901       1.588467        -0.853992      
498    0.943924        -0.163833       -0.963903      
499    1.213349        -0.205896       -0.999967      
500    -0.423251       0.936099        -0.959421      
501    -1.876468       1.937347        -0.845372      
502    -2.401690       2.466086        -0.666557      
503    -2.416088       2.892235        -0.436676      
504    -1.650119       3.618728        -0.173340      
505    0.639347        3.983080        0.000000       
506    -2.542902       2.889256        0.274125       
507    -2.832232       2.201449        0.527250       
508    -2.597328       1.794964        0.739980       
509    -1.671189       1.331557        0.896019       
510    0.396067        0.566819        0.983412       
511    1.593199        0.118290        0.995464       
Tiempo en segundos: 4.132799
