
=== Last Positions of Bodies ===
ID     X               Y               Z              
62     1.438044        1.384227        -0.999967      
63     -0.334329       0.769051        -0.959421      
64     -2.054380       0.146732        -0.845372      
65     -2.754249       0.039591        -0.666557      
66     -3.130627       0.279314        -0.436676      
67     -3.300106       1.420828        -0.173340      
68     -2.757588       3.247813        0.000000       
69     -2.989973       -0.280300       0.274125       
70     -2.604045       -0.653763       0.527250       
71     -2.154028       -0.556668       0.739980       
72     -1.258298       0.034419        0.896019       
73     0.474249        1.338895        0.983412       
74     1.305473        1.952594        0.995464       
75     -0.294778       0.646049        0.931251       
76     -1.316936       0.095107        0.795693       
77     0.561533        1.140915        0.599176       
78     -1.262304       1.489838        0.356754       
79     -0.505170       -0.309233       0.087001       
80     0.104934        1.627097        -0.189418      
81     -1.346031       0.797229        -0.451325      
82     0.729407        1.310491        -0.678655      
83     -1.411055       -0.091408       -0.853992      
84     0.584406        1.388082        -0.963903      
85     1.205475        1.849004        -0.999967      
86     -0.218816       0.819341        -0.959421      
87     -1.701699       -0.289130       -0.845372      
88     -2.352098       -0.639808       -0.666557      
89     -2.733080       -0.584287       -0.436676      
90     -3.170943       0.183694        -0.173340      
91     -6.108995       2.680418        0.000000       
92     -2.250276       -1.170000       0.274125       
93     -1.941728       -1.292732       0.527250       
94     -1.583167       -1.008328       0.739980       
95     -0.901576       -0.132830       0.896019       
96     0.334844        1.611240        0.983412       
97     0.880548        2.350829        0.995464       
98     -0.388363       0.469828        0.931251       
99     -0.947152       -0.123617       0.795693       
100    0.187515        1.206507        0.599176       
101    -1.308692       0.984234        0.356754       
102    -0.645477       0.292628        0.087001       
103    -0.154827       1.351795        -0.189418      
104    -1.213471       0.351505        -0.451325      
105    0.547005        1.668584        -0.678655      
106    -1.068838       -0.451354       -0.853992      
107    0.288986        1.554786        -0.963903      
108    0.812195        2.253958        -0.999967      
109    -0.135693       0.948226        -0.959421      
110    -1.230884       -0.591655       -0.845372      
111    -1.738094       -1.172577       -0.666557      
112    -2.043817       -1.292313       -0.436676      
113    -2.427360       -0.926440       -0.173340      
114    0.084566        2.231102        0.000000       
115    -1.324536       -1.709677       0.274125       
116    -1.142702       -1.681836       0.527250       
117    -0.913119       -1.248996       0.739980       
118    -0.539247       -0.164441       0.896019       
119    0.076719        1.843169        0.983412       
120    0.329271        2.610320        0.995464       
121    -0.341188       0.300920        0.931251       
122    -0.529842       -0.150545       0.795693       
123    -0.153783       0.957827        0.599176       
124    -0.771941       0.592800        0.356754       
125    0.104361        0.929235        0.087001       
126    0.071554        0.329097        -0.189418      
127    -0.777016       0.058365        -0.451325      
128    0.186408        1.945679        -0.678655      
129    -0.606894       -0.661575       -0.853992      
130    -0.003992       1.680171        -0.963903      
131    0.292608        2.523486        -0.999967      
132    -0.144462       1.117425        -0.959421      
133    -0.713497       -0.707602       -0.845372      
134    -1.004562       -1.477178       -0.666557      
135    -1.207794       -1.740463       -0.436676      
136    -1.359497       -1.561754       -0.173340      
137    -0.808743       1.162147        0.000000       
138    -0.509270       -1.998446       0.274125       
139    -0.275853       -1.791163       0.527250       
140    -0.213618       -1.253003       0.739980       
141    -0.219678       -0.054630       0.896019       
142    -0.282034       1.985234        0.983412       
143    -0.280565       2.670468        0.995464       
144    -0.197267       0.206071        0.931251       
145    -0.187526       -0.017622       0.795693       
146    -0.218627       0.574855        0.599176       
147    0.056316        1.127531        0.356754       
148    -0.334695       -0.134798       0.087001       
149    0.966497        0.498400        -0.189418      
150    -0.266740       0.239013        -0.451325      
151    -0.285217       2.036853        -0.678655      
152    -0.104871       -0.698458       -0.853992      
153    -0.309269       1.722596        -0.963903      
154    -0.300294       2.619454        -0.999967      
155    -0.259781       1.298662        -0.959421      
156    -0.214876       -0.636185       -0.845372      
157    -0.227595       -1.507992       -0.666557      
158    -0.320471       -1.900008       -0.436676      
159    -0.710797       -2.012784       -0.173340      
160    66.977905       -43.486469      0.000000       
161    0.544209        -1.782827       0.274125       
162    0.589406        -1.546801       0.527250       
163    0.409607        -0.987451       0.739980       
164    -0.022406       0.189795        0.896019       
165    -0.713509       2.029913        0.983412       
166    -0.873443       2.526001        0.995464       
167    -0.025848       0.217937        0.931251       
168    0.036515        0.168761        0.795693       
169    -0.037237       0.369579        0.599176       
170    -0.220753       1.713840        0.356754       
171    0.887571        0.462921        0.087001       
172    -0.055640       1.039672        -0.189418      
173    -0.197706       0.788503        -0.451325      
174    -0.751910       1.909425        -0.678655      
175    0.366277        -0.569000       -0.853992      
176    -0.622284       1.693136        -0.963903      
177    -0.904672       2.518757        -0.999967      
178    -0.483313       1.412287        -0.959421      
179    0.190950        -0.382331       -0.845372      
180    0.504382        -1.252157       -0.666557      
181    0.600992        -1.651616       -0.436676      
182    0.415925        -1.853399       -0.173340      
183    -0.898613       1.108230        0.000000       
184    1.429382        -1.107569       0.274125       
185    1.274508        -0.996384       0.527250       
186    0.862338        -0.531878       0.739980       
187    0.017928        0.470702        0.896019       
188    -1.171490       1.891035        0.983412       
189    -1.394709       2.189571        0.995464       
190    0.118376        0.312188        0.931251       
191    0.157032        0.357385        0.795693       
192    0.203450        0.362269        0.599176       
193    -0.734044       1.644810        0.356754       
194    -0.036123       0.813634        0.087001       
195    0.633808        0.192117        -0.189418      
196    -0.558170       1.061745        -0.451325      
197    -1.085927       1.631944        -0.678655      
198    0.734036        -0.308082       -0.853992      
199    -0.870334       1.511058        -0.963903      
200    -1.448013       2.221887        -0.999967      
201    -0.785112       1.425445        -0.959421      
202    0.430378        -0.019664       -0.845372      
203    1.075327        -0.773829       -0.666557      
204    1.353203        -1.069448       -0.436676      
205    1.453825        -1.042465       -0.173340      
206    -29.811159      1.054185        0.000000       
207    2.011383        -0.354058       0.274125       
208    1.726469        -0.310666       0.527250       
209    1.143390        -0.023000       0.739980       
210    -0.078179       0.689405        0.896019       
211    -1.567221       1.566346        0.983412       
212    -1.751496       1.700078        0.995464       
213    0.246609        0.430163        0.931251       
214    0.228904        0.522312        0.795693       
215    0.389865        0.481912        0.599176       
216    -0.975647       1.379425        0.356754       
217    -0.126220       0.989356        0.087001       
218    0.728665        0.584954        -0.189418      
219    -0.901570       0.939018        -0.451325      
220    -1.280428       1.303469        -0.678655      
221    1.000749        0.040169        -0.853992      
222    -0.978461       1.226146        -0.963903      
223    -1.860829       1.757082        -0.999967      
224    -1.104160       1.296678        -0.959421      
225    0.493176        0.346152        -0.845372      
226    1.436150        -0.189183       -0.666557      
227    1.844799        -0.351859       -0.436676      
228    2.118029        -0.330117       -0.173340      
229    -4.606934       6.013968        0.000000       
230    2.184204        0.650975        0.274125       
231    1.924473        0.429537        0.527250       
232    1.277767        0.475677        0.739980       
233    -0.161492       0.770176        0.896019       
234    -1.794649       1.113546        0.983412       
235    -1.908431       1.139648        0.995464       
236    0.341956        0.580698        0.931251       
237    0.225357        0.684708        0.795693       
238    0.472142        0.660443        0.599176       
239    -1.023533       1.185322        0.356754       
240    -0.350865       -0.347775       0.087001       
241    0.136467        -0.156709       -0.189418      
242    -1.055050       0.658267        -0.451325      
243    -1.375067       0.967744        -0.678655      
244    1.141273        0.447736        -0.853992      
245    -0.969327       0.929900        -0.963903      
246    -2.097620       1.181235        -0.999967      
247    -1.290583       1.011870        -0.959421      
248    0.489381        0.625411        -0.845372      
249    1.597487        0.424434        -0.666557      
250    2.047927        0.474054        -0.436676      
251    2.196171        0.928355        -0.173340      
252    0.048686        3.913028        0.000000       
253    2.127358        1.583834        0.274125       
254    1.899823        1.159048        0.527250       
255    1.283089        0.960195        0.739980       
256    -0.160064       0.797563        0.896019       
257    -1.822350       0.626737        0.983412       
258    -1.914166       0.583379        0.995464       
259    0.400356        0.755986        0.931251       
260    0.176599        0.819985        0.795693       
261    0.479545        0.841908        0.599176       
262    -0.963421       1.023754        0.356754       
263    -0.512483       1.358086        0.087001       
264    0.233230        0.923884        -0.189418      
265    -0.997360       0.315165        -0.451325      
266    -1.380075       0.628045        -0.678655      
267    1.154277        0.876139        -0.853992      
268    -0.896646       0.680927        -0.963903      
269    -2.141837       0.578073        -0.999967      
270    -1.305238       0.683534        -0.959421      
271    0.508863        0.863891        -0.845372      
272    1.585975        1.029022        -0.666557      
273    2.016430        1.274566        -0.436676      
274    2.117105        1.966469        -0.173340      
275    -0.999681       3.235509        0.000000       
276    1.687584        2.421428        0.274125       
277    1.717578        1.863091        0.527250       
278    1.192132        1.447728        0.739980       
279    -0.101094       0.860339        0.896019       
280    -1.662543       0.189723        0.983412       
281    -1.778035       0.073489        0.995464       
282    0.416041        0.954138        0.931251       
283    0.091191        0.926837        0.795693       
284    0.373414        1.013145        0.599176       
285    -0.885136       0.620869        0.356754       
286    -0.311344       0.647271        0.087001       
287    0.051522        -0.216173       -0.189418      
288    -0.698110       -0.035565       -0.451325      
289    -1.275858       0.272080        -0.678655      
290    1.042774        1.286812        -0.853992      
291    -0.674731       0.522668        -0.963903      
292    -2.010475       0.013105        -0.999967      
293    -1.186278       0.397270        -0.959421      
294    0.494435        1.115728        -0.845372      
295    1.472103        1.610041        -0.666557      
296    1.795371        2.021705        -0.436676      
297    1.357926        2.777470        -0.173340      
298    -1.767084       3.046389        0.000000       
299    1.074152        2.991005        0.274125       
300    1.355367        2.460525        0.527250       
301    1.015648        1.907595        0.739980       
302    -0.043778       0.979969        0.896019       
303    -1.387659       -0.136174       0.983412       
304    -1.569419       -0.375770       0.995464       
305    0.336658        1.134730        0.931251       
306    0.053857        1.047380        0.795693       
307    0.223861        1.156104        0.599176       
308    -0.252837       0.473240        0.356754       
309    -0.369629       0.570012        0.087001       
310    0.614175        1.058368        -0.189418      
311    -0.301449       -0.184021       -0.451325      
312    -1.061633       -0.045814       -0.678655      
313    0.841134        1.647169        -0.853992      
314    -0.580447       0.393589        -0.963903      
315    -1.733742       -0.453297       -0.999967      
316    -0.980649       0.202946        -0.959421      
317    0.472702        1.406459        -0.845372      
318    1.235875        2.146821        -0.666557      
319    1.339550        2.639924        -0.436676      
320    0.610300        3.237830        -0.173340      
321    -2.392736       2.753404        0.000000       
322    0.512562        3.372066        0.274125       
323    0.916292        2.929833        0.527250       
324    0.765306        2.325390        0.739980       
325    0.009783        1.186974        0.896019       
326    -1.063960       -0.336221       0.983412       
327    -1.284205       -0.741800       0.995464       
328    0.189151        1.248192        0.931251       
329    0.008294        1.203087        0.795693       
330    0.049979        1.220026        0.599176       
331    -0.261204       0.963511        0.356754       
332    0.552347        0.648425        0.087001       
333    0.009276        1.522800        -0.189418      
334    -0.042827       -0.089009       -0.451325      
335    -0.784010       -0.289468       -0.678655      
336    0.553781        1.927068        -0.853992      
337    -0.507261       0.248238        -0.963903      
338    -1.359124       -0.787648       -0.999967      
339    -0.736270       0.127235        -0.959421      
340    0.400883        1.739242        -0.845372      
341    0.875937        2.593759        -0.666557      
342    0.832242        3.092583        -0.436676      
343    0.003577        3.507312        -0.173340      
344    -2.023087       1.694112        0.000000       
345    -0.013713       3.607404        0.274125       
346    0.418967        3.288572        0.527250       
347    0.405146        2.666905        0.739980       
348    0.003379        1.475768        0.896019       
349    -0.727541       -0.418680       0.983412       
350    -0.925913       -0.999799       0.995464       
351    0.009013        1.247161        0.931251       
352    -0.073369       1.376922        0.795693       
353    -0.108756       1.137144        0.599176       
354    -0.490930       0.898158        0.356754       
355    0.612519        1.210014        0.087001       
356    0.101442        1.495084        -0.189418      
357    0.029873        0.117656        -0.451325      
358    -0.486368       -0.441391       -0.678655      
359    0.241403        2.111044        -0.853992      
360    -0.435948       0.046515        -0.963903      
361    -0.939649       -0.987187       -0.999967      
362    -0.501668       0.178767        -0.959421      
363    0.223114        2.057903        -0.845372      
364    0.437770        2.942045        -0.666557      
365    0.320043        3.420715        -0.436676      
366    -0.505042       3.635616        -0.173340      
367    -0.200358       0.593162        0.000000       
368    -0.530878       3.701791        0.274125       
369    -0.114639       3.494931        0.527250       
370    -0.030637       2.913714        0.739980       
371    -0.125791       1.736231        0.896019       
372    -0.416920       -0.382118       0.983412       
373    -0.527047       -1.135842       0.995464       
374    -0.144254       1.140871        0.931251       
375    -0.201868       1.553320        0.795693       
376    -0.197957       0.912451        0.599176       
377    -0.505234       0.778997        0.356754       
378    0.270507        1.542909        0.087001       
379    -0.794290       1.540275        -0.189418      
380    -0.104259       0.472403        -0.451325      
381    -0.215767       -0.507511       -0.678655      
382    -0.079060       2.203803        -0.853992      
383    -0.328349       -0.256523       -0.963903      
384    -0.508832       -1.069089       -0.999967      
385    -0.321933       0.364007        -0.959421      
386    -0.071843       2.289957        -0.845372      
387    -0.060935       3.176463        -0.666557      
388    -0.230620       3.599157        -0.436676      
389    -0.975769       3.635910        -0.173340      
390    2.369365        -1.984698       0.000000       
391    -1.007840       3.656794        0.274125       
392    -0.657011       3.550606        0.527250       
393    -0.507133       3.048191        0.739980       
394    -0.351890       1.897361        0.896019       
395    -0.163201       -0.246886       0.983412       
396    -0.101590       -1.163025       0.995464       
397    -0.227352       0.936275        0.931251       
398    -0.370352       1.699324        0.795693       
399    -0.194750       0.653544        0.599176       
400    -0.169057       0.792785        0.356754       
401    -0.944503       1.040532        0.087001       
402    -0.330962       0.568993        -0.189418      
403    -0.383451       0.995843        -0.451325      
404    0.017304        -0.495798       -0.678655      
405    -0.393577       2.218575        -0.853992      
406    -0.120995       -0.444198       -0.963903      
407    -0.089285       -1.050465       -0.999967      
408    -0.240743       0.581310        -0.959421      
409    -0.424047       2.423546        -0.845372      
410    -0.573411       3.282756        -0.666557      
411    -0.761566       3.622621        -0.436676      
412    -1.355679       3.548314        -0.173340      
413    -16.584677      28.503067       0.000000       
414    -1.411498       3.522444        0.274125       
415    -1.160203       3.485947        0.527250       
416    -0.988546       3.039099        0.739980       
417    -0.628554       1.979002        0.896019       
418    0.023960        -0.081858       0.983412       
419    0.320143        -1.084024       0.995464       
420    -0.199354       0.654121        0.931251       
421    -0.571799       1.789644        0.795693       
422    -0.095215       0.385578        0.599176       
423    0.688832        0.599778        0.356754       
424    -1.025359       0.749827        0.087001       
425    -0.420414       1.387314        -0.189418      
426    -0.621714       1.488401        -0.451325      
427    0.213348        -0.404894       -0.678655      
428    -0.690104       2.161049        -0.853992      
429    0.149868        -0.568196       -0.963903      
430    0.299287        -0.942870       -0.999967      
431    -0.240345       0.758174        -0.959421      
432    -0.798498       2.482597        -0.845372      
433    -1.061065       3.258652        -0.666557      
434    -1.222964       3.537899        -0.436676      
435    -1.632139       3.376050        -0.173340      
436    -7.155183       4.264939        0.000000       
437    -1.756184       3.370742        0.274125       
438    -1.652779       3.301165        0.527250       
439    -1.472812       2.900675        0.739980       
440    -0.931913       1.955814        0.896019       
441    0.146727        0.110356        0.983412       
442    0.721584        -0.907646       0.995464       
443    -0.065600       0.404866        0.931251       
444    -0.801750       1.784105        0.795693       
445    0.084185        0.141532        0.599176       
446    0.691464        0.130242        0.356754       
447    -0.267975       0.352707        0.087001       
448    -0.848115       1.149694        -0.189418      
449    -0.711908       1.834960        -0.451325      
450    0.360960        -0.252464       -0.678655      
451    -0.955098       2.032720        -0.853992      
452    0.446995        -0.562493       -0.963903      
453    0.656529        -0.763119       -0.999967      
454    -0.292151       0.880177        -0.959421      
455    -1.187620       2.412133        -0.845372      
456    -1.543297       3.107227        -0.666557      
457    -1.652908       3.385690        -0.436676      
458    -1.842357       3.277099        -0.173340      
459    1.862776        2.920562        0.000000       
460    -1.905779       3.409433        0.274125       
461    -2.090633       3.050527        0.527250       
462    -1.924652       2.657133        0.739980       
463    -1.225001       1.837305        0.896019       
464    0.231949        0.280890        0.983412       
465    1.076657        -0.650242       0.995464       
466    0.107024        0.288862        0.931251       
467    -1.040177       1.719271        0.795693       
468    0.308444        -0.009635       0.599176       
469    0.031733        0.456741        0.356754       
470    -0.268213       0.269713        0.087001       
471    -0.716237       1.132215        -0.189418      
472    -0.681131       1.904149        -0.451325      
473    0.462971        -0.062426       -0.678655      
474    -1.181567       1.836525        -0.853992      
475    0.724195        -0.416455       -0.963903      
476    0.962769        -0.511280       -0.999967      
477    -0.369416       0.946113        -0.959421      
478    -1.584965       2.251963        -0.845372      
479    -2.006405       2.840415        -0.666557      
480    -2.048819       3.190656        -0.436676      
481    -1.484501       3.713274        -0.173340      
482    1.457961        3.482799        0.000000       
483    -2.151811       3.258541        0.274125       
484    -2.485097       2.704582        0.527250       
485    -2.307897       2.288974        0.739980       
486    -1.478146       1.624032        0.896019       
487    0.299526        0.434213        0.983412       
488    1.375104        -0.309427       0.995464       
489    0.255317        0.305741        0.931251       
490    -1.278423       1.574375        0.795693       
491    0.540004        -0.012168       0.599176       
492    -0.409907       1.319213        0.356754       
493    -0.662645       0.141438        0.087001       
494    -0.123029       0.421404        -0.189418      
495    -0.674903       1.800721        -0.451325      
496    0.532938        0.146216        -0.678655      
497    -1.354983       1.587088        -0.853992      
498    0.948209        -0.161660       -0.963903      
499    1.208573        -0.199086       -0.999967      
500    -0.416886       0.933336        -0.959421      
501    -1.878762       1.935491        -0.845372      
502    -2.412251       2.457652        -0.666557      
503    -2.433363       2.879962        -0.436676      
504    -1.675305       3.609380        -0.173340      
505    0.440811        2.854424        0.000000       
506    -2.564037       2.871145        0.274125       
507    -2.843102       2.179607        0.527250       
508    -2.620716       1.776361        0.739980       
509    -1.700712       1.318382        0.896019       
510    0.395366        0.568699        0.983412       
511    1.585678        0.116289        0.995464       
Tiempo en segundos: 6.803560
