
=== Last Positions of Bodies ===
ID     X               Y               Z              
121    -2.758202       0.947146        -0.634395      
122    -2.972235       1.058969        -0.555572      
123    -3.154438       1.224620        -0.471399      
124    -3.194421       1.491665        -0.382686      
125    -3.149123       1.872659        -0.290288      
126    -2.966020       2.430055        -0.195093      
127    -2.138453       3.479228        -0.098021      
128    -0.342370       4.173673        -0.000004      
129    -0.781684       4.189938        0.000000       
130    -2.439852       3.201005        0.098017       
131    -3.093396       2.093910        0.195090       
132    -3.231797       1.473698        0.290285       
133    -3.245477       1.088516        0.382683       
134    -3.145584       0.905656        0.471397       
135    -3.007181       0.783232        0.555570       
136    -2.828290       0.695771        0.634393       
137    -2.550211       0.644649        0.707107       
138    -2.146786       0.627234        0.773010       
139    -1.747592       0.613350        0.831470       
140    -1.257342       0.619263        0.881921       
141    -0.467751       0.647940        0.923880       
142    0.269838        0.664584        0.956940       
143    1.058255        0.666972        0.980785       
144    1.552861        0.647625        0.995185       
145    1.755670        0.616788        1.000000       
146    1.658087        0.606237        0.995185       
147    1.065547        0.571311        0.980785       
148    0.014942        0.548087        0.956940       
149    -1.139840       0.600362        0.923879       
150    -1.662261       0.683342        0.881921       
151    -1.587442       0.701339        0.831469       
152    -0.688182       0.727449        0.773010       
153    0.799453        0.489733        0.707106       
154    1.052560        0.323523        0.634393       
155    0.007652        0.452007        0.555570       
156    -1.114663       1.086585        0.471396       
157    -0.475751       1.098642        0.382683       
158    -0.129262       0.943107        0.290284       
159    -0.446997       0.052995        0.195090       
160    -1.441464       -0.016369       0.098016       
161    5.912005        -0.616058       -0.000001      
162    -1.426235       -0.016714       -0.098018      
163    -0.424338       0.044495        -0.195091      
164    -0.143885       0.906440        -0.290286      
165    -0.441428       0.972171        -0.382684      
166    -1.208656       0.994902        -0.471398      
167    0.083362        0.469434        -0.555571      
168    1.066087        0.357389        -0.634394      
169    0.841832        0.469827        -0.707108      
170    -0.756140       0.712872        -0.773011      
171    -1.576015       0.699632        -0.831470      
172    -1.647917       0.669616        -0.881922      
173    -1.092173       0.590914        -0.923880      
174    -0.002138       0.550419        -0.956940      
175    1.121380        0.586668        -0.980785      
176    1.656378        0.582197        -0.995185      
177    1.758350        0.600619        -1.000000      
178    1.562172        0.640528        -0.995185      
179    1.089542        0.662123        -0.980785      
180    0.368067        0.665040        -0.956941      
181    -0.506204       0.644810        -0.923880      
182    -1.288536       0.617107        -0.881922      
183    -1.759899       0.604874        -0.831471      
184    -2.124655       0.604708        -0.773012      
185    -2.526630       0.609183        -0.707108      
186    -2.785621       0.671749        -0.634395      
187    -2.958533       0.776986        -0.555572      
188    -3.150078       0.901794        -0.471399      
189    -3.242802       1.090025        -0.382686      
190    -3.236782       1.460860        -0.290288      
191    -3.079311       2.119506        -0.195093      
192    -2.452265       3.188691        -0.098021      
193    -0.791429       4.210005        -0.000004      
194    -1.208418       4.099889        0.000000       
195    -2.722826       2.827792        0.098017       
196    -3.173890       1.718463        0.195090       
197    -3.243680       1.111636        0.290285       
198    -3.193809       0.824384        0.382683       
199    -3.092422       0.644529        0.471397       
200    -2.964305       0.519917        0.555570       
201    -2.773230       0.458279        0.634393       
202    -2.501662       0.430465        0.707107       
203    -2.104497       0.441369        0.773010       
204    -1.691131       0.472845        0.831470       
205    -1.160970       0.534480        0.881921       
206    -0.447690       0.620395        0.923880       
207    0.316346        0.715153        0.956940       
208    1.063239        0.795916        0.980785       
209    1.559554        0.824085        0.995185       
210    1.742809        0.805597        1.000000       
211    1.635768        0.781107        0.995185       
212    1.063000        0.713807        0.980785       
213    -0.126481       0.557444        0.956940       
214    -1.174612       0.502849        0.923879       
215    -1.678728       0.539870        0.881921       
216    -1.577924       0.562647        0.831469       
217    -0.675595       0.664161        0.773010       
218    0.843001        0.568848        0.707106       
219    1.065125        0.471176        0.634393       
220    0.005899        0.492946        0.555570       
221    -1.193552       0.959737        0.471396       
222    -0.504411       0.980749        0.382683       
223    -0.152018       0.794769        0.290284       
224    -0.284583       0.309195        0.195090       
225    -1.317513       0.239527        0.098016       
226    1.185543        1.212883        -0.000001      
227    -1.321494       0.244828        -0.098018      
228    -0.295014       0.266627        -0.195091      
229    -0.151391       0.878912        -0.290286      
230    -0.516630       0.974842        -0.382684      
231    -1.163765       0.913077        -0.471398      
232    -0.130069       0.521935        -0.555571      
233    1.067237        0.497814        -0.634394      
234    0.827993        0.602815        -0.707108      
235    -0.663150       0.653385        -0.773011      
236    -1.584424       0.527912        -0.831470      
237    -1.656494       0.498603        -0.881922      
238    -1.127979       0.496351        -0.923880      
239    -0.025775       0.574670        -0.956940      
240    1.056533        0.701438        -0.980785      
241    1.631030        0.769963        -0.995185      
242    1.744863        0.824178        -1.000000      
243    1.545749        0.844366        -0.995185      
244    1.111523        0.802753        -0.980785      
245    0.393600        0.724048        -0.956941      
246    -0.436139       0.615141        -0.923880      
247    -1.195342       0.511315        -0.881922      
248    -1.720391       0.436723        -0.831471      
249    -2.072389       0.408182        -0.773012      
250    -2.458446       0.389449        -0.707108      
251    -2.756001       0.412631        -0.634395      
252    -2.914610       0.499725        -0.555572      
253    -3.083080       0.650861        -0.471399      
254    -3.163509       0.844790        -0.382686      
255    -3.237491       1.104550        -0.290288      
256    -3.188676       1.696956        -0.195093      
257    -2.725727       2.829696        -0.098021      
258    -1.203328       4.099855        -0.000004      
259    -1.589827       3.905627        0.000000       
260    -2.848989       2.524436        0.098017       
261    -3.196897       1.345610        0.195090       
262    -3.175032       0.820549        0.290285       
263    -3.105961       0.530833        0.382683       
264    -3.013227       0.389192        0.471397       
265    -2.890810       0.293192        0.555570       
266    -2.693515       0.241757        0.634393       
267    -2.410641       0.241027        0.707107       
268    -2.042562       0.280351        0.773010       
269    -1.602891       0.358218        0.831470       
270    -1.100022       0.454707        0.881921       
271    -0.412876       0.604382        0.923880       
272    0.386005        0.782039        0.956940       
273    1.061723        0.921160        0.980785       
274    1.546701        0.998781        0.995185       
275    1.716683        1.004527        1.000000       
276    1.594715        0.950755        0.995185       
277    1.009570        0.824642        0.980785       
278    -0.143738       0.565238        0.956940       
279    -1.194471       0.394640        0.923879       
280    -1.676489       0.382241        0.881921       
281    -1.558366       0.419137        0.831469       
282    -0.582602       0.628330        0.773010       
283    0.871208        0.659875        0.707106       
284    1.041101        0.571243        0.634393       
285    -0.201248       0.532384        0.555570       
286    -1.249313       0.798932        0.471396       
287    -0.487107       0.890976        0.382683       
288    -0.156726       0.762289        0.290284       
289    -0.111174       0.599484        0.195090       
290    -1.133579       0.389367        0.098016       
291    2.597223        0.294282        -0.000001      
292    -1.114496       0.412642        -0.098018      
293    -0.148106       0.535718        -0.195091      
294    -0.158725       0.814132        -0.290286      
295    -0.326087       0.811054        -0.382684      
296    -1.180899       0.800540        -0.471398      
297    -0.245225       0.542404        -0.555571      
298    1.047523        0.624204        -0.634394      
299    0.824590        0.714031        -0.707108      
300    -0.580167       0.618629        -0.773011      
301    -1.536341       0.409472        -0.831470      
302    -1.656061       0.350586        -0.881922      
303    -1.143849       0.393422        -0.923880      
304    -0.081912       0.585031        -0.956940      
305    1.004178        0.828173        -0.980785      
306    1.575485        0.962416        -0.995185      
307    1.708929        1.040901        -1.000000      
308    1.532277        1.028727        -0.995185      
309    1.091068        0.942198        -0.980785      
310    0.419895        0.791341        -0.956941      
311    -0.355891       0.604549        -0.923880      
312    -1.123435       0.420458        -0.881922      
313    -1.616073       0.307144        -0.831471      
314    -2.019387       0.229660        -0.773012      
315    -2.360335       0.199028        -0.707108      
316    -2.657605       0.193299        -0.634395      
317    -2.856515       0.244433        -0.555572      
318    -3.011437       0.343689        -0.471399      
319    -3.090981       0.527517        -0.382686      
320    -3.149749       0.857913        -0.290288      
321    -3.181927       1.347839        -0.195093      
322    -2.840417       2.533225        -0.098021      
323    -1.494711       3.975581        -0.000004      
324    -1.855930       3.711753        0.000000       
325    -3.021884       2.022501        0.098017       
326    -3.158472       0.992391        0.195090       
327    -3.089430       0.513235        0.290285       
328    -2.984569       0.287096        0.382683       
329    -2.892072       0.140795        0.471397       
330    -2.782496       0.045990        0.555570       
331    -2.585790       0.014411        0.634393       
332    -2.310388       0.043183        0.707107       
333    -1.918812       0.135658        0.773010       
334    -1.534306       0.235212        0.831470       
335    -1.015167       0.392936        0.881921       
336    -0.312218       0.619836        0.923880       
337    0.442396        0.860868        0.956940       
338    1.065838        1.050487        0.980785       
339    1.512308        1.170165        0.995185       
340    1.666360        1.193946        1.000000       
341    1.530445        1.122198        0.995185       
342    0.945112        0.934982        0.980785       
343    -0.163854       0.567483        0.956940       
344    -1.241603       0.286065        0.923879       
345    -1.656011       0.226422        0.881921       
346    -1.489968       0.309390        0.831469       
347    -0.506165       0.601121        0.773010       
348    0.854041        0.782402        0.707106       
349    1.003913        0.687557        0.634393       
350    -0.380268       0.540206        0.555570       
351    -1.210431       0.695635        0.471396       
352    -0.322402       0.745084        0.382683       
353    -0.164867       0.827155        0.290284       
354    -0.030076       0.762256        0.195090       
355    -1.003604       0.421086        0.098016       
356    -14.612474      -3.783302       -0.000001      
357    -0.942740       0.450558        -0.098018      
358    -0.025768       0.784203        -0.195091      
359    -0.160350       0.766081        -0.290286      
360    -0.229493       0.698160        -0.382684      
361    -1.186778       0.658926        -0.471398      
362    -0.323880       0.543199        -0.555571      
363    1.011532        0.746771        -0.634394      
364    0.840387        0.804748        -0.707108      
365    -0.521229       0.588848        -0.773011      
366    -1.491747       0.271163        -0.831470      
367    -1.644889       0.199357        -0.881922      
368    -1.145903       0.287093        -0.923880      
369    -0.126937       0.589508        -0.956940      
370    0.963600        0.961031        -0.980785      
371    1.509447        1.151756        -0.995185      
372    1.651282        1.234793        -1.000000      
373    1.503665        1.206331        -0.995185      
374    1.081912        1.086453        -0.980785      
375    0.429047        0.863151        -0.956941      
376    -0.289538       0.604713        -0.923880      
377    -1.037208       0.341950        -0.881922      
378    -1.498537       0.187973        -0.831471      
379    -1.923103       0.049800        -0.773012      
380    -2.266116       -0.029160       -0.707108      
381    -2.536844       -0.060373       -0.634395      
382    -2.747733       -0.050256       -0.555572      
383    -2.892828       0.037182        -0.471399      
384    -2.987090       0.197803        -0.382686      
385    -3.076262       0.453537        -0.290288      
386    -3.142819       0.996677        -0.195093      
387    -2.994901       2.026770        -0.098021      
388    -1.626292       3.442963        -0.000004      
389    -1.220086       3.209347        0.000000       
390    -3.023419       1.670663        0.098017       
391    -3.065991       0.634046        0.195090       
392    -2.959378       0.200397        0.290285       
393    -2.848516       -0.047758       0.382683       
394    -2.751606       -0.200522       0.471397       
395    -2.639634       -0.280350       0.555570       
396    -2.436453       -0.264596       0.634393       
397    -2.172478       -0.184961       0.707107       
398    -1.793401       -0.030001       0.773010       
399    -1.436803       0.113303        0.831470       
400    -0.885731       0.354551        0.881921       
401    -0.247185       0.633801        0.923880       
402    0.434171        0.930161        0.956940       
403    1.075961        1.185676        0.980785       
404    1.467760        1.331388        0.995185       
405    1.602511        1.358576        1.000000       
406    1.455314        1.272826        0.995185       
407    0.898304        1.046861        0.980785       
408    -0.223869       0.550746        0.956940       
409    -1.237319       0.160167        0.923879       
410    -1.611610       0.057579        0.881921       
411    -1.425511       0.183687        0.831469       
412    -0.445789       0.576803        0.773010       
413    0.827107        0.912356        0.707106       
414    0.964220        0.832567        0.634393       
415    -0.414442       0.522040        0.555570       
416    -1.119970       0.611521        0.471396       
417    -0.228978       0.664808        0.382683       
418    -0.177130       0.832540        0.290284       
419    -0.082504       0.720410        0.195090       
420    -0.907119       0.460354        0.098016       
421    -27.591133      -8.775904       -0.000001      
422    -0.813676       0.466495        -0.098018      
423    0.031928        0.923869        -0.195091      
424    -0.179961       0.830698        -0.290286      
425    -0.124764       0.610737        -0.382684      
426    -1.055658       0.583698        -0.471398      
427    -0.467738       0.513776        -0.555571      
428    0.974941        0.899344        -0.634394      
429    0.833383        0.926790        -0.707108      
430    -0.443844       0.569990        -0.773011      
431    -1.429269       0.139192        -0.831470      
432    -1.601020       0.033736        -0.881922      
433    -1.132316       0.170462        -0.923880      
434    -0.130074       0.603419        -0.956940      
435    0.878049        1.056195        -0.980785      
436    1.436979        1.306769        -0.995185      
437    1.581733        1.398595        -1.000000      
438    1.457273        1.374363        -0.995185      
439    1.095990        1.230601        -0.980785      
440    0.461598        0.951470        -0.956941      
441    -0.238200       0.618457        -0.923880      
442    -0.959499       0.275764        -0.881922      
443    -1.400158       0.081375        -0.831471      
444    -1.775988       -0.075828       -0.773012      
445    -2.131221       -0.214536       -0.707108      
446    -2.397342       -0.286623       -0.634395      
447    -2.616004       -0.304449       -0.555572      
448    -2.735379       -0.257440       -0.471399      
449    -2.833232       -0.125990       -0.382686      
450    -2.937492       0.134048        -0.290288      
451    -3.059758       0.590997        -0.195093      
452    -3.014813       1.662534        -0.098021      
453    1.397102        1.464882        -0.000004      
454    -4.524798       4.311061        0.000000       
455    -3.000482       1.209962        0.098017       
456    -2.907000       0.250586        0.195090       
457    -2.765851       -0.177170       0.290285       
458    -2.657457       -0.407715       0.382683       
459    -2.565269       -0.543760       0.471397       
460    -2.437016       -0.557094       0.555570       
461    -2.253932       -0.499653       0.634393       
462    -1.982198       -0.365576       0.707107       
463    -1.674607       -0.199024       0.773010       
464    -1.310335       0.010534        0.831470       
465    -0.786999       0.316979        0.881921       
466    -0.164242       0.675124        0.923880       
467    0.461635        1.026362        0.956940       
468    1.043699        1.333892        0.980785       
469    1.397600        1.503958        0.995185       
470    1.516428        1.534847        1.000000       
471    1.369743        1.415884        0.995185       
472    0.807121        1.110662        0.980785       
473    -0.289576       0.506034        0.956940       
474    -1.181419       0.047306        0.923879       
475    -1.554580       -0.090799       0.881921       
476    -1.349924       0.062520        0.831469       
477    -0.330784       0.603582        0.773010       
478    0.815071        1.020897        0.707106       
479    0.907195        0.976134        0.634393       
480    -0.443711       0.492652        0.555570       
481    -1.066990       0.472750        0.471396       
482    -0.030682       0.576572        0.382683       
483    -0.192490       0.802861        0.290284       
484    -0.080463       0.794145        0.195090       
485    -0.665179       0.443603        0.098016       
486    -41.106312      -12.058878      -0.000001      
487    -0.614779       0.445090        -0.098018      
488    -0.010765       0.906809        -0.195091      
489    -0.147225       0.703305        -0.290286      
490    -0.010446       0.577103        -0.382684      
491    -0.984884       0.464632        -0.471398      
492    -0.655190       0.444282        -0.555571      
493    0.910151        1.021292        -0.634394      
494    0.807149        1.039927        -0.707108      
495    -0.370823       0.569664        -0.773011      
496    -1.337724       0.020428        -0.831470      
497    -1.533871       -0.130973       -0.881922      
498    -1.113387       0.054433        -0.923880      
499    -0.163458       0.594131        -0.956940      
500    0.796437        1.141259        -0.980785      
501    1.327157        1.457296        -0.995185      
502    1.483289        1.590148        -1.000000      
503    1.375086        1.553165        -0.995185      
504    1.062572        1.381229        -0.980785      
505    0.540141        1.081042        -0.956941      
506    -0.151969       0.669771        -0.923880      
507    -0.864365       0.238144        -0.881922      
508    -1.295199       -0.013789       -0.831471      
509    -1.628083       -0.195120       -0.773012      
510    -1.983992       -0.388285       -0.707108      
511    -2.217962       -0.491114       -0.634395      
512    -2.424031       -0.563071       -0.555572      
513    -2.536949       -0.543855       -0.471399      
514    -2.645645       -0.441551       -0.382686      
515    -2.752151       -0.200972       -0.290288      
516    -2.890183       0.228765        -0.195093      
517    -2.982514       1.199774        -0.098021      
518    -1.193615       1.974817        -0.000004      
519    -3.785914       3.638708        0.000000       
520    -2.905644       0.722974        0.098017       
521    -2.682302       -0.150947       0.195090       
522    -2.523384       -0.528533       0.290285       
523    -2.415435       -0.709106       0.382683       
524    -2.350848       -0.774872       0.471397       
525    -2.219339       -0.726581       0.555570       
526    -2.066687       -0.650404       0.634393       
527    -1.790789       -0.475164       0.707107       
528    -1.538713       -0.316543       0.773010       
529    -1.177215       -0.054912       0.831470       
530    -0.658601       0.330570        0.881921       
531    -0.083107       0.743326        0.923880       
532    0.459146        1.118170        0.956940       
533    0.992952        1.473121        0.980785       
534    1.309893        1.669772        0.995185       
535    1.408577        1.707622        1.000000       
536    1.251998        1.558379        0.995185       
537    0.699932        1.174134        0.980785       
538    -0.278474       0.502295        0.956940       
539    -1.138793       -0.074233       0.923879       
540    -1.472485       -0.243362       0.881921       
541    -1.268836       -0.063121       0.831469       
542    -0.210836       0.656803        0.773010       
543    0.798985        1.125700        0.707106       
544    0.837952        1.095215        0.634393       
545    -0.581557       0.411958        0.555570       
546    -0.965057       0.365760        0.471396       
547    0.123528        0.554477        0.382683       
548    -0.085960       0.554859        0.290284       
549    -0.082527       0.854377        0.195090       
550    -0.335339       0.432711        0.098016       
551    -44.691532      -4.779752       -0.000001      
552    -0.450502       0.428381        -0.098018      
553    -0.054120       0.882701        -0.195091      
554    -0.065248       0.517716        -0.290286      
555    0.153969        0.578131        -0.382684      
556    -0.882261       0.373963        -0.471398      
557    -0.724368       0.359890        -0.555571      
558    0.818636        1.118930        -0.634394      
559    0.761560        1.162582        -0.707108      
560    -0.293267       0.578838        -0.773011      
561    -1.255371       -0.133992       -0.831470      
562    -1.448802       -0.277937       -0.881922      
563    -1.077375       -0.069146       -0.923880      
564    -0.149844       0.627484        -0.956940      
565    0.727782        1.277502        -0.980785      
566    1.194249        1.605430        -0.995185      
567    1.362506        1.763773        -1.000000      
568    1.278156        1.725268        -0.995185      
569    0.991116        1.524732        -0.980785      
570    0.524813        1.185512        -0.956941      
571    -0.066094       0.738128        -0.923880      
572    -0.742884       0.210903        -0.881922      
573    -1.178453       -0.123500       -0.831471      
574    -1.486102       -0.338900       -0.773012      
575    -1.805418       -0.552509       -0.707108      
576    -2.047568       -0.680473       -0.634395      
577    -2.198310       -0.725312       -0.555572      
578    -2.319862       -0.752219       -0.471399      
579    -2.403292       -0.723241       -0.382686      
580    -2.479578       -0.580991       -0.290288      
581    -2.652544       -0.221329       -0.195093      
582    -2.910383       0.691600        -0.098021      
583    -3.522625       3.599539        -0.000004      
584    -0.304103       1.040462        0.000000       
585    -2.690135       0.265698        0.098017       
586    -2.377832       -0.460135       0.195090       
587    -2.245341       -0.752100       0.290285       
588    -2.179658       -0.857505       0.382683       
589    -2.132921       -0.902684       0.471397       
590    -2.004166       -0.859436       0.555570       
591    -1.848519       -0.774315       0.634393       
592    -1.621150       -0.595672       0.707107       
593    -1.373359       -0.384394       0.773010       
594    -1.020442       -0.066524       0.831470       
595    -0.542055       0.362571        0.881921       
596    -0.046478       0.797229        0.923880       
597    0.469965        1.234211        0.956940       
598    0.943836        1.610099        0.980785       
599    1.221943        1.818845        0.995185       
600    1.292474        1.846203        1.000000       
601    1.132973        1.673673        0.995185       
602    0.617486        1.234752        0.980785       
603    -0.275167       0.489681        0.956940       
604    -1.108437       -0.193779       0.923879       
605    -1.371308       -0.383579       0.881921       
606    -1.153105       -0.179859       0.831469       
607    -0.130961       0.705634        0.773010       
608    0.742485        1.250199        0.707106       
609    0.742705        1.216406        0.634393       
610    -0.703624       0.299319        0.555570       
611    -0.825395       0.299647        0.471396       
612    0.250177        0.623124        0.382683       
613    0.040393        0.385324        0.290284       
614    -0.123707       0.641761        0.195090       
615    -0.674468       0.390864        0.098016       
616    0.107141        1.291175        -0.000001      
617    -0.536351       0.410154        -0.098018      
618    -0.119499       0.646662        -0.195091      
619    0.057867        0.370162        -0.290286      
620    0.288542        0.624600        -0.382684      
621    -0.747687       0.315504        -0.471398      
622    -0.693740       0.281030        -0.555571      
623    0.706326        1.212912        -0.634394      
624    0.700041        1.282067        -0.707108      
625    -0.175658       0.657802        -0.773011      
626    -1.150007       -0.253406       -0.831470      
627    -1.339818       -0.416978       -0.881922      
628    -1.019036       -0.190049       -0.923880      
629    -0.175579       0.616896        -0.956940      
630    0.684399        1.397791        -0.980785      
631    1.079404        1.719631        -0.995185      
632    1.244817        1.888930        -1.000000      
633    1.190663        1.859137        -0.995185      
634    0.944426        1.664764        -0.980785      
635    0.504691        1.291113        -0.956941      
636    -0.005357       0.821932        -0.923880      
637    -0.610324       0.243945        -0.881922      
638    -1.039962       -0.166396       -0.831471      
639    -1.356494       -0.457535       -0.773012      
640    -1.607440       -0.661188       -0.707108      
641    -1.849990       -0.847237       -0.634395      
642    -1.995566       -0.899556       -0.555572      
643    -2.106265       -0.870042       -0.471399      
644    -2.186419       -0.800420       -0.382686      
645    -2.247159       -0.697578       -0.290288      
646    -2.372364       -0.469803       -0.195093      
647    -2.681991       0.212248        -0.098021      
648    0.388970        -0.630290       -0.000004      
649    -9.203399       3.798967        0.000000       
650    -2.385204       -0.093625       0.098017       
651    -2.067662       -0.653248       0.195090       
652    -1.957259       -0.848653       0.290285       
653    -1.926858       -0.968786       0.382683       
654    -1.874825       -1.030372       0.471397       
655    -1.787905       -1.014314       0.555570       
656    -1.626983       -0.887975       0.634393       
657    -1.436682       -0.701752       0.707107       
658    -1.199517       -0.449459       0.773010       
659    -0.864740       -0.081244       0.831470       
660    -0.449578       0.376818        0.881921       
661    -0.016689       0.857177        0.923880       
662    0.421354        1.335359        0.956940       
663    0.829822        1.758426        0.980785       
664    1.084621        1.988060        0.995185       
665    1.140510        2.005353        1.000000       
666    0.982515        1.794031        0.995185       
667    0.527377        1.315918        0.980785       
668    -0.266935       0.488762        0.956940       
669    -1.027752       -0.309458       0.923879       
670    -1.253212       -0.507883       0.881921       
671    -1.039110       -0.293000       0.831469       
672    -0.084021       0.756312        0.773010       
673    0.650299        1.382072        0.707106       
674    0.627506        1.314582        0.634393       
675    -0.712579       0.188231        0.555570       
676    -0.689582       0.240851        0.471396       
677    0.357429        0.718822        0.382683       
678    0.210124        0.288618        0.290284       
679    -0.150979       0.472986        0.195090       
680    -0.779745       0.351746        0.098016       
681    -0.478415       0.466546        -0.000001      
682    -0.887771       0.312136        -0.098018      
683    -0.143343       0.500660        -0.195091      
684    0.222879        0.291172        -0.290286      
685    0.395501        0.715437        -0.382684      
686    -0.583615       0.313491        -0.471398      
687    -0.737881       0.153710        -0.555571      
688    0.600969        1.267057        -0.634394      
689    0.660872        1.380329        -0.707108      
690    -0.078073       0.761408        -0.773011      
691    -1.018486       -0.307957       -0.831470      
692    -1.215670       -0.542855       -0.881922      
693    -0.951709       -0.293634       -0.923880      
694    -0.224020       0.556498        -0.956940      
695    0.582270        1.449820        -0.980785      
696    0.963841        1.865918        -0.995185      
697    1.105355        2.021731        -1.000000      
698    1.064638        2.004552        -0.995185      
699    0.856978        1.797634        -0.980785      
700    0.513140        1.434538        -0.956941      
701    0.042944        0.924345        -0.923880      
702    -0.481472       0.335544        -0.881922      
703    -0.905015       -0.145703       -0.831471      
704    -1.207734       -0.493810       -0.773012      
705    -1.439459       -0.746708       -0.707108      
706    -1.634811       -0.944801       -0.634395      
707    -1.765711       -1.064527       -0.555572      
708    -1.842192       -1.089499       -0.471399      
709    -1.901791       -1.001168       -0.382686      
710    -1.963428       -0.813825       -0.290288      
711    -2.066910       -0.573327       -0.195093      
712    -2.369226       -0.064488       -0.098021      
713    0.186472        -0.292971       -0.000004      
714    -3.224593       1.553457        0.000000       
715    -1.998917       -0.380820       0.098017       
716    -1.729976       -0.767855       0.195090       
717    -1.673916       -0.953647       0.290285       
