
=== Last Positions of Bodies ===
ID     X               Y               Z              
180    -3.331340       1.068337        -0.307970      
181    -3.214965       1.907837        -0.173339      
182    -1.566785       3.860385        -0.035371      
183    -1.730546       3.835949        0.000000       
184    -3.233632       1.788775        0.138394       
185    -3.304881       0.780847        0.274125       
186    -3.174503       0.361875        0.404581       
187    -3.005119       0.145703        0.527250       
188    -2.771516       0.056595        0.639771       
189    -2.465893       0.048836        0.739980       
190    -1.971672       0.160718        0.825947       
191    -1.244710       0.399183        0.896019       
192    -0.201792       0.781192        0.948846       
193    0.904876        1.178269        0.983412       
194    1.506916        1.355308        0.999052       
195    1.566917        1.380158        0.995464       
196    0.851092        1.081274        0.972718       
197    -0.461849       0.563952        0.931251       
198    -1.553738       0.295883        0.871862       
199    -1.376390       0.488322        0.795693       
200    0.600545        0.918013        0.704211       
201    0.660890        0.782804        0.599175       
202    -1.236669       0.962926        0.482608       
203    -0.923927       1.785595        0.356753       
204    -0.028688       1.349586        0.224032       
205    -0.606995       1.135745        0.087000       
206    -0.198064       0.735560        -0.051707      
207    0.048202        1.167189        -0.189419      
208    -0.742527       1.869524        -0.323485      
209    -1.250142       1.140519        -0.451326      
210    -0.109258       0.670806        -0.570481      
211    0.928073        0.966480        -0.678656      
212    -1.026915       0.558345        -0.773770      
213    -1.625200       0.287479        -0.853993      
214    -0.842573       0.445417        -0.917779      
215    0.570236        0.978817        -0.963903      
216    1.486976        1.394449        -0.991476      
217    1.571918        1.396377        -0.999967      
218    1.072926        1.236110        -0.989213      
219    0.164801        0.917765        -0.959421      
220    -0.972806       0.504536        -0.911164      
221    -1.790545       0.218651        -0.845371      
222    -2.330403       0.058959        -0.763309      
223    -2.669524       0.018136        -0.666556      
224    -2.942773       0.069968        -0.556975      
225    -3.145128       0.250896        -0.436675      
226    -3.288245       0.611369        -0.307970      
227    -3.306453       1.401133        -0.173339      
228    -2.168558       3.532776        -0.035371      
229    -2.216313       3.498738        0.000000       
230    -3.299818       1.162423        0.138394       
231    -3.182803       0.270093        0.274125       
232    -3.007842       -0.107600       0.404581       
233    -2.819397       -0.287408       0.527250       
234    -2.582272       -0.336891       0.639771       
235    -2.267347       -0.264249       0.739980       
236    -1.800368       -0.063620       0.825947       
237    -1.132043       0.275709        0.896019       
238    -0.128937       0.823805        0.948846       
239    0.869580        1.359686        0.983412       
240    1.402174        1.616573        0.999052       
241    1.439995        1.658363        0.995464       
242    0.755134        1.264880        0.972718       
243    -0.531017       0.491131        0.931251       
244    -1.491780       0.077360        0.871862       
245    -1.296506       0.303742        0.795693       
246    0.618720        1.056708        0.704211       
247    0.510384        0.879179        0.599175       
248    -1.285302       0.764354        0.482608       
249    -1.058619       1.668746        0.356753       
250    -0.065482       1.383928        0.224032       
251    -0.244701       0.016293        0.087000       
252    -0.766631       0.524888        -0.051707      
253    0.099737        1.337062        -0.189419      
254    -0.874670       1.811859        -0.323485      
255    -1.309378       0.940504        -0.451326      
256    -0.237188       0.659318        -0.570481      
257    0.923834        1.138197        -0.678656      
258    -0.937786       0.464586        -0.773770      
259    -1.544837       0.097175        -0.853993      
260    -0.893868       0.312590        -0.917779      
261    0.415167        1.032301        -0.963903      
262    1.360321        1.624816        -0.991476      
263    1.466447        1.643357        -0.999967      
264    1.004817        1.424833        -0.989213      
265    0.153566        0.978215        -0.959421      
266    -0.861591       0.429782        -0.911164      
267    -1.624867       0.031167        -0.845371      
268    -2.145424       -0.209135       -0.763309      
269    -2.486524       -0.304330       -0.666556      
270    -2.762264       -0.313072       -0.556975      
271    -2.968709       -0.212349       -0.436675      
272    -3.154729       0.090064        -0.307970      
273    -3.293524       0.814592        -0.173339      
274    -2.639358       3.073545        -0.035371      
275    -2.680149       3.036867        0.000000       
276    -3.196385       0.455457        0.138394       
277    -2.939041       -0.311744       0.274125       
278    -2.741194       -0.603169       0.404581       
279    -2.553837       -0.705604       0.527250       
280    -2.330857       -0.672876       0.639771       
281    -2.027945       -0.526467       0.739980       
282    -1.607782       -0.265698       0.825947       
283    -0.974209       0.195932        0.896019       
284    -0.054202       0.899329        0.948846       
285    0.811947        1.544471        0.983412       
286    1.264606        1.849946        0.999052       
287    1.287963        1.893323        0.995464       
288    0.626455        1.394434        0.972718       
289    -0.591961       0.379949        0.931251       
290    -1.381839       -0.136868       0.871862       
291    -1.159002       0.157995        0.795693       
292    0.600017        1.215066        0.704211       
293    0.371754        0.972830        0.599175       
294    -1.280404       0.533899        0.482608       
295    -1.119459       1.514517        0.356753       
296    -0.150534       1.329502        0.224032       
297    -0.895542       -0.335247       0.087000       
298    -0.948148       1.276553        -0.051707      
299    0.087475        1.381165        -0.189419      
300    -1.004251       1.657329        -0.323485      
301    -1.311137       0.741882        -0.451326      
302    -0.415082       0.569997        -0.570481      
303    0.856003        1.335557        -0.678656      
304    -0.830880       0.380096        -0.773770      
305    -1.420861       -0.100610       -0.853993      
306    -0.913904       0.155434        -0.917779      
307    0.306785        1.096857        -0.963903      
308    1.198140        1.828948        -0.991476      
309    1.315199        1.886905        -0.999967      
310    0.918234        1.628084        -0.989213      
311    0.162314        1.062664        -0.959421      
312    -0.746684       0.367231        -0.911164      
313    -1.429424       -0.146003       -0.845371      
314    -1.914495       -0.482805       -0.763309      
315    -2.242604       -0.649301       -0.666556      
316    -2.481661       -0.697507       -0.556975      
317    -2.703649       -0.655719       -0.436675      
318    -2.909786       -0.451260       -0.307970      
319    -3.128593       0.119990        -0.173339      
320    -2.879135       2.415259        -0.035371      
321    -2.173282       2.138973        0.000000       
322    -2.881525       -0.249298       0.138394       
323    -2.605551       -0.802448       0.274125       
324    -2.411575       -0.976570       0.404581       
325    -2.243816       -1.011251       0.527250       
326    -2.030328       -0.928519       0.639771       
327    -1.769025       -0.756600       0.739980       
328    -1.394360       -0.435516       0.825947       
329    -0.828511       0.130870        0.896019       
330    -0.014818       0.983056        0.948846       
331    0.700485        1.723674        0.983412       
332    1.074814        2.075093        0.999052       
333    1.092808        2.109632        0.995464       
334    0.464843        1.470754        0.972718       
335    -0.586136       0.278576        0.931251       
336    -1.225739       -0.341443       0.871862       
337    -0.981492       0.054578        0.795693       
338    0.538743        1.377425        0.704211       
339    0.235327        1.044041        0.599175       
340    -1.209612       0.337932        0.482608       
341    -1.179280       1.272152        0.356753       
342    -0.207529       1.184392        0.224032       
343    -1.005985       0.118756        0.087000       
344    -0.727257       0.525566        -0.051707      
345    0.016462        1.322140        -0.189419      
346    -1.063328       1.416212        -0.323485      
347    -1.252906       0.498582        -0.451326      
348    -0.536257       0.428295        -0.570481      
349    0.746113        1.530578        -0.678656      
350    -0.689434       0.340735        -0.773770      
351    -1.251725       -0.299770       -0.853993      
352    -0.875407       -0.009444       -0.917779      
353    0.200703        1.167267        -0.963903      
354    0.998753        2.035330        -0.991476      
355    1.120137        2.114803        -0.999967      
356    0.793447        1.814897        -0.989213      
357    0.154619        1.160294        -0.959421      
358    -0.627409       0.344063        -0.911164      
359    -1.234513       -0.277276       -0.845371      
360    -1.650858       -0.664414       -0.763309      
361    -1.960512       -0.902044       -0.666556      
362    -2.173793       -0.987836       -0.556975      
363    -2.376936       -0.991570       -0.436675      
364    -2.553836       -0.861714       -0.307970      
365    -2.785341       -0.452584       -0.173339      
366    -3.244085       1.688319        -0.035371      
367    -3.560785       1.657631        0.000000       
368    -2.415886       -0.750402       0.138394       
369    -2.188599       -1.135349       0.274125       
370    -2.037124       -1.267618       0.404581       
371    -1.886521       -1.273823       0.527250       
372    -1.698060       -1.153510       0.639771       
373    -1.475686       -0.939624       0.739980       
374    -1.151652       -0.541012       0.825947       
375    -0.644869       0.167888        0.896019       
376    0.004751        1.091464        0.948846       
377    0.555821        1.884437        0.983412       
378    0.846491        2.273345        0.999052       
379    0.852066        2.297827        0.995464       
380    0.324713        1.575728        0.972718       
381    -0.563213       0.153623        0.931251       
382    -1.028180       -0.514475       0.871862       
383    -0.788210       -0.005630       0.795693       
384    0.456722        1.540858        0.704211       
385    0.050399        1.004601        0.599175       
386    -1.060900       0.153059        0.482608       
387    -1.159399       0.961196        0.356753       
388    -0.061021       0.545332        0.224032       
389    -0.194477       0.511865        0.087000       
390    -1.287808       0.406463        -0.051707      
391    -0.095757       1.017177        -0.189419      
392    -1.012740       1.119948        -0.323485      
393    -1.120224       0.308762        -0.451326      
394    -0.578958       0.258514        -0.570481      
395    0.612755        1.697494        -0.678656      
396    -0.529728       0.370409        -0.773770      
397    -1.043191       -0.472797       -0.853993      
398    -0.772435       -0.148536       -0.917779      
399    0.081953        1.177148        -0.963903      
400    0.787004        2.201024        -0.991476      
401    0.893897        2.304164        -0.999967      
402    0.649815        2.000819        -0.989213      
403    0.124698        1.264058        -0.959421      
404    -0.496828       0.379401        -0.911164      
405    -1.019682       -0.356270       -0.845371      
406    -1.376503       -0.820712       -0.763309      
407    -1.637306       -1.107503       -0.666556      
408    -1.830863       -1.241007       -0.556975      
409    -2.000220       -1.285054       -0.436675      
410    -2.133178       -1.181386       -0.307970      
411    -2.322978       -0.853072       -0.173339      
412    -3.791263       0.439582        -0.035371      
413    -1.816299       -1.259026       0.000000       
414    -1.829926       -1.099387       0.138394       
415    -1.683291       -1.427997       0.274125       
416    -1.579650       -1.542992       0.404581       
417    -1.461984       -1.518631       0.527250       
418    -1.312420       -1.356362       0.639771       
419    -1.142137       -1.086575       0.739980       
420    -0.884436       -0.575922       0.825947       
421    -0.502497       0.205514        0.896019       
422    0.001211        1.225865        0.948846       
423    0.395897        2.032179        0.983412       
424    0.588568        2.405802        0.999052       
425    0.592118        2.445769        0.995464       
426    0.174444        1.659403        0.972718       
427    -0.496960       0.045926        0.931251       
428    -0.803501       -0.648174       0.871862       
429    -0.587702       0.007724        0.795693       
430    0.318517        1.688195        0.704211       
431    -0.142004       0.822163        0.599175       
432    -0.830870       -0.007937       0.482608       
433    -0.969358       0.699737        0.356753       
434    0.189543        0.161994        0.224032       
435    0.286148        0.935745        0.087000       
436    -1.238892       0.077728        -0.051707      
437    -0.104994       0.481859        -0.189419      
438    -0.714062       0.846955        -0.323485      
439    -0.914188       0.171581        -0.451326      
440    -0.549718       0.076442        -0.570481      
441    0.448377        1.829759        -0.678656      
442    -0.382200       0.457821        -0.773770      
443    -0.819040       -0.578952       -0.853993      
444    -0.651520       -0.273652       -0.917779      
445    -0.007937       1.193457        -0.963903      
446    0.547878        2.313186        -0.991476      
447    0.637648        2.459506        -0.999967      
448    0.464703        2.164659        -0.989213      
449    0.072220        1.373044        -0.959421      
450    -0.402268       0.403410        -0.911164      
451    -0.797078       -0.387790       -0.845371      
452    -1.079974       -0.919760       -0.763309      
453    -1.292137       -1.267391       -0.666556      
454    -1.453310       -1.449140       -0.556975      
455    -1.582532       -1.503390       -0.436675      
456    -1.661460       -1.439583       -0.307970      
457    -1.745889       -1.180431       -0.173339      
458    -3.712832       0.148737        -0.035371      
459    4.378654        17.330963       0.000000       
460    -1.171117       -1.333752       0.138394       
461    -1.176103       -1.666628       0.274125       
462    -1.102597       -1.745829       0.404581       
463    -1.016072       -1.694221       0.527250       
464    -0.914575       -1.482126       0.639771       
465    -0.798241       -1.124326       0.739980       
466    -0.625667       -0.547872       0.825947       
467    -0.382523       0.246952        0.896019       
468    -0.051615       1.333936        0.948846       
469    0.200768        2.152516        0.983412       
470    0.336402        2.539635        0.999052       
471    0.329786        2.531778        0.995464       
472    0.026968        1.667672        0.972718       
473    -0.400165       -0.029296       0.931251       
474    -0.571253       -0.729172       0.871862       
475    -0.412579       0.070361        0.795693       
476    0.149731        1.817624        0.704211       
477    -0.235572       0.641903        0.599175       
478    -0.561822       -0.061081       0.482608       
479    -0.593346       0.605653        0.356753       
480    0.617029        0.144017        0.224032       
481    0.231247        0.993143        0.087000       
482    -1.166953       0.010274        -0.051707      
483    0.178015        0.019691        -0.189419      
484    -0.132240       0.771501        -0.323485      
485    -0.651836       0.128279        -0.451326      
486    -0.445267       -0.087948       -0.570481      
487    0.231940        1.931839        -0.678656      
488    -0.273446       0.588015        -0.773770      
489    -0.591649       -0.635470       -0.853993      
490    -0.506832       -0.384105       -0.917779      
491    -0.090341       1.207996        -0.963903      
492    0.300172        2.395667        -0.991476      
493    0.365012        2.570419        -0.999967      
494    0.246747        2.280336        -0.989213      
495    0.011711        1.531641        -0.959421      
496    -0.315297       0.479015        -0.911164      
497    -0.587384       -0.404777       -0.845371      
498    -0.777478       -0.962928       -0.763309      
499    -0.922266       -1.354182       -0.666556      
500    -1.040332       -1.604985       -0.556975      
501    -1.139931       -1.683618       -0.436675      
502    -1.211378       -1.628343       -0.307970      
503    -1.208784       -1.393674       -0.173339      
504    -2.455063       -1.478256       -0.035371      
505    3.965369        -0.616374       0.000000       
506    -0.722596       -1.499115       0.138394       
507    -0.770359       -1.822549       0.274125       
508    -0.684443       -1.859085       0.404581       
509    -0.612147       -1.752156       0.527250       
510    -0.548460       -1.478593       0.639771       
511    -0.480522       -1.090826       0.739980       
512    -0.393102       -0.511460       0.825947       
513    -0.279810       0.314049        0.896019       
514    -0.141412       1.418546        0.948846       
515    -0.045357       2.232164        0.983412       
516    0.011927        2.615811        0.999052       
517    0.028873        2.576018        0.995464       
518    -0.126359       1.709314        0.972718       
519    -0.285585       -0.100949       0.931251       
520    -0.320273       -0.772848       0.871862       
521    -0.275799       0.167164        0.795693       
522    -0.033906       1.917266        0.704211       
523    -0.244060       0.452438        0.599175       
524    -0.298433       -0.010550       0.482608       
525    -0.073112       0.841917        0.356753       
526    0.941172        0.567239        0.224032       
527    -0.064268       0.653537        0.087000       
528    -0.404936       0.373428        -0.051707      
529    0.685495        0.029509        -0.189419      
530    0.318388        0.978034        -0.323485      
531    -0.393435       0.218711        -0.451326      
532    -0.272694       -0.202936       -0.570481      
533    -0.029180       1.995369        -0.678656      
534    -0.217893       0.723010        -0.773770      
535    -0.344124       -0.666576       -0.853993      
536    -0.325824       -0.449823       -0.917779      
537    -0.175505       1.223513        -0.963903      
538    0.020058        2.457700        -0.991476      
539    0.048132        2.641778        -0.999967      
540    -0.006831       2.371942        -0.989213      
541    -0.106705       1.641821        -0.959421      
542    -0.254181       0.577276        -0.911164      
543    -0.383097       -0.348996       -0.845371      
544    -0.481046       -0.958000       -0.763309      
545    -0.561877       -1.388379       -0.666556      
546    -0.635693       -1.664741       -0.556975      
547    -0.709707       -1.805328       -0.436675      
548    -0.787108       -1.818446       -0.307970      
549    -0.806508       -1.620306       -0.173339      
550    0.403605        2.231852        -0.035371      
551    -2.265551       -19.447029      0.000000       
552    -0.653128       -1.861629       0.138394       
553    -0.419378       -1.934311       0.274125       
554    -0.295459       -1.876985       0.404581       
555    -0.233745       -1.706008       0.527250       
556    -0.197727       -1.440776       0.639771       
557    -0.187665       -1.019068       0.739980       
558    -0.193766       -0.448004       0.825947       
559    -0.218691       0.447947        0.896019       
560    -0.253738       1.528228        0.948846       
561    -0.284882       2.285986        0.983412       
562    -0.295877       2.637255        0.999052       
563    -0.285876       2.584758        0.995464       
564    -0.295251       1.789366        0.972718       
565    -0.151546       -0.134761       0.931251       
566    -0.064254       -0.772421       0.871862       
567    -0.174009       0.269467        0.795693       
568    -0.251650       1.962038        0.704211       
569    -0.175693       0.252761        0.599175       
570    -0.120330       0.167689        0.482608       
571    0.169458        1.236771        0.356753       
572    0.857168        1.053047        0.224032       
573    -0.410156       -0.151698       0.087000       
574    -0.666585       0.107936        -0.051707      
575    0.988294        0.526847        -0.189419      
576    0.451625        1.327439        -0.323485      
577    -0.199645       0.419225        -0.451326      
578    -0.059692       -0.243319       -0.570481      
579    -0.279009       1.988602        -0.678656      
580    -0.212021       0.808105        -0.773770      
581    -0.092211       -0.663594       -0.853993      
582    -0.128989       -0.481419       -0.917779      
583    -0.261340       1.236838        -0.963903      
584    -0.264183       2.462381        -0.991476      
585    -0.271463       2.657639        -0.999967      
586    -0.282519       2.416429        -0.989213      
587    -0.257594       1.714485        -0.959421      
588    -0.226102       0.657574        -0.911164      
589    -0.205413       -0.235568       -0.845371      
590    -0.195126       -0.903722       -0.763309      
591    -0.202368       -1.361073       -0.666556      
592    -0.235035       -1.635808       -0.556975      
593    -0.293575       -1.834286       -0.436675      
594    -0.391591       -1.917956       -0.307970      
595    -0.594647       -1.902187       -0.173339      
596    1.147063        -1.836428       -0.035371      
597    -63.879372      6.846573        0.000000       
598    -0.358854       -2.041039       0.138394       
599    0.049325        -1.914307       0.274125       
600    0.172809        -1.804687       0.404581       
601    0.201480        -1.616878       0.527250       
602    0.173280        -1.330273       0.639771       
603    0.095550        -0.889589       0.739980       
604    -0.009465       -0.343725       0.825947       
605    -0.203663       0.610670        0.896019       
606    -0.396846       1.606990        0.948846       
607    -0.531722       2.316249        0.983412       
608    -0.587963       2.610505        0.999052       
609    -0.562666       2.526025        0.995464       
610    -0.451451       1.745976        0.972718       
611    -0.014811       -0.141751       0.931251       
612    0.157288        -0.726012       0.871862       
613    -0.114131       0.371015        0.795693       
614    -0.485965       1.951344        0.704211       
615    -0.053975       0.162982        0.599175       
616    -0.044385       0.397745        0.482608       
617    0.036935        1.566598        0.356753       
618    0.267845        1.335761        0.224032       
619    0.264331        -0.575270       0.087000       
620    -0.299737       -0.620272       -0.051707      
621    0.525732        1.151502        -0.189419      
622    0.261351        1.639224        -0.323485      
623    -0.172505       0.721512        -0.451326      
624    0.155289        -0.235670       -0.570481      
625    -0.511924       1.925601        -0.678656      
626    -0.239779       0.882149        -0.773770      
627    0.149364        -0.620235       -0.853993      
628    0.072302        -0.463890       -0.917779      
629    -0.342034       1.219955        -0.963903      
630    -0.538558       2.415982        -0.991476      
631    -0.576756       2.619186        -0.999967      
632    -0.555968       2.427079        -0.989213      
633    -0.431312       1.797223        -0.959421      
634    -0.233971       0.765791        -0.911164      
635    -0.063558       -0.129899       -0.845371      
636    0.052507        -0.770648       -0.763309      
637    0.132924        -1.244440       -0.666556      
638    0.169574        -1.547899       -0.556975      
639    0.161204        -1.759438       -0.436675      
640    0.075767        -1.882144       -0.307970      
641    -0.195565       -2.008376       -0.173339      
642    -0.245648       -0.887778       -0.035371      
643    4.283988        -9.700552       0.000000       
644    0.344321        -1.816581       0.138394       
645    0.567546        -1.702134       0.274125       
646    0.612591        -1.592348       0.404581       
647    0.582821        -1.423224       0.527250       
648    0.488025        -1.136937       0.639771       
649    0.340403        -0.729622       0.739980       
650    0.128884        -0.167729       0.825947       
651    -0.222554       0.737566        0.896019       
652    -0.564532       1.626432        0.948846       
653    -0.803131       2.270152        0.983412       
654    -0.899785       2.529962        0.999052       
655    -0.833795       2.416471        0.995464       
656    -0.626849       1.731112        0.972718       
657    0.125314        -0.114849       0.931251       
658    0.391404        -0.644852       0.871862       
659    -0.097954       0.491540        0.795693       
660    -0.718613       1.884539        0.704211       
661    0.072517        0.171202        0.599175       
662    -0.082020       0.624097        0.482608       
663    -0.265082       1.716299        0.356753       
664    -0.246356       0.750048        0.224032       
665    0.741059        0.529539        0.087000       
666    -0.359867       0.541243        -0.051707      
667    -0.270575       0.484087        -0.189419      
668    -0.114416       1.761857        -0.323485      
669    -0.296013       0.963095        -0.451326      
670    0.362640        -0.173438       -0.570481      
671    -0.747729       1.827546        -0.678656      
672    -0.292094       0.937308        -0.773770      
673    0.359978        -0.528724       -0.853993      
674    0.262980        -0.409599       -0.917779      
675    -0.423198       1.203867        -0.963903      
676    -0.795227       2.316676        -0.991476      
677    -0.885543       2.531530        -0.999967      
678    -0.837215       2.385490        -0.989213      
679    -0.632655       1.829266        -0.959421      
680    -0.288281       0.901599        -0.911164      
681    0.054225        -0.005316       -0.845371      
682    0.277121        -0.606289       -0.763309      
683    0.441999        -1.064666       -0.666556      
684    0.544645        -1.369782       -0.556975      
685    0.585414        -1.561484       -0.436675      
686    0.545311        -1.664774       -0.307970      
687    0.395971        -1.785196       -0.173339      
688    0.526769        -2.692584       -0.035371      
689    22.903242       -19.018417      0.000000       
690    0.884007        -1.362368       0.138394       
691    0.957415        -1.371396       0.274125       
692    0.948371        -1.316277       0.404581       
693    0.876843        -1.165542       0.527250       
694    0.744137        -0.914915       0.639771       
695    0.529916        -0.533156       0.739980       
696    0.202777        0.030901        0.825947       
697    -0.273943       0.831482        0.896019       
698    -0.751752       1.621939        0.948846       
699    -1.078164       2.174428        0.983412       
700    -1.210980       2.388466        0.999052       
701    -1.110685       2.267614        0.995464       
702    -0.767255       1.624656        0.972718       
703    0.264975        -0.073201       0.931251       
704    0.604518        -0.527431       0.871862       
705    -0.092590       0.563913        0.795693       
706    -0.914607       1.780653        0.704211       
707    0.205884        0.191166        0.599175       
708    -0.220177       0.794681        0.482608       
709    -0.578491       1.678387        0.356753       
710    0.086255        0.167750        0.224032       
711    -0.589884       -0.341472       0.087000       
712    0.474141        0.907544        -0.051707      
713    0.305138        -0.020167       -0.189419      
714    -0.469937       1.670453        -0.323485      
715    -0.490180       1.049620        -0.451326      
