
=== Last Positions of Bodies ===
ID     X               Y               Z              
368    -0.741631       -1.147674       -0.195091      
369    -0.038145       -0.079648       -0.382684      
370    -0.022496       -1.582365       -0.555571      
371    -0.580465       0.326681        -0.707107      
372    0.161316        -2.054810       -0.831470      
373    0.035541        -1.400274       -0.923880      
374    -0.794717       0.641358        -0.980785      
375    -0.964209       0.962223        -1.000000      
376    -0.782997       0.414026        -0.980785      
377    -0.269976       -0.795364       -0.923879      
378    0.241928        -1.914443       -0.831469      
379    0.510841        -2.580347       -0.707106      
380    0.582774        -2.971589       -0.555569      
381    0.462671        -3.170040       -0.382682      
382    0.035350        -3.188335       -0.195089      
383    0.612528        4.997017        0.000000       
384    0.552033        -3.188122       0.195090       
385    0.910191        -3.038765       0.382683       
386    0.964601        -2.795743       0.555570       
387    0.819784        -2.416811       0.707107       
388    0.436020        -1.805155       0.831470       
389    -0.268002       -0.800632       0.923880       
390    -1.031894       0.357231        0.980785       
391    -1.279112       0.809232        1.000000       
392    -0.993769       0.440438        0.980785       
393    0.197854        -1.426776       0.923880       
394    0.287237        -1.887635       0.831470       
395    -0.771418       0.272065        0.707107       
396    0.120595        -1.595009       0.555570       
397    -0.170977       -0.291768       0.382683       
398    -0.349340       -0.804661       0.195090       
399    0.100930        -0.116488       -0.000000      
400    -0.358505       -0.811579       -0.195091      
401    -0.177573       -0.277811       -0.382684      
402    0.128736        -1.566591       -0.555571      
403    -0.769262       0.275484        -0.707107      
404    0.304491        -1.894796       -0.831470      
405    0.199919        -1.433698       -0.923880      
406    -0.993883       0.454941        -0.980785      
407    -1.283615       0.807889        -1.000000      
408    -1.041486       0.371787        -0.980785      
409    -0.305198       -0.745029       -0.923879      
410    0.435234        -1.789842       -0.831469      
411    0.811113        -2.397935       -0.707106      
412    0.949895        -2.787254       -0.555569      
413    0.896406        -3.041162       -0.382682      
414    0.538326        -3.171469       -0.195089      
415    0.054826        -1.646729       0.000000       
416    1.115919        -3.007568       0.195090       
417    1.392199        -2.790611       0.382683       
418    1.359314        -2.513762       0.555570       
419    1.131715        -2.168507       0.707107       
420    0.611502        -1.635385       0.831470       
421    -0.352997       -0.718630       0.923880       
422    -1.295502       0.246482        0.980785       
423    -1.576274       0.578562        1.000000       
424    -1.152661       0.211166        0.980785       
425    0.371491        -1.392901       0.923880       
426    0.409573        -1.693401       0.831470       
427    -0.986500       0.152017        0.707107       
428    0.296181        -1.521914       0.555570       
429    -0.364162       -0.375944       0.382683       
430    0.449186        -0.298363       0.195090       
431    6.711168        -5.278407       -0.000000      
432    0.447384        -0.299900       -0.195091      
433    -0.366841       -0.373322       -0.382684      
434    0.298831        -1.499061       -0.555571      
435    -0.992701       0.146929        -0.707107      
436    0.445963        -1.709955       -0.831470      
437    0.378844        -1.404892       -0.923880      
438    -1.164063       0.229541        -0.980785      
439    -1.577595       0.581555        -1.000000      
440    -1.306644       0.264855        -0.980785      
441    -0.411111       -0.662064       -0.923879      
442    0.571641        -1.606612       -0.831469      
443    1.095707        -2.147539       -0.707106      
444    1.348805        -2.513224       -0.555569      
445    1.379972        -2.786107       -0.382682      
446    1.101047        -3.016469       -0.195089      
447    -1.053148       -5.289012       0.000000       
448    1.690386        -2.648481       0.195090       
449    1.824892        -2.375948       0.382683       
450    1.707224        -2.142218       0.555570       
451    1.366751        -1.849549       0.707107       
452    0.710192        -1.421039       0.831470       
453    -0.517434       -0.641919       0.923880       
454    -1.543776       0.071375        0.980785       
455    -1.818307       0.289372        1.000000       
456    -1.269203       -0.025815       0.980785       
457    0.559864        -1.321504       0.923880       
458    0.525040        -1.491715       0.831470       
459    -1.187769       -0.036476       0.707107       
460    0.472125        -1.398704       0.555570       
461    -0.627376       -0.436505       0.382683       
462    0.145108        -0.679489       0.195090       
463    3.732709        -0.758469       -0.000000      
464    0.158867        -0.665532       -0.195091      
465    -0.642133       -0.434802       -0.382684      
466    0.471985        -1.378813       -0.555571      
467    -1.192730       -0.043843       -0.707107      
468    0.560890        -1.502785       -0.831470      
469    0.548920        -1.309597       -0.923880      
470    -1.288748       -0.014423       -0.980785      
471    -1.825193       0.287660        -1.000000      
472    -1.552521       0.080210        -0.980785      
473    -0.570627       -0.606834       -0.923879      
474    0.651914        -1.395334       -0.831469      
475    1.327513        -1.845076       -0.707106      
476    1.682684        -2.147606       -0.555569      
477    1.818437        -2.377903       -0.382682      
478    1.695388        -2.652457       -0.195089      
479    0.569126        0.483547        0.000000       
480    2.122266        -2.161145       0.195090       
481    2.126028        -1.891697       0.382683       
482    1.928602        -1.706314       0.555570       
483    1.498226        -1.493136       0.707107       
484    0.743854        -1.193438       0.831470       
485    -0.714775       -0.627838       0.923880       
486    -1.752837       -0.180847       0.980785       
487    -2.001215       -0.056743       1.000000       
488    -1.310904       -0.279755       0.980785       
489    0.722854        -1.185318       0.923880       
490    0.627034        -1.285063       0.831470       
491    -1.339589       -0.270652       0.707107       
492    0.604858        -1.208128       0.555570       
493    -0.800218       -0.566125       0.382683       
494    -0.227615       -1.099623       0.195090       
495    -0.648896       -1.607836       -0.000000      
496    -0.229397       -1.089441       -0.195091      
497    -0.783716       -0.561163       -0.382684      
498    0.596498        -1.214681       -0.555571      
499    -1.340185       -0.274544       -0.707107      
500    0.656547        -1.287524       -0.831470      
501    0.703358        -1.163705       -0.923880      
502    -1.391469       -0.272122       -0.980785      
503    -2.017766       -0.075118       -1.000000      
504    -1.762664       -0.188208       -0.980785      
505    -0.745071       -0.615831       -0.923879      
506    0.682477        -1.166458       -0.831469      
507    1.490982        -1.481985       -0.707106      
508    1.914006        -1.699361       -0.555569      
509    2.118783        -1.900738       -0.382682      
510    2.119170        -2.166977       -0.195089      
511    -14.485103      10.793684       0.000000       
512    2.383049        -1.568592       0.195090       
513    2.296780        -1.349594       0.382683       
514    2.037161        -1.230402       0.555570       
515    1.572182        -1.116612       0.707107       
516    0.683399        -0.967640       0.831470       
517    -0.880536       -0.699976       0.923880       
518    -1.902906       -0.504373       0.980785       
519    -2.112895       -0.454440       1.000000       
520    -1.340062       -0.532588       0.980785       
521    0.812641        -0.977501       0.923880       
522    0.710385        -1.071265       0.831470       
523    -1.427613       -0.515884       0.707107       
524    0.649952        -1.018586       0.555570       
525    -0.820241       -0.688178       0.382683       
526    -0.723811       -1.290657       0.195090       
527    -0.464339       40958.496094    -0.000000      
528    -0.745889       -1.264771       -0.195091      
529    -0.806448       -0.690061       -0.382684      
530    0.654177        -1.015458       -0.555571      
531    -1.427061       -0.519139       -0.707107      
532    0.714819        -1.071068       -0.831470      
533    0.814096        -0.974687       -0.923880      
534    -1.407948       -0.534719       -0.980785      
535    -2.127058       -0.464043       -1.000000      
536    -1.897025       -0.507798       -0.980785      
537    -0.930828       -0.690501       -0.923879      
538    0.612952        -0.960478       -0.831469      
539    1.531352        -1.110519       -0.707106      
540    2.052520        -1.225329       -0.555569      
541    2.288623        -1.345876       -0.382682      
542    2.375381        -1.566918       -0.195089      
543    4.895288        -10.728453      0.000000       
544    2.411881        -0.966765       0.195090       
545    2.313780        -0.815997       0.382683       
546    2.038656        -0.758805       0.555570       
547    1.541549        -0.747444       0.707107       
548    0.532063        -0.791775       0.831470       
549    -1.037159       -0.835771       0.923880       
550    -1.965807       -0.865572       0.980785       
551    -2.134042       -0.867838       1.000000       
552    -1.355069       -0.791564       0.980785       
553    0.852354        -0.746305       0.923880       
554    0.778564        -0.842767       0.831470       
555    -1.459195       -0.747122       0.707107       
556    0.632361        -0.850856       0.555570       
557    -0.814946       -0.713819       0.382683       
558    -0.592930       -0.527677       0.195090       
559    24.682650       33.425228       -0.000000      
560    -0.576532       -0.523827       -0.195091      
561    -0.843230       -0.721143       -0.382684      
562    0.643024        -0.841577       -0.555571      
563    -1.456125       -0.744796       -0.707107      
564    0.790029        -0.859599       -0.831470      
565    0.875455        -0.762655       -0.923880      
566    -1.368108       -0.777457       -0.980785      
567    -2.143968       -0.863291       -1.000000      
568    -1.953352       -0.863058       -0.980785      
569    -1.083547       -0.835133       -0.923879      
570    0.491606        -0.798051       -0.831469      
571    1.448357        -0.762613       -0.707106      
572    2.053391        -0.756072       -0.555569      
573    2.305120        -0.813270       -0.382682      
574    2.405949        -0.973215       -0.195089      
575    -0.226202       -0.720585       0.000000       
576    2.281835        -0.406577       0.195090       
577    2.197663        -0.277254       0.382683       
578    1.943673        -0.290311       0.555570       
579    1.399382        -0.411106       0.707107       
580    0.364997        -0.676816       0.831470       
581    -1.141279       -1.031112       0.923880       
582    -1.928696       -1.236968       0.980785       
583    -2.067167       -1.279415       1.000000       
584    -1.334513       -1.045844       0.980785       
585    0.857750        -0.505917       0.923880       
586    0.809798        -0.587252       0.831470       
587    -1.440906       -0.996016       0.707107       
588    0.571568        -0.676769       0.555570       
589    -0.899345       -0.762528       0.382683       
590    -0.231055       -0.490539       0.195090       
591    0.082256        -0.249577       -0.000000      
592    -0.195304       -0.538493       -0.195091      
593    -0.889759       -0.765723       -0.382684      
594    0.570239        -0.684189       -0.555571      
595    -1.441424       -0.976103       -0.707107      
596    0.843148        -0.606306       -0.831470      
597    0.843093        -0.521374       -0.923880      
598    -1.310377       -1.036504       -0.980785      
599    -2.067852       -1.293799       -1.000000      
600    -1.915491       -1.251885       -0.980785      
601    -1.152388       -1.041180       -0.923879      
602    0.368823        -0.662228       -0.831469      
603    1.358924        -0.407342       -0.707106      
604    1.925386        -0.280319       -0.555569      
605    2.197232        -0.262567       -0.382682      
606    2.274140        -0.411984       -0.195089      
607    5.382329        -6.509890       0.000000       
608    2.083487        0.167984        0.195090       
609    1.960459        0.228715        0.382683       
610    1.717481        0.154569        0.555570       
611    1.196709        -0.098767       0.707107       
612    0.197013        -0.604251       0.831470       
613    -1.133160       -1.259404       0.923880       
614    -1.787136       -1.615157       0.980785       
615    -1.917323       -1.702015       1.000000       
616    -1.275390       -1.309907       0.980785       
617    0.710179        -0.299610       0.923880       
618    0.801509        -0.312812       0.831470       
619    -1.358109       -1.252584       0.707107       
620    0.456753        -0.514937       0.555570       
621    -0.944598       -0.962064       0.382683       
622    -0.773065       -0.339068       0.195090       
623    -0.042616       -0.410196       -0.000000      
624    -0.765859       -0.306958       -0.195091      
625    -0.933828       -0.969183       -0.382684      
626    0.455034        -0.518157       -0.555571      
627    -1.360222       -1.238923       -0.707107      
628    0.831502        -0.320276       -0.831470      
629    0.745564        -0.283005       -0.923880      
630    -1.253637       -1.304281       -0.980785      
631    -1.912572       -1.712786       -1.000000      
632    -1.773292       -1.626760       -0.980785      
633    -1.133999       -1.266437       -0.923879      
634    0.193291        -0.598832       -0.831469      
635    1.181409        -0.093807       -0.707106      
636    1.670937        0.136975        -0.555569      
637    1.966556        0.243226        -0.382682      
638    2.065508        0.165344        -0.195089      
639    6.688970        3.169598        0.000000       
640    1.741941        0.571982        0.195090       
641    1.637424        0.643455        0.382683       
642    1.388685        0.508628        0.555570       
643    0.977002        0.194116        0.707107       
644    0.113535        -0.528299       0.831470       
645    -0.986625       -1.437474       0.923880       
646    -1.537186       -1.940146       0.980785       
647    -1.671949       -2.082532       1.000000       
648    -1.155831       -1.575085       0.980785       
649    0.536990        -0.128668       0.923880       
650    0.728397        -0.030727       0.831470       
651    -1.214364       -1.486704       0.707107       
652    0.329469        -0.383064       0.555570       
653    -0.879643       -1.232389       0.382683       
654    -0.939141       -0.377494       0.195090       
655    6.155221        -1.292245       -0.000000      
656    -0.940273       -0.380093       -0.195091      
657    -0.876327       -1.229872       -0.382684      
658    0.329617        -0.379055       -0.555571      
659    -1.211211       -1.490526       -0.707107      
660    0.727842        -0.030630       -0.831470      
661    0.560940        -0.104183       -0.923880      
662    -1.152313       -1.574131       -0.980785      
663    -1.667160       -2.089958       -1.000000      
664    -1.528847       -1.943494       -0.980785      
665    -0.991628       -1.447128       -0.923879      
666    0.102623        -0.534477       -0.831469      
667    0.968925        0.192022        -0.707106      
668    1.368343        0.497204        -0.555569      
669    1.625039        0.653135        -0.382682      
670    1.723641        0.558165        -0.195089      
671    -4.706148       -4.088798       0.000000       
672    1.425251        0.940275        0.195090       
673    1.283609        1.049492        0.382683       
674    1.093415        0.886743        0.555570       
675    0.742895        0.454885        0.707107       
676    0.046089        -0.449683       0.831470       
677    -0.797091       -1.560127       0.923880       
678    -1.221497       -2.185428       0.980785       
679    -1.331898       -2.395474       1.000000       
680    -0.967898       -1.824257       0.980785       
681    0.327508        -0.007695       0.923880       
682    0.556525        0.236636        0.831470       
683    -1.007701       -1.695107       0.707107       
684    0.211527        -0.287359       0.555570       
685    -0.829275       -1.394980       0.382683       
686    -0.830741       -0.650630       0.195090       
687    -5.260945       -1.830937       -0.000000      
688    -0.843077       -0.666758       -0.195091      
689    -0.821528       -1.393579       -0.382684      
690    0.200632        -0.302504       -0.555571      
691    -1.005716       -1.694539       -0.707107      
692    0.532675        0.230630        -0.831470      
693    0.341685        0.019222        -0.923880      
694    -0.948025       -1.809587       -0.980785      
695    -1.329093       -2.402929       -1.000000      
696    -1.214906       -2.190546       -0.980785      
697    -0.803593       -1.574461       -0.923879      
698    0.057280        -0.429200       -0.831469      
