
=== Last Positions of Bodies ===
ID     X               Y               Z              
64     -0.323315       4.181997        0.000000       
65     -2.068166       3.540225        0.098017       
66     -2.957605       2.457095        0.195090       
67     -3.173345       1.846663        0.290285       
68     -3.216524       1.494248        0.382683       
69     -3.129706       1.256941        0.471397       
70     -3.010783       1.082785        0.555570       
71     -2.812309       0.960023        0.634393       
72     -2.576211       0.881570        0.707107       
73     -2.254054       0.823616        0.773010       
74     -1.886445       0.778623        0.831470       
75     -1.392307       0.729404        0.881921       
76     -0.631090       0.674138        0.923880       
77     0.328890        0.615755        0.956940       
78     1.097115        0.553316        0.980785       
79     1.551466        0.508498        0.995185       
80     1.754516        0.443224        1.000000       
81     1.681494        0.423500        0.995185       
82     1.127582        0.443938        0.980785       
83     0.052079        0.522068        0.956940       
84     -1.066531       0.681134        0.923879       
85     -1.624935       0.828004        0.881921       
86     -1.545395       0.847200        0.831469       
87     -0.714218       0.780100        0.773010       
88     0.781958        0.382866        0.707106       
89     1.017883        0.183975        0.634393       
90     0.011603        0.449756        0.555570       
91     -1.078117       1.200494        0.471396       
92     -0.418872       1.119967        0.382683       
93     -0.124749       0.917140        0.290284       
94     -0.575195       -0.238786       0.195090       
95     -1.027349       -0.279855       0.098016       
96     -3.270598       3.722782        -0.000001      
97     -0.976105       -0.256786       -0.098018      
98     -0.613462       -0.291360       -0.195091      
99     -0.129914       0.952046        -0.290286      
100    -0.470203       1.171381        -0.382684      
101    -1.133069       1.120719        -0.471398      
102    0.046234        0.454435        -0.555571      
103    1.047580        0.230399        -0.634394      
104    0.766766        0.429273        -0.707108      
105    -0.726662       0.758735        -0.773011      
106    -1.577787       0.799812        -0.831470      
107    -1.624647       0.790031        -0.881922      
108    -1.001424       0.657218        -0.923880      
109    0.073569        0.526630        -0.956940      
110    1.168490        0.470717        -0.980785      
111    1.645226        0.422940        -0.995185      
112    1.757156        0.445190        -1.000000      
113    1.568824        0.490686        -0.995185      
114    1.091145        0.548822        -0.980785      
115    0.358539        0.612825        -0.956941      
116    -0.504196       0.684474        -0.923880      
117    -1.261680       0.749735        -0.881922      
118    -1.743428       0.795959        -0.831471      
119    -2.137686       0.838129        -0.773012      
120    -2.531298       0.874656        -0.707108      
121    -2.828151       0.929605        -0.634395      
122    -3.047860       1.032243        -0.555572      
123    -3.210820       1.184324        -0.471399      
124    -3.251938       1.410226        -0.382686      
125    -3.214833       1.774427        -0.290288      
126    -2.969358       2.435531        -0.195093      
127    -2.078064       3.536736        -0.098021      
128    -0.494240       4.149864        -0.000004      
129    -0.729664       4.215295        0.000000       
130    -2.415856       3.240501        0.098017       
131    -3.094943       2.111515        0.195090       
132    -3.229581       1.511110        0.290285       
133    -3.215314       1.187687        0.382683       
134    -3.129339       0.988381        0.471397       
135    -2.993078       0.848306        0.555570       
136    -2.806907       0.756532        0.634393       
137    -2.539845       0.690348        0.707107       
138    -2.207070       0.658788        0.773010       
139    -1.834925       0.639755        0.831470       
140    -1.332880       0.635326        0.881921       
141    -0.544527       0.647776        0.923880       
142    0.339407        0.665746        0.956940       
143    1.141830        0.661952        0.980785       
144    1.572076        0.651144        0.995185       
145    1.761891        0.625773        1.000000       
146    1.657194        0.589203        0.995185       
147    1.093685        0.561872        0.980785       
148    0.018659        0.547781        0.956940       
149    -1.111643       0.595115        0.923879       
150    -1.656987       0.690672        0.881921       
151    -1.556140       0.713535        0.831469       
152    -0.713674       0.717397        0.773010       
153    0.810292        0.486927        0.707106       
154    1.037499        0.306801        0.634393       
155    0.087109        0.448891        0.555570       
156    -1.068793       1.084553        0.471396       
157    -0.435484       1.080239        0.382683       
158    -0.117796       1.004810        0.290284       
159    -0.436849       0.042009        0.195090       
160    -1.370344       -0.134302       0.098016       
161    -13.098015      0.704285        -0.000001      
162    -1.366322       -0.127243       -0.098018      
163    -0.430614       0.067461        -0.195091      
164    -0.141789       0.879991        -0.290286      
165    -0.477469       1.071580        -0.382684      
166    -1.170135       0.978558        -0.471398      
167    -0.168771       0.528974        -0.555571      
168    1.043589        0.342176        -0.634394      
169    0.801574        0.508366        -0.707108      
170    -0.707795       0.706411        -0.773011      
171    -1.567554       0.682573        -0.831470      
172    -1.647877       0.661753        -0.881922      
173    -1.085467       0.595931        -0.923880      
174    0.002368        0.544355        -0.956940      
175    1.112964        0.571059        -0.980785      
176    1.626219        0.566087        -0.995185      
177    1.760714        0.605333        -1.000000      
178    1.569338        0.644506        -0.995185      
179    1.154528        0.653554        -0.980785      
180    0.383829        0.664557        -0.956941      
181    -0.440860       0.659940        -0.923880      
182    -1.245606       0.642629        -0.881922      
183    -1.724792       0.640506        -0.831471      
184    -2.099835       0.658472        -0.773012      
185    -2.480823       0.687793        -0.707108      
186    -2.786573       0.733555        -0.634395      
187    -3.008873       0.805878        -0.555572      
188    -3.188047       0.928615        -0.471399      
189    -3.256041       1.143166        -0.382686      
190    -3.242891       1.495213        -0.290288      
191    -3.116100       2.068367        -0.195093      
192    -2.408199       3.246528        -0.098021      
193    -0.745380       4.208591        -0.000004      
194    -1.095815       4.143540        0.000000       
195    -2.687677       2.898058        0.098017       
196    -3.161882       1.780114        0.195090       
197    -3.207848       1.244089        0.290285       
198    -3.166112       0.921513        0.382683       
199    -3.095469       0.700440        0.471397       
200    -2.964173       0.548559        0.555570       
201    -2.790150       0.448142        0.634393       
202    -2.516283       0.418956        0.707107       
203    -2.168691       0.439189        0.773010       
204    -1.786490       0.481290        0.831470       
205    -1.245035       0.548165        0.881921       
206    -0.474249       0.631671        0.923880       
207    0.416696        0.724922        0.956940       
208    1.173405        0.785947        0.980785       
209    1.576060        0.808247        0.995185       
210    1.750888        0.799796        1.000000       
211    1.633835        0.767705        0.995185       
212    1.081823        0.703383        0.980785       
213    -0.052276       0.567859        0.956940       
214    -1.138046       0.499535        0.923879       
215    -1.671791       0.533761        0.881921       
216    -1.549677       0.568866        0.831469       
217    -0.658851       0.659860        0.773010       
218    0.818922        0.604229        0.707106       
219    1.064052        0.470019        0.634393       
220    -0.206808       0.534522        0.555570       
221    -1.135943       0.974919        0.471396       
222    -0.438940       1.004244        0.382683       
223    -0.145133       0.928786        0.290284       
224    -0.233228       0.385600        0.195090       
225    -1.419538       0.170219        0.098016       
226    6.407753        -0.718985       -0.000001      
227    -1.403988       0.147116        -0.098018      
228    -0.272400       0.318904        -0.195091      
229    -0.147118       0.894238        -0.290286      
230    -0.507920       1.011341        -0.382684      
231    -1.262583       0.879595        -0.471398      
232    -0.036290       0.507415        -0.555571      
233    1.037788        0.459609        -0.634394      
234    0.818003        0.599446        -0.707108      
235    -0.628893       0.672998        -0.773011      
236    -1.554733       0.573568        -0.831470      
237    -1.667655       0.558086        -0.881922      
238    -1.144478       0.517252        -0.923880      
239    -0.017943       0.561179        -0.956940      
240    1.076666        0.679510        -0.980785      
241    1.616997        0.736531        -0.995185      
242    1.748648        0.796407        -1.000000      
243    1.574518        0.814552        -0.995185      
244    1.177383        0.786282        -0.980785      
245    0.435008        0.725865        -0.956941      
246    -0.391911       0.634744        -0.923880      
247    -1.167039       0.536960        -0.881922      
248    -1.682905       0.471345        -0.831471      
249    -2.054129       0.444904        -0.773012      
250    -2.442679       0.428938        -0.707108      
251    -2.751444       0.471187        -0.634395      
252    -2.944643       0.559182        -0.555572      
253    -3.129908       0.662766        -0.471399      
254    -3.228582       0.823043        -0.382686      
255    -3.262192       1.136362        -0.290288      
256    -3.182138       1.742012        -0.195093      
257    -2.703619       2.873937        -0.098021      
258    -1.218599       4.102780        -0.000004      
259    -1.013457       3.449037        0.000000       
260    -2.852670       2.559481        0.098017       
261    -3.179087       1.432870        0.195090       
262    -3.170681       0.870178        0.290285       
263    -3.120831       0.539400        0.382683       
264    -3.040475       0.325162        0.471397       
265    -2.904557       0.215333        0.555570       
266    -2.681046       0.197942        0.634393       
267    -2.431667       0.210024        0.707107       
268    -2.108005       0.248758        0.773010       
269    -1.693969       0.335069        0.831470       
270    -1.169430       0.453662        0.881921       
271    -0.394641       0.619112        0.923880       
272    0.451554        0.793245        0.956940       
273    1.160519        0.922933        0.980785       
274    1.558379        0.986567        0.995185       
275    1.722747        0.988415        1.000000       
276    1.602973        0.935922        0.995185       
277    1.050650        0.831264        0.980785       
278    -0.081161       0.587928        0.956940       
279    -1.147480       0.388364        0.923879       
280    -1.669672       0.370179        0.881921       
281    -1.531899       0.431019        0.831469       
282    -0.571291       0.631470        0.773010       
283    0.843461        0.693090        0.707106       
284    1.040330        0.584395        0.634393       
285    -0.222060       0.541609        0.555570       
286    -1.190821       0.818120        0.471396       
287    -0.421284       0.880699        0.382683       
288    -0.157786       0.925127        0.290284       
289    -0.084345       0.646238        0.195090       
290    -1.187239       0.407711        0.098016       
291    -1.331459       0.410706        -0.000001      
292    -1.190235       0.392578        -0.098018      
293    -0.098339       0.608724        -0.195091      
294    -0.156884       0.931111        -0.290286      
295    -0.483119       0.905990        -0.382684      
296    -1.212180       0.794981        -0.471398      
297    -0.080211       0.535678        -0.555571      
298    1.041420        0.604243        -0.634394      
299    0.842902        0.682136        -0.707108      
300    -0.570621       0.642140        -0.773011      
301    -1.509075       0.471636        -0.831470      
302    -1.668988       0.407873        -0.881922      
303    -1.166229       0.409586        -0.923880      
304    -0.042842       0.586696        -0.956940      
305    1.028389        0.809336        -0.980785      
306    1.589617        0.934614        -0.995185      
307    1.717575        0.989661        -1.000000      
308    1.568176        0.994324        -0.995185      
309    1.163214        0.936452        -0.980785      
310    0.482591        0.802059        -0.956941      
311    -0.373850       0.606633        -0.923880      
312    -1.076375       0.447857        -0.881922      
313    -1.590492       0.334026        -0.831471      
314    -1.986042       0.261769        -0.773012      
315    -2.347094       0.208759        -0.707108      
316    -2.691375       0.177826        -0.634395      
317    -2.875417       0.240223        -0.555572      
318    -3.034395       0.348138        -0.471399      
319    -3.162932       0.530231        -0.382686      
320    -3.202443       0.839465        -0.290288      
321    -3.203995       1.354926        -0.195093      
322    -2.876215       2.526979        -0.098021      
323    -1.554671       3.932448        -0.000004      
324    -1.411146       3.297730        0.000000       
325    -3.007832       2.091578        0.098017       
326    -3.182645       0.962414        0.195090       
327    -3.106602       0.421481        0.290285       
328    -3.028483       0.150234        0.382683       
329    -2.932830       0.031349        0.471397       
330    -2.777790       0.009444        0.555570       
331    -2.572655       0.002143        0.634393       
332    -2.341422       0.006412        0.707107       
333    -2.001022       0.085562        0.773010       
334    -1.586189       0.214978        0.831470       
335    -1.089531       0.376401        0.881921       
336    -0.303364       0.629158        0.923880       
337    0.486787        0.872317        0.956940       
338    1.146312        1.065229        0.980785       
339    1.520321        1.168999        0.995185       
340    1.671167        1.192794        1.000000       
341    1.540484        1.112024        0.995185       
342    0.993229        0.925703        0.980785       
343    -0.170893       0.562473        0.956940       
344    -1.161628       0.281371        0.923879       
345    -1.645946       0.198726        0.881921       
346    -1.487131       0.291977        0.831469       
347    -0.467434       0.617220        0.773010       
348    0.870428        0.779980        0.707106       
349    1.016115        0.709038        0.634393       
350    -0.373007       0.543525        0.555570       
351    -1.194832       0.648646        0.471396       
352    -0.312641       0.738086        0.382683       
353    -0.175424       0.924973        0.290284       
354    -0.030960       0.775118        0.195090       
355    -1.034771       0.421196        0.098016       
356    -18.370564      -5.020291       -0.000001      
357    -1.023228       0.421370        -0.098018      
358    -0.058945       0.705358        -0.195091      
359    -0.163430       0.808181        -0.290286      
360    -0.321479       0.745625        -0.382684      
361    -1.155650       0.703872        -0.471398      
362    -0.265082       0.546748        -0.555571      
363    1.017352        0.715761        -0.634394      
364    0.862382        0.774190        -0.707108      
365    -0.549055       0.595372        -0.773011      
366    -1.475966       0.312291        -0.831470      
367    -1.647311       0.223694        -0.881922      
368    -1.154770       0.293345        -0.923880      
369    -0.067918       0.600299        -0.956940      
370    0.958684        0.915611        -0.980785      
371    1.540813        1.125038        -0.995185      
372    1.662027        1.180694        -1.000000      
373    1.524496        1.189025        -0.995185      
374    1.138239        1.081177        -0.980785      
375    0.563894        0.900731        -0.956941      
376    -0.274471       0.618073        -0.923880      
377    -1.022485       0.352332        -0.881922      
378    -1.482811       0.201893        -0.831471      
379    -1.902808       0.076335        -0.773012      
380    -2.226213       0.005544        -0.707108      
381    -2.557352       -0.054598       -0.634395      
382    -2.788505       -0.053775       -0.555572      
383    -2.913213       0.030456        -0.471399      
384    -3.042114       0.157597        -0.382686      
385    -3.109343       0.448477        -0.290288      
386    -3.154597       1.011618        -0.195093      
387    -3.014028       2.073688        -0.098021      
388    -1.893461       3.729803        -0.000004      
389    -1.770278       3.255972        0.000000       
390    -3.072618       1.622629        0.098017       
391    -3.100960       0.506979        0.195090       
392    -2.981998       0.077790        0.290285       
393    -2.880184       -0.116687       0.382683       
394    -2.778114       -0.203531       0.471397       
395    -2.619819       -0.236576       0.555570       
396    -2.462440       -0.250631       0.634393       
397    -2.213123       -0.186996       0.707107       
398    -1.860145       -0.049135       0.773010       
399    -1.465307       0.114736        0.831470       
400    -0.990859       0.319035        0.881921       
401    -0.225504       0.651086        0.923880       
402    0.502076        0.956600        0.956940       
403    1.122876        1.203918        0.980785       
404    1.476608        1.329296        0.995185       
405    1.607201        1.351018        1.000000       
406    1.463127        1.268147        0.995185       
407    0.932794        1.043879        0.980785       
408    -0.190029       0.557261        0.956940       
409    -1.177014       0.168463        0.923879       
410    -1.600986       0.038035        0.881921       
411    -1.425304       0.155832        0.831469       
412    -0.384656       0.607839        0.773010       
413    0.850481        0.905487        0.707106       
414    0.985585        0.871073        0.634393       
415    -0.494896       0.512694        0.555570       
416    -1.183362       0.491281        0.471396       
417    -0.209556       0.644704        0.382683       
418    -0.179850       0.808419        0.290284       
419    0.024691        0.910596        0.195090       
420    -0.974087       0.429020        0.098016       
421    -31.349760      -10.072208      -0.000001      
422    -0.920768       0.452267        -0.098018      
423    -0.010889       0.840022        -0.195091      
424    -0.178428       0.851619        -0.290286      
425    -0.230409       0.660613        -0.382684      
426    -1.100796       0.598175        -0.471398      
427    -0.497754       0.516955        -0.555571      
428    0.989238        0.861491        -0.634394      
429    0.842315        0.896502        -0.707108      
430    -0.440267       0.589945        -0.773011      
431    -1.428310       0.170183        -0.831470      
432    -1.609635       0.067629        -0.881922      
433    -1.165752       0.179730        -0.923880      
434    -0.105839       0.598157        -0.956940      
435    0.911099        1.037071        -0.980785      
436    1.460559        1.279900        -0.995185      
437    1.595267        1.356915        -1.000000      
438    1.483514        1.351493        -0.995185      
439    1.131867        1.218162        -0.980785      
440    0.557593        0.984513        -0.956941      
441    -0.165806       0.662673        -0.923880      
442    -0.908729       0.316809        -0.881922      
443    -1.362973       0.108992        -0.831471      
444    -1.793559       -0.086961       -0.773012      
445    -2.100533       -0.197173       -0.707108      
446    -2.387959       -0.277561       -0.634395      
447    -2.642259       -0.319621       -0.555572      
448    -2.776553       -0.258829       -0.471399      
449    -2.869534       -0.148152       -0.382686      
450    -2.979256       0.050964        -0.290288      
451    -3.078246       0.528497        -0.195093      
452    -3.059072       1.636185        -0.098021      
453    -2.260893       3.311788        -0.000004      
454    -1.326672       2.152340        0.000000       
455    -3.053080       1.112646        0.098017       
456    -2.933149       0.146045        0.195090       
457    -2.800625       -0.221687       0.290285       
458    -2.690888       -0.403068       0.382683       
459    -2.585708       -0.466262       0.471397       
460    -2.473028       -0.485820       0.555570       
461    -2.305425       -0.471187       0.634393       
462    -2.030857       -0.352249       0.707107       
463    -1.715601       -0.199819       0.773010       
464    -1.347478       -0.007443       0.831470       
465    -0.904322       0.241248        0.881921       
466    -0.175040       0.666271        0.923880       
467    0.509194        1.053929        0.956940       
468    1.078695        1.360734        0.980785       
469    1.406607        1.515837        0.995185       
470    1.513853        1.538990        1.000000       
471    1.370648        1.423644        0.995185       
472    0.867705        1.153271        0.980785       
473    -0.157504       0.586998        0.956940       
474    -1.170518       0.041140        0.923879       
475    -1.542378       -0.104852       0.881921       
476    -1.347205       0.028654        0.831469       
477    -0.322575       0.602627        0.773010       
478    0.811955        1.028489        0.707106       
479    0.916558        0.971083        0.634393       
480    -0.568619       0.463174        0.555570       
481    -1.083059       0.393980        0.471396       
482    -0.034713       0.595057        0.382683       
483    -0.145172       0.676822        0.290284       
484    -0.029424       0.910078        0.195090       
485    -0.847594       0.459485        0.098016       
486    -44.615456      -12.359550      -0.000001      
487    -0.775547       0.459253        -0.098018      
488    -0.024456       0.880824        -0.195091      
489    -0.154744       0.718122        -0.290286      
490    -0.055981       0.595692        -0.382684      
491    -1.088975       0.439926        -0.471398      
492    -0.604696       0.462874        -0.555571      
493    0.933828        0.990219        -0.634394      
494    0.811323        1.003822        -0.707108      
495    -0.342821       0.609074        -0.773011      
496    -1.327592       0.098754        -0.831470      
497    -1.556819       -0.074082       -0.881922      
498    -1.158273       0.062061        -0.923880      
499    -0.183689       0.562262        -0.956940      
500    0.861306        1.136103        -0.980785      
501    1.371207        1.424260        -0.995185      
502    1.509699        1.535780        -1.000000      
503    1.425973        1.511880        -0.995185      
504    1.104869        1.355466        -0.980785      
505    0.597510        1.095466        -0.956941      
506    -0.103461       0.711446        -0.923880      
507    -0.790700       0.322830        -0.881922      
508    -1.240801       0.073066        -0.831471      
509    -1.654819       -0.162323       -0.773012      
510    -1.959185       -0.319677       -0.707108      
511    -2.231682       -0.438810       -0.634395      
512    -2.468185       -0.515723       -0.555572      
513    -2.593601       -0.523209       -0.471399      
514    -2.689655       -0.428707       -0.382686      
515    -2.790939       -0.234166       -0.290288      
516    -2.921364       0.127481        -0.195093      
517    -3.050879       1.123228        -0.098021      
518    -5.230820       3.382130        -0.000004      
519    -2.146813       2.527150        0.000000       
520    -2.945763       0.620721        0.098017       
521    -2.709140       -0.183628       0.195090       
522    -2.587255       -0.459600       0.290285       
523    -2.499427       -0.619906       0.382683       
524    -2.375274       -0.698634       0.471397       
525    -2.262038       -0.711311       0.555570       
526    -2.106889       -0.652085       0.634393       
527    -1.855328       -0.508901       0.707107       
528    -1.573758       -0.337177       0.773010       
529    -1.217087       -0.082103       0.831470       
530    -0.777316       0.238082        0.881921       
531    -0.082204       0.741313        0.923880       
532    0.515064        1.155788        0.956940       
533    1.031353        1.495501        0.980785       
534    1.323009        1.677333        0.995185       
535    1.406127        1.706128        1.000000       
536    1.262611        1.593733        0.995185       
537    0.790846        1.260036        0.980785       
538    -0.179549       0.579014        0.956940       
539    -1.133675       -0.082205       0.923879       
540    -1.460285       -0.247263       0.881921       
541    -1.246119       -0.080155       0.831469       
542    -0.250290       0.622313        0.773010       
543    0.796249        1.137021        0.707106       
544    0.837441        1.076441        0.634393       
545    -0.613267       0.399525        0.555570       
546    -0.948393       0.332681        0.471396       
547    0.132441        0.593877        0.382683       
548    -0.051435       0.518111        0.290284       
549    -0.088591       0.871276        0.195090       
550    -0.549610       0.438990        0.098016       
551    -47.226139      -3.020131       -0.000001      
552    -0.823073       0.432400        -0.098018      
553    -0.107680       0.790975        -0.195091      
554    -0.066418       0.529884        -0.290286      
555    0.127535        0.575999        -0.382684      
556    -1.004840       0.323304        -0.471398      
557    -0.607459       0.407093        -0.555571      
558    0.848939        1.057274        -0.634394      
559    0.788043        1.105386        -0.707108      
560    -0.270385       0.626472        -0.773011      
561    -1.231019       -0.009761       -0.831470      
562    -1.474148       -0.232220       -0.881922      
563    -1.119659       -0.054904       -0.923880      
564    -0.218892       0.537755        -0.956940      
565    0.781643        1.239892        -0.980785      
566    1.263449        1.574959        -0.995185      
567    1.412098        1.693147        -1.000000      
568    1.354093        1.664965        -0.995185      
569    1.043827        1.488627        -0.980785      
570    0.588606        1.196788        -0.956941      
571    -0.019589       0.792511        -0.923880      
572    -0.672637       0.346340        -0.881922      
573    -1.145482       0.017764        -0.831471      
574    -1.493122       -0.220011       -0.773012      
575    -1.793647       -0.412005       -0.707108      
576    -2.084493       -0.578374       -0.634395      
577    -2.279903       -0.647403       -0.555572      
578    -2.392709       -0.647093       -0.471399      
579    -2.501775       -0.614022       -0.382686      
580    -2.559900       -0.483101       -0.290288      
581    -2.708945       -0.187162       -0.195093      
582    -2.944536       0.612534        -0.098021      
583    -2.277732       2.631790        -0.000004      
584    13.792588       5.689033        0.000000       
585    -2.739135       0.216720        0.098017       
586    -2.464595       -0.397698       0.195090       
587    -2.302959       -0.684439       0.290285       
588    -2.235095       -0.855364       0.382683       
589    -2.166712       -0.923557       0.471397       
590    -2.041636       -0.901188       0.555570       
591    -1.882143       -0.808924       0.634393       
592    -1.680921       -0.663703       0.707107       
593    -1.401877       -0.420250       0.773010       
594    -1.064243       -0.111707       0.831470       
595    -0.631263       0.279999        0.881921       
596    -0.019463       0.820011        0.923880       
597    0.518628        1.273045        0.956940       
598    0.972297        1.633479        0.980785       
599    1.233660        1.824906        0.995185       
600    1.295576        1.847126        1.000000       
601    1.151115        1.700271        0.995185       
602    0.715193        1.338318        0.980785       
603    -0.245077       0.511710        0.956940       
604    -1.089721       -0.196750       0.923879       
605    -1.353999       -0.389505       0.881921       
606    -1.155048       -0.225869       0.831469       
607    -0.170640       0.663883        0.773010       
608    0.745913        1.262187        0.707106       
609    0.745587        1.224550        0.634393       
610    -0.605557       0.331958        0.555570       
611    -0.783364       0.301440        0.471396       
612    0.266769        0.642673        0.382683       
613    0.089846        0.394228        0.290284       
614    -0.109997       0.698732        0.195090       
615    -0.589580       0.421158        0.098016       
616    -8.433434       20.392538       -0.000001      
617    -0.375595       0.416276        -0.098018      
618    -0.125733       0.656017        -0.195091      
619    0.046768        0.388113        -0.290286      
620    0.267045        0.606341        -0.382684      
621    -0.847416       0.293267        -0.471398      
622    -0.660777       0.324674        -0.555571      
623    0.748849        1.136257        -0.634394      
624    0.748656        1.217650        -0.707108      
625    -0.180178       0.675651        -0.773011      
626    -1.132200       -0.120177       -0.831470      
627    -1.379816       -0.364977       -0.881922      
628    -1.077402       -0.174860       -0.923880      
629    -0.206615       0.554145        -0.956940      
630    0.699405        1.338031        -0.980785      
631    1.137621        1.676831        -0.995185      
632    1.295365        1.845635        -1.000000      
633    1.247237        1.828567        -0.995185      
634    0.981154        1.639746        -0.980785      
635    0.571268        1.310920        -0.956941      
636    0.021078        0.860323        -0.923880      
637    -0.557967       0.376932        -0.881922      
638    -1.029809       -0.020180       -0.831471      
639    -1.327923       -0.262529       -0.773012      
640    -1.630256       -0.507237       -0.707108      
641    -1.891085       -0.700522       -0.634395      
642    -2.075298       -0.800510       -0.555572      
643    -2.193496       -0.800961       -0.471399      
644    -2.267631       -0.743372       -0.382686      
645    -2.343050       -0.642140       -0.290288      
646    -2.461893       -0.390980       -0.195093      
647    -2.722471       0.219810        -0.098021      
648    -11.944635      2.341350        -0.000004      
649    -3.445402       -0.916495       0.000000       
650    -2.428453       -0.033303       0.098017       
651    -2.136472       -0.590105       0.195090       
652    -2.020985       -0.870137       0.290285       
653    -1.934341       -1.034043       0.382683       
654    -1.898272       -1.110188       0.471397       
655    -1.795026       -1.067690       0.555570       
656    -1.661078       -0.964219       0.634393       
657    -1.480736       -0.765722       0.707107       
658    -1.207884       -0.447427       0.773010       
659    -0.930213       -0.139029       0.831470       
660    -0.495738       0.339265        0.881921       
661    -0.012128       0.864432        0.923880       
662    0.499499        1.399466        0.956940       
663    0.885669        1.775807        0.980785       
664    1.102409        1.981567        0.995185       
665    1.143914        2.015054        1.000000       
666    1.007255        1.824319        0.995185       
667    0.601749        1.400656        0.980785       
668    -0.248447       0.499976        0.956940       
669    -0.994771       -0.299009       0.923879       
670    -1.233444       -0.515734       0.881921       
671    -1.025538       -0.300007       0.831469       
672    -0.102012       0.732723        0.773010       
673    0.647568        1.394789        0.707106       
674    0.634777        1.338286        0.634393       
675    -0.649043       0.219532        0.555570       
676    -0.625070       0.285358        0.471396       
677    0.372133        0.736672        0.382683       
678    0.266825        0.345191        0.290284       
679    -0.138927       0.484054        0.195090       
680    -0.543376       0.403525        0.098016       
681    -23.705112      -6.085574       -0.000001      
682    -0.747783       0.430405        -0.098018      
683    -0.143083       0.483905        -0.195091      
684    0.209756        0.305129        -0.290286      
685    0.386347        0.665207        -0.382684      
686    -0.678324       0.289409        -0.471398      
687    -0.730057       0.206304        -0.555571      
688    0.670042        1.269104        -0.634394      
689    0.693515        1.337488        -0.707108      
690    -0.115861       0.731537        -0.773011      
691    -1.016328       -0.214756       -0.831470      
692    -1.260630       -0.491680       -0.881922      
693    -0.998594       -0.289365       -0.923880      
694    -0.232802       0.522566        -0.956940      
695    0.599041        1.404684        -0.980785      
696    0.996062        1.809234        -0.995185      
697    1.132752        2.021800        -1.000000      
698    1.100183        1.995594        -0.995185      
699    0.883137        1.784550        -0.980785      
700    0.520128        1.422962        -0.956941      
701    0.027734        0.911442        -0.923880      
702    -0.451006       0.404731        -0.881922      
703    -0.901111       -0.076702       -0.831471      
704    -1.160920       -0.340338       -0.773012      
705    -1.441189       -0.623112       -0.707108      
706    -1.645840       -0.813445       -0.634395      
707    -1.830718       -0.976006       -0.555572      
708    -1.947209       -1.024904       -0.471399      
709    -2.013662       -0.943675       -0.382686      
710    -2.069260       -0.805180       -0.290288      
711    -2.133188       -0.569165       -0.195093      
712    -2.446519       -0.049849       -0.098021      
713    -3.630012       1.917986        -0.000004      
714    17.962269       -3.569486       0.000000       
715    -2.091190       -0.274987       0.098017       
716    -1.769350       -0.748417       0.195090       
717    -1.691524       -1.036701       0.290285       
