
=== Last Positions of Bodies ===
ID     X               Y               Z              
305    1.110390        -2.052596       -0.980785      
306    1.455688        -2.010091       -0.995185      
307    1.539261        -1.972521       -1.000000      
308    1.266821        -1.972368       -0.995185      
309    0.762767        -1.993006       -0.980785      
310    -0.080147       -2.055426       -0.956941      
311    -0.677506       -2.107704       -0.923880      
312    -1.380100       -2.166423       -0.881922      
313    -1.948848       -2.212788       -0.831471      
314    -2.006132       -2.164735       -0.773012      
315    -2.473603       -2.139020       -0.707108      
316    -2.726854       -2.085371       -0.634395      
317    -2.978784       -1.901604       -0.555572      
318    -3.260787       -1.762187       -0.471399      
319    -3.012420       -1.560695       -0.382686      
320    -3.005165       -1.265944       -0.290288      
321    -2.955036       -0.866815       -0.195093      
322    -2.494923       -0.266924       -0.098021      
323    -1.249625       0.693750        -0.000004      
324    -25.649330      -18.281973      0.000000       
325    -2.624300       -0.581475       0.098017       
326    -2.999383       -1.119584       0.195090       
327    -2.999290       -1.579753       0.290285       
328    -2.488031       -1.902412       0.382683       
329    -2.889884       -2.071977       0.471397       
330    -2.780153       -2.192727       0.555570       
331    -2.588724       -2.271639       0.634393       
332    -2.457736       -2.331658       0.707107       
333    -1.962297       -2.295790       0.773010       
334    -1.433275       -2.242168       0.831470       
335    -0.830985       -2.157009       0.881921       
336    -0.127114       -2.029701       0.923880       
337    0.531659        -1.911895       0.956940       
338    1.076993        -1.819764       0.980785       
339    1.394334        -1.758068       0.995185       
340    1.499206        -1.762826       1.000000       
341    1.400949        -1.787709       0.995185       
342    0.915441        -1.944037       0.980785       
343    -0.154496       -2.211359       0.956940       
344    -1.398777       -2.459831       0.923879       
345    -1.863211       -2.439010       0.881921       
346    -1.748477       -2.353221       0.831469       
347    -0.901607       -2.137855       0.773010       
348    0.572796        -2.120783       0.707106       
349    0.923504        -2.190733       0.634393       
350    -0.405324       -2.273493       0.555570       
351    -1.329589       -2.039599       0.471396       
352    -0.744653       -1.916029       0.382683       
353    -0.477883       -1.742438       0.290284       
354    -0.490429       -2.507339       0.195090       
355    -1.335811       -2.468425       0.098016       
356    -13.158823      -4.419499       -0.000001      
357    -1.347385       -2.468899       -0.098018      
358    -0.298689       -2.092864       -0.195091      
359    -0.460023       -1.724903       -0.290286      
360    -0.730309       -1.893676       -0.382684      
361    -1.378041       -2.026901       -0.471398      
362    -0.620346       -2.255468       -0.555571      
363    0.876209        -2.178448       -0.634394      
364    0.500924        -2.104884       -0.707108      
365    -0.881854       -2.134293       -0.773011      
366    -1.760458       -2.347697       -0.831470      
367    -1.873930       -2.415982       -0.881922      
368    -1.432299       -2.436712       -0.923880      
369    -0.406288       -2.288135       -0.956940      
370    0.798138        -2.014326       -0.980785      
371    1.425806        -1.850088       -0.995185      
372    1.487464        -1.819858       -1.000000      
373    1.323375        -1.810084       -0.995185      
374    0.885158        -1.859205       -0.980785      
375    0.475525        -1.934450       -0.956941      
376    -0.437386       -2.087856       -0.923880      
377    -1.181549       -2.212210       -0.881922      
378    -1.759857       -2.327853       -0.831471      
379    -2.315964       -2.357403       -0.773012      
380    -2.621439       -2.357137       -0.707108      
381    -2.841934       -2.290228       -0.634395      
382    -2.602141       -2.206716       -0.555572      
383    -3.102613       -2.021130       -0.471399      
384    -3.037118       -1.809984       -0.382686      
385    -2.975325       -1.496880       -0.290288      
386    -2.666724       -1.243279       -0.195093      
387    -2.261017       -0.689217       -0.098021      
388    0.424178        0.416065        -0.000004      
389    -0.039958       0.883396        0.000000       
390    -2.621502       -0.813287       0.098017       
391    -2.903770       -1.358357       0.195090       
392    -2.813686       -1.797222       0.290285       
393    -2.907531       -2.132324       0.382683       
394    -2.430894       -2.357949       0.471397       
395    -2.281491       -2.331536       0.555570       
396    -2.280197       -2.471620       0.634393       
397    -2.378527       -2.528980       0.707107       
398    -1.954370       -2.487402       0.773010       
399    -0.933109       -2.221204       0.831470       
400    -0.687283       -2.156222       0.881921       
401    -0.090022       -1.985416       0.923880       
402    0.705608        -1.764241       0.956940       
403    1.088807        -1.656825       0.980785       
404    1.367774        -1.589260       0.995185       
405    1.410366        -1.598413       1.000000       
406    1.294107        -1.684627       0.995185       
407    0.612593        -1.921867       0.980785       
408    -0.509580       -2.318158       0.956940       
409    -1.476350       -2.570240       0.923879       
410    -1.859713       -2.603252       0.881921       
411    -1.641984       -2.469184       0.831469       
412    -0.947966       -2.226948       0.773010       
413    0.207981        -2.029810       0.707106       
414    0.866144        -2.031077       0.634393       
415    0.250586        -2.235072       0.555570       
416    -1.520064       -2.250817       0.471396       
417    -0.838236       -2.052159       0.382683       
418    -0.582702       -1.661556       0.290284       
419    -0.216365       -1.519901       0.195090       
420    -0.431144       -2.335963       0.098016       
421    -28.825092      -10.001271      -0.000001      
422    -0.738405       -2.421669       -0.098018      
423    -0.452176       -1.170473       -0.195091      
424    -0.321288       -2.283402       -0.290286      
425    -0.613164       -2.042433       -0.382684      
426    -1.442462       -2.237736       -0.471398      
427    0.279007        -2.243504       -0.555571      
428    0.885529        -1.972319       -0.634394      
429    0.320574        -2.020245       -0.707108      
430    -1.059105       -2.224501       -0.773011      
431    -1.808008       -2.512449       -0.831470      
432    -1.784291       -2.597628       -0.881922      
433    -1.071395       -2.477282       -0.923880      
434    0.184909        -2.089720       -0.956940      
435    0.953748        -1.800249       -0.980785      
436    1.275744        -1.692508       -0.995185      
437    1.415403        -1.609793       -1.000000      
438    1.359622        -1.597717       -0.995185      
439    1.143073        -1.656191       -0.980785      
440    0.558692        -1.803855       -0.956941      
441    0.149588        -1.921912       -0.923880      
442    -0.629831       -2.142430       -0.881922      
443    -1.641582       -2.430226       -0.831471      
444    -2.108982       -2.515488       -0.773012      
445    -2.065583       -2.459460       -0.707108      
446    -2.136845       -2.402100       -0.634395      
447    -2.818313       -2.453570       -0.555572      
448    -2.920897       -2.311090       -0.471399      
449    -3.051702       -2.100051       -0.382686      
450    -3.108122       -1.787484       -0.290288      
451    -3.016479       -1.359895       -0.195093      
452    -2.680599       -0.758355       -0.098021      
453    -107.826164     -17.778860      -0.000004      
454    -1.777374       -0.304611       0.000000       
455    -2.668458       -0.931812       0.098017       
456    -2.883977       -1.600217       0.195090       
457    -2.962300       -2.071383       0.290285       
458    -2.946945       -2.474831       0.382683       
459    -2.676668       -2.573365       0.471397       
460    -2.695377       -2.708843       0.555570       
461    -2.448215       -2.784115       0.634393       
462    -2.245038       -2.793501       0.707107       
463    -1.809848       -2.635145       0.773010       
464    -1.449915       -2.512914       0.831470       
465    -1.003506       -2.347178       0.881921       
466    -0.138239       -1.962409       0.923880       
467    0.589172        -1.666709       0.956940       
468    0.975012        -1.511238       0.980785       
469    1.272459        -1.387975       0.995185       
470    1.348537        -1.381335       1.000000       
471    1.212435        -1.492258       0.995185       
472    0.705894        -1.756209       0.980785       
473    -0.404009       -2.278053       0.956940       
474    -1.388157       -2.675379       0.923879       
475    -1.811512       -2.747865       0.881921       
476    -1.636527       -2.601362       0.831469       
477    -0.850503       -2.229978       0.773010       
478    0.463515        -1.910782       0.707106       
479    0.862967        -1.898388       0.634393       
480    -0.734517       -2.313069       0.555570       
481    -1.076740       -2.216063       0.471396       
482    -0.505908       -2.122262       0.382683       
483    -0.649366       -1.920938       0.290284       
484    -0.404102       -1.320953       0.195090       
485    0.388458        -1.763679       0.098016       
486    -42.775032      -13.198269      -0.000001      
487    -1.047389       -2.398092       -0.098018      
488    -0.311521       -2.030677       -0.195091      
489    -0.506036       -1.936221       -0.290286      
490    -0.405237       -2.170010       -0.382684      
491    -1.232128       -2.280088       -0.471398      
492    -0.546517       -2.289970       -0.555571      
493    0.814738        -1.952068       -0.634394      
494    0.513895        -1.927316       -0.707108      
495    -0.734775       -2.175265       -0.773011      
496    -1.623316       -2.592644       -0.831470      
497    -1.792476       -2.759593       -0.881922      
498    -1.364621       -2.680344       -0.923880      
499    -0.246338       -2.217910       -0.956940      
500    0.759807        -1.750886       -0.980785      
501    1.205302        -1.493116       -0.995185      
502    1.369661        -1.406596       -1.000000      
503    1.276318        -1.409222       -0.995185      
504    0.953666        -1.556908       -0.980785      
505    0.430784        -1.714873       -0.956941      
506    -0.175689       -1.982895       -0.923880      
507    -0.884378       -2.277447       -0.881922      
508    -1.524030       -2.517669       -0.831471      
509    -1.981329       -2.696440       -0.773012      
510    -2.263487       -2.713934       -0.707108      
511    -2.504851       -2.714198       -0.634395      
512    -2.569199       -1.968488       -0.555572      
513    -3.313065       -2.544260       -0.471399      
514    -3.536054       -2.450342       -0.382686      
515    -3.503781       -1.855065       -0.290288      
516    -2.853550       -1.656500       -0.195093      
517    -2.493574       -1.066157       -0.098021      
518    -2.656622       0.640346        -0.000004      
519    -1.835556       -0.540791       0.000000       
520    -3.337502       -0.915158       0.098017       
521    -3.290004       -1.751369       0.195090       
522    -2.245893       -2.285556       0.290285       
523    -2.846599       -2.642994       0.382683       
524    -3.085957       -2.871848       0.471397       
525    -2.999491       -3.084265       0.555570       
526    -2.594671       -3.112784       0.634393       
527    -2.010236       -2.885169       0.707107       
528    -1.995535       -2.820261       0.773010       
529    -1.506543       -2.666972       0.831470       
530    -1.907091       -2.942265       0.881921       
531    0.023842        -1.837111       0.923880       
532    0.594711        -1.534320       0.956940       
533    0.969057        -1.351819       0.980785       
534    1.210123        -1.224766       0.995185       
535    1.165892        -1.214177       1.000000       
536    1.159593        -1.271299       0.995185       
537    0.259520        -1.916939       0.980785       
538    -0.325495       -2.223252       0.956940       
539    -1.171775       -2.696577       0.923879       
540    -1.646678       -2.971889       0.881921       
541    -1.645465       -2.836958       0.831469       
542    -0.510839       -2.169767       0.773010       
543    0.534052        -1.792124       0.707106       
544    0.418670        -1.915135       0.634393       
545    -0.897335       -2.384104       0.555570       
546    -1.039471       -2.250431       0.471396       
547    -0.671652       -2.167257       0.382683       
548    -0.088195       -2.337155       0.290284       
549    -0.137871       -1.837900       0.195090       
550    0.262733        -1.010359       0.098016       
551    -48.216446      -5.544273       -0.000001      
552    -0.062045       -0.914626       -0.098018      
553    -0.525334       -1.030451       -0.195091      
554    -0.384152       -2.173136       -0.290286      
555    -0.493520       -2.133111       -0.382684      
556    -1.162985       -2.470892       -0.471398      
557    -0.202872       -2.221214       -0.555571      
558    0.835428        -1.780416       -0.634394      
559    0.433695        -1.796051       -0.707108      
560    -0.313693       -2.047684       -0.773011      
561    -1.607337       -2.684464       -0.831470      
562    -1.730760       -2.921726       -0.881922      
563    -1.271926       -2.752421       -0.923880      
564    -0.184368       -2.158463       -0.956940      
565    0.651055        -1.588969       -0.980785      
566    1.174443        -1.266544       -0.995185      
567    1.183608        -1.171758       -1.000000      
568    1.137602        -1.203829       -0.995185      
569    0.793944        -1.396027       -0.980785      
570    0.133721        -1.780667       -0.956941      
571    -0.576065       -2.170793       -0.923880      
572    -1.052077       -2.402508       -0.881922      
573    -1.713742       -2.901126       -0.831471      
574    -2.360023       -2.983917       -0.773012      
575    -2.298168       -3.092172       -0.707108      
576    -2.639074       -3.169229       -0.634395      
577    -3.031736       -3.192727       -0.555572      
578    -2.678485       -3.055020       -0.471399      
579    -2.423132       -2.684724       -0.382686      
580    -3.067708       -2.503989       -0.290288      
581    -3.682623       -2.189965       -0.195093      
582    -3.496678       -0.862321       -0.098021      
583    -1.552512       -0.861614       -0.000004      
584    6.100747        -2.752086       0.000000       
585    -1.728773       -1.883824       0.098017       
586    -2.942506       -2.588588       0.195090       
587    -2.059847       -2.696001       0.290285       
588    -2.956197       -3.368460       0.382683       
589    -2.799881       -3.252109       0.471397       
590    -2.377934       -3.194580       0.555570       
591    -2.070078       -3.056839       0.634393       
592    -1.793000       -2.952994       0.707107       
593    -1.852962       -3.037545       0.773010       
594    -1.377505       -2.745616       0.831470       
595    -1.524002       -2.937913       0.881921       
596    -0.525070       -2.155746       0.923880       
597    0.191059        -1.655003       0.956940       
598    0.804673        -1.199824       0.980785       
599    0.999684        -1.038872       0.995185       
600    1.121789        -0.996815       1.000000       
601    0.974690        -1.194087       0.995185       
602    0.446045        -1.553920       0.980785       
603    -0.547817       -2.394407       0.956940       
604    -1.224803       -2.917490       0.923879       
605    -1.565072       -3.120046       0.881921       
606    -1.507540       -3.038192       0.831469       
607    -0.472796       -2.151959       0.773010       
608    0.494457        -1.676895       0.707106       
609    0.603154        -1.685146       0.634393       
610    -0.749739       -2.421903       0.555570       
611    -0.886788       -2.434098       0.471396       
612    -0.132101       -2.208412       0.382683       
613    -0.546829       -2.031368       0.290284       
614    -0.842001       -1.492751       0.195090       
615    0.250143        -1.803957       0.098016       
616    -0.197074       0.118662        -0.000001      
617    -1.522105       -1.978385       -0.098018      
618    -1.191206       -2.968044       -0.195091      
619    -0.424236       -2.022899       -0.290286      
620    -0.233743       -2.177948       -0.382684      
621    -1.216662       -2.505571       -0.471398      
622    -0.918327       -2.457878       -0.555571      
623    0.739178        -1.669604       -0.634394      
624    0.500042        -1.681983       -0.707108      
625    -0.724159       -2.297557       -0.773011      
626    -1.391768       -2.900522       -0.831470      
627    -1.647898       -3.073873       -0.881922      
628    -1.329087       -2.915798       -0.923880      
629    -0.516638       -2.356981       -0.956940      
630    0.720907        -1.372869       -0.980785      
631    0.972230        -1.223951       -0.995185      
632    1.105069        -1.062414       -1.000000      
633    0.975549        -1.112280       -0.995185      
634    0.666902        -1.324280       -0.980785      
635    0.288698        -1.590804       -0.956941      
636    -0.205515       -1.922714       -0.923880      
637    -0.632556       -2.211580       -0.881922      
638    -1.546235       -2.903403       -0.831471      
639    -1.989898       -3.151009       -0.773012      
640    -2.009919       -3.156248       -0.707108      
641    -2.417251       -3.321599       -0.634395      
642    -2.409012       -3.212335       -0.555572      
643    -2.675203       -3.294760       -0.471399      
644    -2.819619       -3.195670       -0.382686      
645    -2.860540       -2.858915       -0.290288      
646    -3.264068       -2.428276       -0.195093      
647    -2.475990       -1.611281       -0.098021      
648    -2.438584       -0.091469       -0.000004      
649    -0.059960       -3.763493       0.000000       
650    -2.260848       -2.142365       0.098017       
651    -2.430984       -2.788014       0.195090       
652    -2.268521       -2.926442       0.290285       
653    -2.308276       -3.259346       0.382683       
654    -1.328853       -2.725356       0.471397       
655    -1.823890       -3.064157       0.555570       
656    -1.252803       -2.706592       0.634393       
657    -1.333153       -2.783406       0.707107       
658    -1.151856       -2.704695       0.773010       
659    -0.925382       -2.519120       0.831470       
660    -0.278261       -1.941606       0.881921       
661    0.183615        -1.544791       0.923880       
662    0.504949        -1.245806       0.956940       
663    0.790147        -0.976988       0.980785       
664    0.932881        -0.849448       0.995185       
665    0.971636        -0.873884       1.000000       
666    0.753894        -1.063596       0.995185       
667    0.375149        -1.457628       0.980785       
668    -0.233907       -2.106396       0.956940       
669    -1.241562       -3.132916       0.923879       
670    -1.453418       -3.275434       0.881921       
671    -1.183480       -2.870469       0.831469       
672    -0.419370       -2.110294       0.773010       
673    0.371011        -1.532568       0.707106       
674    0.569773        -1.511768       0.634393       
675    -0.343643       -2.203271       0.555570       
676    -1.397292       -2.820394       0.471396       
677    0.275817        -2.233700       0.382683       
678    -0.534770       -2.080322       0.290284       
679    -0.285461       -1.824663       0.195090       
680    -1.168076       -2.362691       0.098016       
681    -1.918410       2.524102        -0.000001      
682    0.319813        -2.210541       -0.098018      
683    -1.265100       -3.098588       -0.195091      
684    -0.114103       -2.704905       -0.290286      
685    0.202245        -2.246273       -0.382684      
686    -1.096563       -2.597126       -0.471398      
687    -0.840437       -2.488314       -0.555571      
688    0.589055        -1.558532       -0.634394      
