
=== Last Positions of Bodies ===
ID     X               Y               Z              
58     -2.950629       -1.567858       -0.471399      
59     -2.979197       -1.479163       -0.382686      
60     -2.979542       -1.334996       -0.290288      
61     -2.922224       -1.109985       -0.195093      
62     -2.595491       -0.539319       -0.098021      
63     -0.297959       -1.054664       -0.000004      
64     -0.345496       -0.747448       0.000000       
65     -2.755808       -0.844591       0.098017       
66     -2.914003       -1.328089       0.195090       
67     -2.966078       -1.573504       0.290285       
68     -2.988388       -1.721859       0.382683       
69     -2.935341       -1.780111       0.471397       

[Proceso 1] ========== SIMULACIÓN COMPLETADA ==========
70     -2.831849       -1.837623       0.555570       
71     -2.633411       -1.898192       0.634393       
72     -2.416044       -1.958299       0.707107       
73     -2.096454       -2.012956       0.773010       
74     -1.642524       -2.067203       0.831470       
75     -0.947276       -2.138215       0.881921       
76     -0.049953       -2.225062       0.923880       
77     0.625020        -2.276648       0.956940       
78     1.100977        -2.297930       0.980785       
79     1.391598        -2.301110       0.995185       
80     1.619298        -2.289907       1.000000       
81     1.630619        -2.268722       0.995185       
82     1.256872        -2.279852       0.980785       
83     0.420573        -2.281430       0.956940       
84     -0.880789       -2.225577       0.923879       
85     -1.742043       -2.114260       0.881921       
86     -1.736103       -2.057439       0.831469       
87     -0.936903       -2.097534       0.773010       
88     0.631683        -2.404510       0.707106       
89     0.849319        -2.464243       0.634393       
90     -0.543807       -2.220166       0.555570       
91     -1.232031       -1.909558       0.471396       
92     -1.491750       -1.642173       0.382683       
93     -0.650671       -2.007136       0.290284       
94     -0.370171       -2.269598       0.195090       
95     -1.345336       -2.256006       0.098016       
96     -22.077631      14.085855       -0.000001      
97     -1.359470       -2.221953       -0.098018      
98     -0.369932       -2.335150       -0.195091      
99     -0.576659       -2.064921       -0.290286      
100    -1.486081       -1.623108       -0.382684      
101    -1.197051       -1.930084       -0.471398      
102    -0.495517       -2.235367       -0.555571      
103    0.838221        -2.527277       -0.634394      
104    0.603042        -2.416809       -0.707108      
105    -0.905824       -2.082821       -0.773011      
106    -1.700967       -2.017677       -0.831470      
107    -1.725700       -2.120743       -0.881922      
108    -0.821045       -2.231223       -0.923880      
109    0.429024        -2.291855       -0.956940      
110    1.260850        -2.300638       -0.980785      
111    1.624949        -2.305272       -0.995185      
112    1.625410        -2.312859       -1.000000      
113    1.427131        -2.311152       -0.995185      
114    1.127133        -2.312300       -0.980785      
115    0.671365        -2.288410       -0.956941      
116    -0.080244       -2.221572       -0.923880      
117    -0.958884       -2.135455       -0.881922      
118    -1.597575       -2.056064       -0.831471      
119    -2.108717       -1.985040       -0.773012      
120    -2.447385       -1.921345       -0.707108      
121    -2.644555       -1.864457       -0.634395      
122    -2.802985       -1.793989       -0.555572      
123    -2.894887       -1.709100       -0.471399      
124    -2.900934       -1.606571       -0.382686      
125    -2.903667       -1.459849       -0.290288      
126    -2.877367       -1.268910       -0.195093      
127    -2.705575       -0.788383       -0.098021      
128    -0.123892       -3.018743       -0.000004      
129    -1.658342       0.852994        0.000000       
130    -2.694793       -0.928712       0.098017       
131    -2.818852       -1.460958       0.195090       
132    -2.857882       -1.683149       0.290285       
133    -2.834346       -1.777654       0.382683       
134    -2.802914       -1.860503       0.471397       
135    -2.710194       -1.947548       0.555570       
136    -2.570933       -2.022530       0.634393       
137    -2.343481       -2.090979       0.707107       
138    -2.005304       -2.125361       0.773010       
139    -1.532902       -2.142477       0.831470       
140    -0.777999       -2.158997       0.881921       
141    0.092285        -2.191019       0.923880       
142    0.729767        -2.210550       0.956940       
143    1.139544        -2.206452       0.980785       
144    1.423527        -2.189654       0.995185       
145    1.631797        -2.178942       1.000000       
146    1.610317        -2.185553       0.995185       
147    1.214617        -2.215292       0.980785       
148    0.339041        -2.264707       0.956940       
149    -0.951339       -2.270241       0.923879       
150    -1.755965       -2.204814       0.881921       
151    -1.719730       -2.138824       0.831469       
152    -0.804590       -2.120130       0.773010       
153    0.674832        -2.361994       0.707106       
154    0.812657        -2.427587       0.634393       
155    -0.602883       -2.226475       0.555570       
156    -1.257746       -2.018887       0.471396       
157    -1.509440       -1.660621       0.382683       
158    -0.707971       -1.947297       0.290284       
159    -0.484221       -2.511751       0.195090       
160    -1.253398       -2.355105       0.098016       
161    -28.749758      11.752337       -0.000001      
162    -1.377741       -2.110319       -0.098018      
163    -0.475814       -2.502694       -0.195091      
164    -0.655886       -1.959930       -0.290286      
165    -1.478076       -1.627788       -0.382684      
166    -1.255139       -1.962070       -0.471398      
167    -0.582263       -2.229733       -0.555571      
168    0.868447        -2.420995       -0.634394      
169    0.614773        -2.338460       -0.707108      
170    -0.821821       -2.119566       -0.773011      
171    -1.709018       -2.129932       -0.831470      
172    -1.757325       -2.196972       -0.881922      
173    -0.933318       -2.269665       -0.923880      
174    0.380108        -2.259626       -0.956940      
175    1.227704        -2.199698       -0.980785      
176    1.621401        -2.154530       -0.995185      
177    1.636556        -2.158515       -1.000000      
178    1.457161        -2.182016       -0.995185      
179    1.149759        -2.202745       -0.980785      
180    0.752710        -2.210556       -0.956941      
181    0.073914        -2.192109       -0.923880      
182    -0.790743       -2.164745       -0.881922      
183    -1.526790       -2.139956       -0.831471      
184    -1.999707       -2.104310       -0.773012      
185    -2.376687       -2.062215       -0.707108      
186    -2.577797       -2.008545       -0.634395      
187    -2.723645       -1.958465       -0.555572      
188    -2.841040       -1.906024       -0.471399      
189    -2.872373       -1.816864       -0.382686      
190    -2.850676       -1.655494       -0.290288      
191    -2.796417       -1.412371       -0.195093      
192    -2.671612       -0.907058       -0.098021      
193    -1.261479       0.938312        -0.000004      
194    1.896189        -4.382835       0.000000       
195    -2.580086       -1.062545       0.098017       
196    -2.725037       -1.619261       0.195090       
197    -2.728017       -1.801271       0.290285       
198    -2.737828       -1.938742       0.382683       
199    -2.739868       -2.060133       0.471397       
200    -2.647097       -2.155933       0.555570       
201    -2.509978       -2.217441       0.634393       
202    -2.215158       -2.234247       0.707107       
203    -1.886909       -2.237060       0.773010       
204    -1.385297       -2.222351       0.831470       
205    -0.641055       -2.180568       0.881921       
206    0.193735        -2.141829       0.923880       
207    0.765970        -2.109118       0.956940       
208    1.150867        -2.073359       0.980785       
209    1.442301        -2.046688       0.995185       
210    1.632955        -2.024633       1.000000       
211    1.587214        -2.048290       0.995185       
212    1.174868        -2.123553       0.980785       
213    0.263746        -2.242239       0.956940       
214    -1.014957       -2.324572       0.923879       
215    -1.769860       -2.301033       0.881921       
216    -1.667154       -2.209452       0.831469       
217    -0.682717       -2.146113       0.773010       
218    0.680312        -2.279369       0.707106       
219    0.777824        -2.376684       0.634393       
220    -0.648292       -2.243209       0.555570       
221    -1.305758       -2.095924       0.471396       
222    -1.557834       -1.764144       0.382683       
223    -0.791209       -1.962937       0.290284       
224    -0.541798       -2.519271       0.195090       
225    -1.092005       -2.464721       0.098016       
226    -31.903570      44.369316       -0.000001      
227    -1.247255       -2.315658       -0.098018      
228    -0.548135       -2.515216       -0.195091      
229    -0.810719       -1.899246       -0.290286      
230    -1.484854       -1.665173       -0.382684      
231    -1.304275       -2.030257       -0.471398      
232    -0.613615       -2.251200       -0.555571      
233    0.845896        -2.346436       -0.634394      
234    0.635250        -2.266477       -0.707108      
235    -0.717731       -2.151165       -0.773011      
236    -1.675565       -2.218816       -0.831470      
237    -1.773736       -2.287586       -0.881922      
238    -1.014926       -2.321173       -0.923880      
239    0.280290        -2.230975       -0.956940      
240    1.194029        -2.094452       -0.980785      
241    1.600400        -2.031816       -0.995185      
242    1.636098        -2.031811       -1.000000      
243    1.479547        -2.053374       -0.995185      
244    1.172668        -2.076044       -0.980785      
245    0.788231        -2.108381       -0.956941      
246    0.144149        -2.145736       -0.923880      
247    -0.647172       -2.187605       -0.881922      
248    -1.416999       -2.227380       -0.831471      
249    -1.896705       -2.226092       -0.773012      
250    -2.261917       -2.220903       -0.707108      
251    -2.524951       -2.194548       -0.634395      
252    -2.618954       -2.128004       -0.555572      
253    -2.724651       -2.065770       -0.471399      
254    -2.794385       -1.992432       -0.382686      
255    -2.793719       -1.857993       -0.290288      
256    -2.738559       -1.628305       -0.195093      
257    -2.582155       -1.077419       -0.098021      
258    -0.176005       -2.859749       -0.000004      
259    -3.741236       1.361414        0.000000       
260    -2.274493       -1.405553       0.098017       
261    -2.573267       -1.813889       0.195090       
262    -2.637030       -2.031299       0.290285       
263    -2.675832       -2.214527       0.382683       
264    -2.674136       -2.320367       0.471397       
265    -2.562610       -2.364556       0.555570       
266    -2.362781       -2.368152       0.634393       
267    -2.082194       -2.353708       0.707107       
268    -1.709695       -2.327707       0.773010       
269    -1.261575       -2.285489       0.831470       
270    -0.514178       -2.185405       0.881921       
271    0.253498        -2.078811       0.923880       
272    0.802690        -1.996396       0.956940       
273    1.167828        -1.926062       0.980785       
274    1.438767        -1.867106       0.995185       
275    1.614931        -1.832723       1.000000       
276    1.551927        -1.870717       0.995185       
277    1.108783        -2.004078       0.980785       
278    0.176038        -2.215134       0.956940       
279    -1.077448       -2.388876       0.923879       
280    -1.777613       -2.410113       0.881921       
281    -1.619755       -2.313982       0.831469       
282    -0.606112       -2.165998       0.773010       
283    0.676413        -2.179897       0.707106       
284    0.772955        -2.271484       0.634393       
285    -0.605099       -2.275625       0.555570       
286    -1.358118       -2.146803       0.471396       
287    -1.582127       -1.858588       0.382683       
288    -0.891488       -2.065775       0.290284       
289    -0.518354       -2.420391       0.195090       
290    -1.115785       -2.472893       0.098016       
291    -1.937224       0.812541        -0.000001      
292    -1.024444       -2.498407       -0.098018      
293    -0.523431       -2.448543       -0.195091      
294    -0.878098       -2.041041       -0.290286      
295    -1.532619       -1.764086       -0.382684      
296    -1.349364       -2.132525       -0.471398      
297    -0.634918       -2.270064       -0.555571      
298    0.812149        -2.263602       -0.634394      
299    0.662787        -2.185458       -0.707108      
300    -0.620586       -2.167265       -0.773011      
301    -1.639456       -2.324117       -0.831470      
302    -1.778852       -2.405271       -0.881922      
303    -1.060567       -2.384862       -0.923880      
304    0.158749        -2.225238       -0.956940      
305    1.108192        -2.019992       -0.980785      
306    1.565360        -1.889135       -0.995185      
307    1.620593        -1.855621       -1.000000      
308    1.477236        -1.882518       -0.995185      
309    1.208218        -1.933713       -0.980785      
310    0.807513        -1.998383       -0.956941      
311    0.230223        -2.083514       -0.923880      
312    -0.485807       -2.178251       -0.881922      
313    -1.243455       -2.273180       -0.831471      
314    -1.776838       -2.328532       -0.773012      
315    -2.120864       -2.341928       -0.707108      
316    -2.399308       -2.349198       -0.634395      
317    -2.538009       -2.325697       -0.555572      
318    -2.609701       -2.272305       -0.471399      
319    -2.696861       -2.184614       -0.382686      
320    -2.663563       -2.045272       -0.290288      
321    -2.582386       -1.860208       -0.195093      
322    -2.256624       -1.409328       -0.098021      
323    -0.509005       -3.356267       -0.000004      
324    0.037503        -5.616266       0.000000       
325    -1.854007       -1.648915       0.098017       
326    -2.302538       -2.054191       0.195090       
327    -2.508138       -2.302595       0.290285       
328    -2.572718       -2.474815       0.382683       
329    -2.545605       -2.539843       0.471397       
330    -2.409668       -2.549210       0.555570       
331    -2.221556       -2.549679       0.634393       
332    -1.966530       -2.523011       0.707107       
333    -1.571045       -2.447687       0.773010       
334    -1.117820       -2.350065       0.831470       
335    -0.361214       -2.163454       0.881921       
336    0.322018        -1.998723       0.923880       
337    0.829815        -1.877360       0.956940       
338    1.169157        -1.789483       0.980785       
339    1.422880        -1.713844       0.995185       
340    1.580787        -1.652823       1.000000       
341    1.492077        -1.697019       0.995185       
342    1.024803        -1.900159       0.980785       
343    0.080189        -2.197744       0.956940       
344    -1.096520       -2.468503       0.923879       
345    -1.770496       -2.538511       0.881921       
346    -1.579587       -2.439553       0.831469       
347    -0.512514       -2.177064       0.773010       
348    0.701131        -2.093093       0.707106       
349    0.779196        -2.169645       0.634393       
350    -0.663779       -2.300538       0.555570       
351    -1.391008       -2.242676       0.471396       
352    -1.599634       -1.966169       0.382683       
353    -0.970472       -2.166928       0.290284       
354    -0.453907       -2.304173       0.195090       
355    -1.158569       -2.417656       0.098016       
356    4.334155        -4.418087       -0.000001      
357    -1.119519       -2.418693       -0.098018      
358    -0.464310       -2.313029       -0.195091      
359    -0.991946       -2.014489       -0.290286      
360    -1.600352       -1.942544       -0.382684      
361    -1.382808       -2.229828       -0.471398      
362    -0.636138       -2.297571       -0.555571      
363    0.821168        -2.151523       -0.634394      
364    0.699354        -2.107560       -0.707108      
365    -0.545023       -2.182878       -0.773011      
366    -1.596477       -2.441576       -0.831470      
367    -1.776791       -2.510314       -0.881922      
368    -1.089774       -2.456976       -0.923880      
369    0.100572        -2.200279       -0.956940      
370    1.019495        -1.919464       -0.980785      
371    1.507535        -1.724278       -0.995185      
372    1.590844        -1.688902       -1.000000      
373    1.458750        -1.726552       -0.995185      
374    1.228950        -1.789095       -0.980785      
375    0.846549        -1.882919       -0.956941      
376    0.318835        -2.005876       -0.923880      
377    -0.332118       -2.145775       -0.881922      
378    -1.082692       -2.312048       -0.831471      
379    -1.631583       -2.431777       -0.773012      
380    -2.007200       -2.503468       -0.707108      
381    -2.253813       -2.530178       -0.634395      
382    -2.411108       -2.517152       -0.555572      
383    -2.471120       -2.467521       -0.471399      
384    -2.547579       -2.400109       -0.382686      
385    -2.455855       -2.252559       -0.290288      
386    -2.262269       -2.022583       -0.195093      
387    -1.756563       -1.661381       -0.098021      
388    4.804496        -4.904168       -0.000004      
389    -3.500560       0.867985        0.000000       
390    -0.879716       -2.073857       0.098017       
391    -2.038984       -2.280011       0.195090       
392    -2.281163       -2.508513       0.290285       
393    -2.404820       -2.635251       0.382683       
394    -2.371078       -2.695710       0.471397       
395    -2.256036       -2.724887       0.555570       
396    -2.071291       -2.710473       0.634393       
397    -1.801117       -2.642670       0.707107       
398    -1.455740       -2.537509       0.773010       
399    -0.896235       -2.345103       0.831470       
400    -0.231696       -2.115175       0.881921       
401    0.384766        -1.902606       0.923880       
402    0.827437        -1.743699       0.956940       
403    1.147980        -1.623882       0.980785       
404    1.386182        -1.539727       0.995185       
405    1.529744        -1.487514       1.000000       
406    1.405767        -1.543290       0.995185       
407    0.933367        -1.781268       0.980785       
408    0.004879        -2.180403       0.956940       
409    -1.105404       -2.554475       0.923879       
410    -1.736106       -2.697410       0.881921       
411    -1.519390       -2.564689       0.831469       
412    -0.398184       -2.161438       0.773010       
413    0.732291        -2.003027       0.707106       
414    0.749553        -2.074118       0.634393       
415    -0.709227       -2.333389       0.555570       
416    -1.385062       -2.379379       0.471396       
417    -1.626063       -2.161698       0.382683       
418    -1.054299       -2.271147       0.290284       
419    -0.387416       -1.978995       0.195090       
420    -1.268572       -1.718297       0.098016       
421    -5.164671       -2.977747       -0.000001      
422    -1.277457       -1.751150       -0.098018      
423    -0.356800       -2.074477       -0.195091      
424    -1.074114       -2.112259       -0.290286      
425    -1.614607       -2.116421       -0.382684      
426    -1.391187       -2.357013       -0.471398      
427    -0.539306       -2.315942       -0.555571      
428    0.773253        -2.073987       -0.634394      
429    0.713371        -2.011140       -0.707108      
430    -0.465583       -2.183797       -0.773011      
431    -1.533880       -2.543821       -0.831470      
432    -1.751466       -2.653235       -0.881922      
433    -1.094965       -2.541542       -0.923880      
434    0.025216        -2.176765       -0.956940      
435    0.966491        -1.776039       -0.980785      
436    1.421410        -1.571386       -0.995185      
437    1.538064        -1.507722       -1.000000      
438    1.417610        -1.547657       -0.995185      
439    1.199465        -1.624663       -0.980785      
440    0.864959        -1.744504       -0.956941      
441    0.394876        -1.905233       -0.923880      
442    -0.249013       -2.118915       -0.881922      
443    -0.908466       -2.343852       -0.831471      
444    -1.443907       -2.526288       -0.773012      
445    -1.868057       -2.666056       -0.707108      
446    -2.097445       -2.719023       -0.634395      
447    -2.250313       -2.732804       -0.555572      
448    -2.298013       -2.684332       -0.471399      
449    -2.338870       -2.606431       -0.382686      
450    -2.231786       -2.439534       -0.290288      
451    -1.917679       -2.194963       -0.195093      
452    -0.164649       -2.291095       -0.098021      
453    -4.719003       -14.625553      -0.000004      
454    -2.804261       0.794529        0.000000       
455    0.342627        -2.424457       0.098017       
456    -1.734717       -2.371254       0.195090       
457    -2.030958       -2.627470       0.290285       
458    -2.173616       -2.802717       0.382683       
459    -2.184371       -2.876411       0.471397       
460    -2.116670       -2.910960       0.555570       
461    -1.891920       -2.850847       0.634393       
462    -1.642460       -2.757600       0.707107       
463    -1.314016       -2.611398       0.773010       
464    -0.708183       -2.318450       0.831470       
465    -0.088916       -2.031607       0.881921       
466    0.449084        -1.788271       0.923880       
467    0.810422        -1.614933       0.956940       
468    1.093817        -1.469149       0.980785       
469    1.328181        -1.353837       0.995185       
470    1.448831        -1.302247       1.000000       
471    1.311705        -1.395334       0.995185       
472    0.844289        -1.678162       0.980785       
473    -0.033675       -2.148930       0.956940       
474    -1.101584       -2.651320       0.923879       
475    -1.685820       -2.851542       0.881921       
476    -1.443465       -2.697044       0.831469       
477    -0.333361       -2.149382       0.773010       
478    0.734743        -1.895282       0.707106       
479    0.680486        -2.012480       0.634393       
480    -0.662099       -2.363141       0.555570       
481    -1.367394       -2.498525       0.471396       
482    -1.598176       -2.322694       0.382683       
483    -1.109537       -2.337308       0.290284       
484    -0.467314       -1.890067       0.195090       
485    -1.077446       -1.422232       0.098016       
486    -21.186001      -8.666831       -0.000001      
487    -1.105692       -1.456792       -0.098018      
488    -0.462772       -1.888256       -0.195091      
489    -1.111944       -2.318985       -0.290286      
490    -1.576385       -2.263647       -0.382684      
491    -1.369356       -2.496374       -0.471398      
492    -0.548343       -2.339770       -0.555571      
493    0.703565        -2.025227       -0.634394      
494    0.702598        -1.903827       -0.707108      
495    -0.387105       -2.167599       -0.773011      
496    -1.453773       -2.654289       -0.831470      
497    -1.701099       -2.811537       -0.881922      
498    -1.127257       -2.643726       -0.923880      
499    -0.049763       -2.172553       -0.956940      
500    0.871696        -1.671765       -0.980785      
501    1.336282        -1.398265       -0.995185      
502    1.455715        -1.316256       -1.000000      
503    1.352848        -1.353392       -0.995185      
504    1.149189        -1.453657       -0.980785      
505    0.849991        -1.606539       -0.956941      
506    0.452795        -1.793240       -0.923880      
507    -0.112732       -2.040452       -0.881922      
508    -0.705360       -2.305790       -0.831471      
509    -1.259385       -2.565396       -0.773012      
510    -1.677457       -2.764765       -0.707108      
511    -1.937471       -2.865868       -0.634395      
512    2.655829        -2.369137       -0.555572      
513    -2.219067       -3.029535       -0.471399      
514    -2.137724       -2.744074       -0.382686      
515    -1.992300       -2.581467       -0.290288      
516    -1.644513       -2.351056       -0.195093      
517    0.397485        -2.456980       -0.098021      
518    -2.497304       0.070062        -0.000004      
519    -494.167877     -657.913513     0.000000       
520    0.608561        -2.389342       0.098017       
521    -1.439015       -2.491973       0.195090       
522    -1.806630       -2.750735       0.290285       
523    -1.944960       -2.912012       0.382683       
524    -1.990578       -3.009787       0.471397       
525    -1.924471       -3.026893       0.555570       
526    -1.704640       -2.934875       0.634393       
527    -1.473690       -2.819061       0.707107       
528    -1.119557       -2.613659       0.773010       
529    -0.538436       -2.260655       0.831470       
530    0.030659        -1.924717       0.881921       
531    0.437944        -1.686414       0.923880       
532    0.766641        -1.487281       0.956940       
533    1.045149        -1.313995       0.980785       
534    1.256678        -1.184025       0.995185       
535    1.351704        -1.134806       1.000000       
536    1.193431        -1.256062       0.995185       
537    0.742999        -1.593448       0.980785       
538    -0.112005       -2.169231       0.956940       
539    -1.099344       -2.751760       0.923879       
540    -1.629723       -2.975036       0.881921       
541    -1.332664       -2.770724       0.831469       
542    -0.260711       -2.113415       0.773010       
543    0.691590        -1.748385       0.707106       
544    0.592680        -1.942671       0.634393       
545    -0.625978       -2.388707       0.555570       
546    -1.330514       -2.619638       0.471396       
547    -1.499857       -2.426657       0.382683       
548    -1.106149       -2.488227       0.290284       
549    -0.658349       -1.767658       0.195090       
550    -1.120803       -1.475676       0.098016       
551    -32.900894      -10.887391      -0.000001      
552    -1.136528       -1.498384       -0.098018      
553    -0.633706       -1.766445       -0.195091      
554    -1.128543       -2.419820       -0.290286      
555    -1.459145       -2.358812       -0.382684      
556    -1.359954       -2.586346       -0.471398      
557    -0.609331       -2.380245       -0.555571      
558    0.642167        -1.920199       -0.634394      
559    0.683118        -1.770306       -0.707108      
560    -0.322707       -2.142607       -0.773011      
561    -1.360819       -2.741137       -0.831470      
562    -1.639651       -2.950391       -0.881922      
563    -1.153741       -2.754711       -0.923880      
564    -0.119135       -2.183174       -0.956940      
565    0.733237        -1.624532       -0.980785      
566    1.237224        -1.248083       -0.995185      
567    1.362544        -1.148166       -1.000000      
568    1.277645        -1.185995       -0.995185      
569    1.107214        -1.304679       -0.980785      
570    0.830648        -1.473237       -0.956941      
571    0.462063        -1.685535       -0.923880      
572    -0.008967       -1.946684       -0.881922      
573    -0.513829       -2.228238       -0.831471      
574    -1.074589       -2.551774       -0.773012      
575    -1.447768       -2.768749       -0.707108      
576    -1.774986       -2.952405       -0.634395      
577    -1.941678       -3.016983       -0.555572      
578    -1.973340       -2.982547       -0.471399      
579    -1.927513       -2.893855       -0.382686      
580    -1.767372       -2.713020       -0.290288      
581    -1.393280       -2.443128       -0.195093      
582    0.612008        -2.402556       -0.098021      
583    -1.835244       -0.431707       -0.000004      
584    2.695989        -2.318633       0.000000       
585    0.753553        -2.250352       0.098017       
586    -1.166485       -2.487977       0.195090       
587    -1.613351       -2.823318       0.290285       
588    -1.732906       -2.997358       0.382683       
589    -1.781036       -3.088358       0.471397       
590    -1.730011       -3.102977       0.555570       
591    -1.502166       -2.977049       0.634393       
592    -1.295163       -2.850429       0.707107       
593    -0.896038       -2.559375       0.773010       
594    -0.395764       -2.182285       0.831470       
595    0.062779        -1.838985       0.881921       
596    0.412437        -1.576464       0.923880       
597    0.710810        -1.349067       0.956940       
598    0.966811        -1.154795       0.980785       
599    1.159473        -1.009976       0.995185       
600    1.226797        -0.973129       1.000000       
601    1.075013        -1.125305       0.995185       
602    0.662017        -1.511068       0.980785       
603    -0.199357       -2.220283       0.956940       
604    -1.088566       -2.855436       0.923879       
605    -1.555085       -3.097166       0.881921       
606    -1.235099       -2.854165       0.831469       
607    -0.213659       -2.066067       0.773010       
608    0.627355        -1.603510       0.707106       
609    0.507454        -1.825935       0.634393       
610    -0.616125       -2.420231       0.555570       
611    -1.305539       -2.705359       0.471396       
612    -1.333802       -2.497612       0.382683       
613    -1.083617       -2.595394       0.290284       
614    -1.039312       -1.905092       0.195090       
615    -1.280850       -2.021883       0.098016       
616    -14.968476      -2.332120       -0.000001      
617    -1.285905       -1.853279       -0.098018      
618    -1.018808       -1.880006       -0.195091      
619    -1.131862       -2.472148       -0.290286      
620    -1.324794       -2.486738       -0.382684      
621    -1.335981       -2.683858       -0.471398      
622    -0.610411       -2.416967       -0.555571      
623    0.558181        -1.768517       -0.634394      
624    0.622184        -1.623579       -0.707108      
625    -0.221119       -2.068597       -0.773011      
626    -1.269928       -2.840291       -0.831470      
627    -1.566851       -3.077681       -0.881922      
628    -1.138387       -2.863169       -0.923880      
629    -0.181987       -2.211238       -0.956940      
630    0.620282        -1.581234       -0.980785      
631    1.107269        -1.144507       -0.995185      
632    1.254376        -0.993802       -1.000000      
633    1.196363        -1.041971       -0.995185      
634    1.039691        -1.164464       -0.980785      
635    0.808230        -1.330348       -0.956941      
636    0.452248        -1.573266       -0.923880      
637    0.048975        -1.852725       -0.881922      
638    -0.395889       -2.168536       -0.831471      
639    -0.895174       -2.525937       -0.773012      
640    -1.252091       -2.770247       -0.707108      
641    -1.555847       -2.967737       -0.634395      
642    -1.723144       -3.062837       -0.555572      
643    -1.785257       -3.060664       -0.471399      
644    -1.722925       -2.959166       -0.382686      
645    -1.565639       -2.799862       -0.290288      
646    -1.106540       -2.460685       -0.195093      
647    0.768224        -2.278446       -0.098021      
648    -2.557158       -0.645326       -0.000004      
649    5.672955        -2.377084       0.000000       
650    0.874776        -2.070815       0.098017       
651    -0.905281       -2.503591       0.195090       
652    -1.435352       -2.998847       0.290285       
653    -1.556254       -3.155402       0.382683       
654    -1.574132       -3.227594       0.471397       
655    -1.521359       -3.213162       0.555570       
656    -1.315077       -3.041937       0.634393       
657    -1.109110       -2.860541       0.707107       
658    -0.703577       -2.478561       0.773010       
659    -0.297072       -2.096472       0.831470       
660    0.084031        -1.738081       0.881921       
661    0.386917        -1.456539       0.923880       
662    0.643600        -1.216347       0.956940       
663    0.869292        -1.001578       0.980785       
664    1.045887        -0.844323       0.995185       
665    1.081898        -0.813186       1.000000       
666    0.931179        -0.967263       0.995185       
667    0.540565        -1.419199       0.980785       
668    -0.290234       -2.285902       0.956940       
669    -1.071402       -2.972206       0.923879       
670    -1.449921       -3.228809       0.881921       
671    -1.148341       -2.987764       0.831469       
672    -0.186776       -2.011173       0.773010       
673    0.557792        -1.450934       0.707106       
674    0.395860        -1.683424       0.634393       
675    -0.567593       -2.439828       0.555570       
676    -1.274380       -2.803599       0.471396       
677    -1.063535       -2.490418       0.382683       
678    -1.101671       -2.567850       0.290284       
679    -1.163162       -2.066131       0.195090       
680    -0.626944       -2.489023       0.098016       
681    0.154076        -1.972948       -0.000001      
682    -0.824914       -2.479229       -0.098018      
683    -1.187147       -2.144417       -0.195091      
684    -1.080623       -2.616557       -0.290286      
685    -1.132461       -2.576429       -0.382684      
686    -1.252144       -2.817028       -0.471398      
687    -0.625722       -2.467508       -0.555571      
688    0.435783        -1.690499       -0.634394      
689    0.533465        -1.480907       -0.707108      
